"animal_id","species","breed","age","gender","size","color","spayed_neutered","declawed","housetrained","location","intake_date","name","scrape_date","scrape_time","days_since_intake","age_years","color_primary"
"14305543","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","12 years 8 months 28 days","Male","Large","White/Brown","","No","Unknown","Foster Home",2022-05-13,"Bob Barker",2022-07-15,2022-07-15 03:35:37,63,12,"White"
"20556418","Dog","Mixed Breed, Medium (up to 44 lbs fully grown)/Terrier","13 years 2 months 3 days","Female","Medium","Brown","","No","Unknown","Office",2022-05-12,"Lillian",2022-07-15,2022-07-15 03:35:37,64,13,"Brown"
"33937702","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","7 years 8 months 3 days","Male","Medium","Red","","No","Unknown","Doggie Town",2022-06-19,"Redz (Boy Boy)",2022-07-15,2022-07-15 03:35:37,26,7,"Red"
"43928400","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","3 years 11 months 16 days","Female","Medium","Black/White","","No","Unknown","Foster Home",2022-04-07,"Chyna",2022-07-15,2022-07-15 03:35:37,99,3,"Black"
"44487849","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","9 years  1 month 5 days","Male","Large","Grey/White","","No","Unknown","Rover Refuge",2022-07-08,"Chunks (Cass)",2022-07-15,2022-07-15 03:35:37,7,9,"Grey"
"46323968","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","2 years 6 months 19 days","Male","Large","Blue","","No","Unknown","Doggie Town",2022-06-30,"Cashadena",2022-07-15,2022-07-15 03:35:37,15,2,"Blue"
"47520169","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","2 years 3 months 3 days","Male","Large","Brown/White","","No","Unknown","Doggie Town",2022-06-24,"Peanut",2022-07-15,2022-07-15 03:35:37,21,2,"Brown"
"48519035","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","4 years 10 months 20 days","Male","Large","White/Black","","No","Unknown","Foster Home",2022-05-08,"Edman",2022-07-15,2022-07-15 03:35:37,68,4,"White"
"48871479","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","11 months 10 days","Female","Medium","White/Black","","No","Unknown","Doggie Den",2022-07-14,"Suzzette (Rose)",2022-07-15,2022-07-15 03:35:37,1,0,"White"
"49050644","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","3 years 2 months 3 days","Female","Large","Tan/White","","No","Unknown","Doggie Town",2022-06-29,"Blaze",2022-07-15,2022-07-15 03:35:37,16,3,"Tan"
"49420746","Dog","Mixed Breed, Medium (up to 44 lbs fully grown)/Mix","2 years 6 months","Male","Medium","Tan/White","","No","Unknown","Foster Home",2022-01-14,"Short Rib",2022-07-15,2022-07-15 03:35:37,182,2,"Tan"
"49443331","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","9 months 26 days","Female","Medium","White/Tan","","No","Unknown","Foster Home",2022-03-04,"Clover",2022-07-15,2022-07-15 03:35:37,133,0,"White"
"49499579","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","5 years 5 months 16 days","Male","Large","Tan","","No","Unknown","Foster Home",2022-06-23,"Marley",2022-07-15,2022-07-15 03:35:37,22,5,"Tan"
"49706606","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","7 years 4 months 11 days","Male","Large","Tan","","No","Unknown","Foster Home",2022-03-18,"Pluto",2022-07-15,2022-07-15 03:35:37,119,7,"Tan"
"49706658","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","5 years 4 months 11 days","Male","Large","Tan","","No","Unknown","Foster Home",2022-03-18,"Bear",2022-07-15,2022-07-15 03:35:37,119,5,"Tan"
"49823010","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","5 years 3 months 22 days","Male","Large","Black/White",NA,"No","Unknown","Foster Home",2022-03-22,"Flash",2022-07-15,2022-07-15 03:35:37,115,5,"Black"
"49867569","Dog","Mixed Breed, Medium (up to 44 lbs fully grown)/Mix","3 years 3 months 16 days","Female","Medium","White/Brown","","No","Unknown","Foster Home",2022-05-10,"Sugar",2022-07-15,2022-07-15 03:35:37,66,3,"White"
"50119023","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","12 years 2 months 10 days","Female","Large","Tan/White","","No","Unknown","Foster Home",2022-05-05,"Leona",2022-07-15,2022-07-15 03:35:37,71,12,"Tan"
"50133334","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","1 year 2 months 8 days","Female","Large","Grey/White",NA,"No","Unknown","Foster Home",2022-05-07,"Kiwi",2022-07-15,2022-07-15 03:35:37,69,1,"Grey"
"50193895","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","7 years  1 month 29 days","Male","Large","Brown/White","","No","Unknown","Foster Home",2022-05-15,"Marmaduke (Ace)",2022-07-15,2022-07-15 03:35:37,61,7,"Brown"
"50368752","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","2 years  1 month 8 days","Female","Large","Brown",NA,"No","Unknown","Foster Home",2022-06-07,"Alba",2022-07-15,2022-07-15 03:35:37,38,2,"Brown"
"50392301","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","1 year  1 month 6 days","Male","Large","Brown","","No","Unknown","Dog Quarantine",2022-07-09,"Billiam (Draco)",2022-07-15,2022-07-15 03:35:37,6,1,"Brown"
"50394641","Dog","Mixed Breed, Medium (up to 44 lbs fully grown)/Mix","7 years  1 month 6 days","Female","Medium","Brown/White","","No","Unknown","Foster Home",2022-06-09,"Darby",2022-07-15,2022-07-15 03:35:37,36,7,"Brown"
"50413850","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","2 years  1 month 2 days","Male","Large","Tan/Black",NA,"No","Unknown","Foster Home",2022-06-13,"Stegosaurus",2022-07-15,2022-07-15 03:35:37,32,2,"Tan"
"50414380","Dog","Mixed Breed, Medium (up to 44 lbs fully grown)/Mix","1 year  1 month 2 days","Female","Medium","Brown/Black","","No","Unknown","Foster Home",2022-06-13,"Apple Pie",2022-07-15,2022-07-15 03:35:37,32,1,"Brown"
"50420002","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","3 years  1 month 2 days","Female","Medium","Tan","","No","Unknown","Doggie Town",2022-06-13,"Buttercup Rae",2022-07-15,2022-07-15 03:35:37,32,3,"Tan"
"50420737","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","4 years  1 month 2 days","Male","Medium","Bronze","","No","Unknown","Foster Home",2022-06-13,"Bruno",2022-07-15,2022-07-15 03:35:37,32,4,"Bronze"
"50425997","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","2 years  1 month  1 day","Female","Medium","Brown","","No","Unknown","Foster Home",2022-06-14,"Makayla",2022-07-15,2022-07-15 03:35:37,31,2,"Brown"
"50430307","Dog","Mixed Breed, Medium (up to 44 lbs fully grown)/Mix","2 years 14 days","Male","Medium","Tan/White","","No","Unknown","Doggie Town",2022-06-16,"Belair",2022-07-15,2022-07-15 03:35:37,29,2,"Tan"
"50463345","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","6 years 28 days","Female","Medium","White/Tan","","No","Unknown","Foster Home",2022-06-17,"Daisy Mae",2022-07-15,2022-07-15 03:35:37,28,6,"White"
"50467417","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","2 years 28 days","Male","Large","Black/White","","No","Unknown","Rover Refuge",2022-07-02,"Neil Nibbler",2022-07-15,2022-07-15 03:35:37,13,2,"Black"
"50496060","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","1 year 24 days","Male","Large","Grey",NA,"No","Unknown","Foster Home",2022-06-21,"Phanta (RJ)",2022-07-15,2022-07-15 03:35:37,24,1,"Grey"
"50505190","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","3 years 23 days","Male","Large","Beige/White","","No","Unknown","Doggie Town",2022-06-22,"Dice",2022-07-15,2022-07-15 03:35:37,23,3,"Beige"
"50507490","Dog","Mixed Breed, Medium (up to 44 lbs fully grown)/Mix","4 years 23 days","Male","Medium","White/Brown","","No","Unknown","Foster Home",2022-06-22,"Grasshopper",2022-07-15,2022-07-15 03:35:37,23,4,"White"
"50519523","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","2 years 21 days","Female","Medium","Brindle","","No","Unknown","Foster Home",2022-06-23,"Rayne Bow",2022-07-15,2022-07-15 03:35:37,22,2,"Brindle"
"50533165","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","2 years 19 days","Female","Large","Tan/White",NA,"No","Unknown","Office",2022-06-26,"She-Ra",2022-07-15,2022-07-15 03:35:37,19,2,"Tan"
"50533724","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","1 year 14 days","Female","Large","Tan/White","","No","Unknown","Rover Refuge",2022-07-01,"Mia",2022-07-15,2022-07-15 03:35:37,14,1,"Tan"
"50533998","Dog","Mixed Breed, Medium (up to 44 lbs fully grown)/Mix","5 years 19 days","Female","Medium","Brown","","No","Unknown","Office",2022-06-30,"Lady",2022-07-15,2022-07-15 03:35:37,15,5,"Brown"
"50546081","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","5 years 17 days","Female","Medium","White","","No","Unknown","Mutt Hut",2022-06-28,"Tyra",2022-07-15,2022-07-15 03:35:37,17,5,"White"
"50556767","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","3 years 16 days","Male","Large","Brown/White","","No","Unknown","Doggie Town",2022-06-29,"Fish Fry",2022-07-15,2022-07-15 03:35:37,16,3,"Brown"
"50557701","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","2 years 16 days","Female","Large","Black/Brown",NA,"No","Unknown","Mutt Hut",2022-06-29,"Fried Chicken",2022-07-15,2022-07-15 03:35:37,16,2,"Black"
"50569145","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","7 years 15 days","Female","Large","Black/White",NA,"No","Unknown","Foster Home",2022-06-30,"Diamond",2022-07-15,2022-07-15 03:35:37,15,7,"Black"
"50578108","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","1 year 6 months 14 days","Male","Large","Brown/Black","","No","Unknown","Rover Refuge",2022-07-01,"Mackie",2022-07-15,2022-07-15 03:35:37,14,1,"Brown"
