"animal_id","species","breed","age","gender","size","color","spayed_neutered","declawed","housetrained","location","intake_date","name","scrape_date","scrape_time","days_since_intake","age_years","color_primary"
"31072822","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","7 years 13 days","Male","Large","Fawn/White","","No","Unknown","Foster Home",2022-03-20,"Babbles(Gotti)",2022-04-02,2022-04-02 02:45:42,13,7,"Fawn"
"34800791","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","6 years 26 days","Female","Large","Black/White","","No","Unknown","Doggie Town",2022-03-31,"Song (Bella)",2022-04-02,2022-04-02 02:45:42,2,6,"Black"
"36200331","Dog","Mixed Breed, Medium (up to 44 lbs fully grown)/Mix","8 years 15 days","Female","Medium","Brown","","No","Unknown","Foster Home",2022-03-04,"Corra",2022-04-02,2022-04-02 02:45:42,29,8,"Brown"
"42340880","Dog","Terrier, Pit Bull/Mix","3 years 5 months 4 days","Female","Large","Tan/White",NA,"No","Unknown","Doggie Den",2022-03-30,"Lola",2022-04-02,2022-04-02 02:45:42,3,3,"Tan"
"46190236","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","3 years 3 months 25 days","Female","Medium","Tan/White","","No","Unknown","Mutt Hut",2022-03-15,"Ginger Rogers",2022-04-02,2022-04-02 02:45:42,18,3,"Tan"
"48592165","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","2 years 27 days","Male","Large","White/Brown","","No","Unknown","Doggie Town",2022-03-31,"Dino",2022-04-02,2022-04-02 02:45:42,2,2,"White"
"49140299","Dog","Mixed Breed, Medium (up to 44 lbs fully grown)/Mix","1 year 11 days","Female","Medium","White","","No","Unknown","Foster Home",2021-11-24,"Stormy B",2022-04-02,2022-04-02 02:45:42,129,1,"White"
"49259589","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","1 year 9 months 17 days","Male","Large","Golden","","No","Unknown","Foster Home",2021-12-15,"Peaches",2022-04-02,2022-04-02 02:45:42,108,1,"Golden"
"49283649","Dog","Mixed Breed, Medium (up to 44 lbs fully grown)/Mix","3 years 3 months 13 days","Female","Medium","Brown/White","","No","Unknown","Foster Home",2021-12-20,"ZooBear",2022-04-02,2022-04-02 02:45:42,103,3,"Brown"
"49367834","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","2 years 2 months 27 days","Female","Large","Brown","","No","Unknown","Foster Home",2022-01-06,"Savannah",2022-04-02,2022-04-02 02:45:42,86,2,"Brown"
