"animal_id","species","breed","age","gender","size","color","spayed_neutered","declawed","housetrained","location","intake_date","name","scrape_date","scrape_time","days_since_intake","age_years","color_primary"
"17509931","Dog","Mixed Breed, Medium (up to 44 lbs fully grown)/Mix","10 years 9 days","Male","Medium","Brindle","","No","Unknown","Foster Home",2021-10-28,"Sam (Peanut) (Kody)",2022-01-28,2022-01-28 23:58:54,92,10,"Brindle"
"30451465","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","7 years 7 months 7 days","Female","Large","White/Brindle","","No","Unknown","Foster Home",2022-01-15,"Porsche (Alley)",2022-01-28,2022-01-28 23:58:54,13,7,"White"
"31585644","Dog","Mixed Breed, Small (under 24 lbs fully grown)/Mix","8 years 2 months 17 days","Male","Small","Grey/White","","No","Unknown","Doggie Den",2022-01-27,"Harryl",2022-01-28,2022-01-28 23:58:54,1,8,"Grey"
"42475998","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","11 years 5 months 15 days","Male","Large","White/Brown","","No","Unknown","Foster Home",2021-11-04,"Bullet",2022-01-28,2022-01-28 23:58:54,85,11,"White"
"48708797","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","2 years 4 months 8 days","Female","Medium","White/Black","","No","Unknown","Foster Home",2021-10-28,"Spots",2022-01-28,2022-01-28 23:58:54,92,2,"White"
"49179490","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","15 years  1 month 27 days","Female","Large","Black/White","","No","Unknown","Foster Home",2021-12-10,"Missy Elliott",2022-01-28,2022-01-28 23:58:54,49,15,"Black"
"49222040","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","1 year  1 month 20 days","Male","Large","White/Black","","No","Unknown","Doggie Den",2022-01-14,"Bo-D",2022-01-28,2022-01-28 23:58:54,14,1,"White"
"49248663","Dog","Mixed Breed, Medium (up to 44 lbs fully grown)/Mix","1 year 7 months 15 days","Male","Medium","Brindle","","No","Unknown","Foster Home",2021-12-14,"Solstice",2022-01-28,2022-01-28 23:58:54,45,1,"Brindle"
"49272530","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","2 years  1 month 12 days","Female","Large","White/Black","","No","Unknown","Foster Home",2021-12-17,"Opulent",2022-01-28,2022-01-28 23:58:54,42,2,"White"
"49276838","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","2 years  1 month 11 days","Female","Large","Grey/White",NA,"No","Unknown","Foster Home",2021-12-17,"Babe Watch",2022-01-28,2022-01-28 23:58:54,42,2,"Grey"
"49305673","Dog","Mixed Breed, Medium (up to 44 lbs fully grown)/Mix","3 years  1 month 6 days","Female","Medium","Black/White",NA,"No","Unknown","Foster Home",2021-12-23,"Klaxonia",2022-01-28,2022-01-28 23:58:54,36,3,"Black"
"49307368","Dog","Mixed Breed, Medium (up to 44 lbs fully grown)/Mix","1 year  1 month 5 days","Male","Medium","Black/White","","No","Unknown","Rover Refuge",2022-01-27,"KJ",2022-01-28,2022-01-28 23:58:54,1,1,"Black"
"49321684","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","3 years  1 month  1 day","Male","Large","Black/White",NA,"No","Unknown","Foster Home",2021-12-28,"Kollin",2022-01-28,2022-01-28 23:58:54,31,3,"Black"
"49334872","Dog","Mixed Breed, Medium (up to 44 lbs fully grown)/Mix","3 months 8 days","Female","Medium","Black",NA,"No","Unknown","Foster Home",2021-12-30,"Vespa 2 (red)",2022-01-28,2022-01-28 23:58:54,29,0,"Black"
"49340188","Dog","Mixed Breed, Medium (up to 44 lbs fully grown)/Mix","4 years 27 days","Female","Medium","Black","","No","Unknown","Rover Refuge",2021-12-31,"Sharpie",2022-01-28,2022-01-28 23:58:54,28,4,"Black"
"49343003","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","6 years 24 days","Female","Large","Grey/White","","No","Unknown","Foster Home",2022-01-02,"Cherry (Flea)",2022-01-28,2022-01-28 23:58:54,26,6,"Grey"
"49374190","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","6 years 22 days","Female","Large","Brown/White",NA,"No","Unknown","Office",2022-01-07,"Sandy",2022-01-28,2022-01-28 23:58:54,21,6,"Brown"
"49374202","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","10 years 22 days","Female","Large","Grey/White",NA,"No","Unknown","Office",2022-01-07,"Pretty Girl",2022-01-28,2022-01-28 23:58:54,21,10,"Grey"
"49389633","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","3 years 19 days","Female","Large","White","","No","Unknown","Mutt Hut",2022-01-10,"Kenai",2022-01-28,2022-01-28 23:58:54,18,3,"White"
"49422843","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","4 years 13 days","Female","Large","Brown/White","","No","Unknown","Mutt Hut",2022-01-16,"Nuggie",2022-01-28,2022-01-28 23:58:54,12,4,"Brown"
"49423799","Dog","Mixed Breed, Medium (up to 44 lbs fully grown)/Mix","4 years 13 days","Female","Medium","White/Brindle",NA,"No","Unknown","Rover Refuge",2022-01-16,"Peapod",2022-01-28,2022-01-28 23:58:54,12,4,"White"
"49432620","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","3 years 10 days","Male","Large","Brown/Black","","No","Unknown","Rover Refuge",2022-01-18,"Earl of Rover",2022-01-28,2022-01-28 23:58:54,10,3,"Brown"
"49442113","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","","Male","Large","White","","No","Unknown","Foster Home",2022-01-19,"Blazed Donut",2022-01-28,2022-01-28 23:58:54,9,NA,"White"
"49449310","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","4 years 9 days","Female","Large","Grey",NA,"No","Unknown","Doggie Den",2022-01-20,"Chestnut",2022-01-28,2022-01-28 23:58:54,8,4,"Grey"
"49454482","Dog","Mixed Breed, Medium (up to 44 lbs fully grown)/Mix","","Male","Medium","White/Black","","No","Unknown","Rover Refuge",2022-01-21,"Squirrel",2022-01-28,2022-01-28 23:58:54,7,NA,"White"
