"animal_id","species","breed","age","gender","size","color","spayed_neutered","declawed","housetrained","location","intake_date","name","scrape_date","scrape_time","days_since_intake","age_years","color_primary"
"14305543","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","12 years 7 months 4 days","Male","Large","White/Brown","","No","Unknown","Doggie Town",2022-05-13,"Bob Barker",2022-05-21,2022-05-21 02:30:40,8,12,"White"
"17780998","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","10 years 6 months 14 days","Female","Large","Blue/White","","No","Unknown","Doggie Town",2022-05-20,"Shelly",2022-05-21,2022-05-21 02:30:40,1,10,"Blue"
"20556418","Dog","Mixed Breed, Medium (up to 44 lbs fully grown)/Terrier","13 years 9 days","Female","Medium","Brown","","No","Unknown","Office",2022-05-12,"Lillian",2022-05-21,2022-05-21 02:30:40,9,13,"Brown"
"24788852","Dog","Mixed Breed, Medium (up to 44 lbs fully grown)/Mix","8 years 9 months 24 days","Male","Medium","Brown/White","","No","Unknown","Doggie Town",2022-05-11,"Holden",2022-05-21,2022-05-21 02:30:40,10,8,"Brown"
"33937702","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","7 years 6 months 9 days","Male","Medium","Red","","No","Unknown","Doggie Den",2022-05-17,"Redz (Boy Boy)",2022-05-21,2022-05-21 02:30:40,4,7,"Red"
"43111503","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","4 years 20 days","Male","Large","Black/White","","No","Unknown","Rover Refuge",2022-05-07,"Onyx",2022-05-21,2022-05-21 02:30:40,14,4,"Black"
"48135639","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","2 years 10 months 19 days","Male","Large","Tan","","No","Unknown","Rover Refuge",2022-05-16,"Falcor (Caesar)",2022-05-21,2022-05-21 02:30:40,5,2,"Tan"
"48519035","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","4 years 8 months 26 days","Male","Large","White/Black","","No","Unknown","Foster Home",2022-05-08,"Edman",2022-05-21,2022-05-21 02:30:40,13,4,"White"
"49010609","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","1 year 7 months 17 days","Female","Large","Tan","","No","Unknown","Doggie Town",2022-04-26,"Chamaca",2022-05-21,2022-05-21 02:30:40,25,1,"Tan"
"49283649","Dog","Mixed Breed, Medium (up to 44 lbs fully grown)/Mix","3 years 5 months  1 day","Female","Medium","Brown/White","","No","Unknown","Foster Home",2021-12-20,"ZooBear",2022-05-21,2022-05-21 02:30:40,152,3,"Brown"
