"animal_id","species","breed","age","gender","size","color","spayed_neutered","declawed","housetrained","location","intake_date","name","scrape_date","scrape_time","days_since_intake","age_years","color_primary"
"14305543","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","12 years 11 months 20 days","Male","Large","White/Brown","","No","Unknown","Foster Home",2022-05-13,"Bob Barker",2022-10-07,2022-10-07 03:35:39,147,12,"White"
"30165489","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","8 years 10 months 25 days","Female","Large","Tan","","No","Unknown","Dog Quarantine",2022-10-06,"Gucci",2022-10-07,2022-10-07 03:35:39,1,8,"Tan"
"30704953","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","12 years 8 months 9 days","Male","Large","Grey/White","","No","Unknown","Foster Home",2022-09-07,"Jeremy (Tadoe)",2022-10-07,2022-10-07 03:35:39,30,12,"Grey"
"31242951","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","7 years 5 months 2 days","Male","Large","Black/White","","No","Unknown","Office",2022-09-30,"Max",2022-10-07,2022-10-07 03:35:39,7,7,"Black"
"33852112","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","6 years 6 months 9 days","Female","Large","Brown","","No","Unknown","Doggie Town",2022-08-27,"Starbright",2022-10-07,2022-10-07 03:35:39,41,6,"Brown"
"40481888","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","5 years 9 months 5 days","Female","Large","Brindle","","No","Unknown","Foster Home",2022-09-18,"Mama",2022-10-07,2022-10-07 03:35:39,19,5,"Brindle"
"41274685","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","6 years 5 months 27 days","Male","Large","Tan","","No","Unknown","Doggie Den",2022-10-04,"Banz (Angelo)",2022-10-07,2022-10-07 03:35:39,3,6,"Tan"
"41901670","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","8 years 3 months 28 days","Female","Large","Black/White","","No","Unknown","Foster Home",2022-08-27,"Soulja Girl (Pixie)",2022-10-07,2022-10-07 03:35:39,41,8,"Black"
"43232564","Dog","Mastiff/Mix","3 years  1 month 28 days","Male","Small","Fawn",NA,"No","Unknown","Dog Intake",2022-10-06,"Paco",2022-10-07,2022-10-07 03:35:39,1,3,"Fawn"
"43325255","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","3 years 3 months 9 days","Female","Large","Blue/White","","No","Unknown","Foster Home",2022-09-02,"TugRope 10 (Moma)",2022-10-07,2022-10-07 03:35:39,35,3,"Blue"
"43331139","Dog","Terrier, Pit Bull/Mix","2 years 11 months 25 days","Female","Large","Grey/White",NA,"No","Unknown","Rover Refuge",2022-10-05,"Lila (Nyla)",2022-10-07,2022-10-07 03:35:39,2,2,"Grey"
"45081316","Dog","Mixed Breed, Medium (up to 44 lbs fully grown)/Mix","5 years 2 months 22 days","Female","Medium","Brown","","No","Unknown","Foster Home",2022-09-27,"Sophia",2022-10-07,2022-10-07 03:35:39,10,5,"Brown"
"45162628","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","4 years 2 months 10 days","Male","Large","Brown/White","","No","Unknown","Foster Home",2022-09-07,"Quail",2022-10-07,2022-10-07 03:35:39,30,4,"Brown"
"45310989","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","3 years 7 months 22 days","Male","Large","Black/White","","No","Unknown","Pooch Place",2022-10-05,"Casies (Cooper)",2022-10-07,2022-10-07 03:35:39,2,3,"Black"
"47545481","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","4 years 5 months 22 days","Male","Large","Fawn/White","","No","Unknown","Doggie Town",2022-09-26,"Sol (Cain)",2022-10-07,2022-10-07 03:35:39,11,4,"Fawn"
"48270408","Dog","Mixed Breed, Medium (up to 44 lbs fully grown)/Mix","1 year 4 months 17 days","Female","Medium","Brown/White","","No","Unknown","Doggie Town",2022-09-29,"Sweettooth (Zoey)",2022-10-07,2022-10-07 03:35:39,8,1,"Brown"
"49411625","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","1 year 5 months 24 days","Female","Large","White/Black","","No","Unknown","Foster Home",2022-06-20,"Go-Kart (Skylee)",2022-10-07,2022-10-07 03:35:39,109,1,"White"
"49573513","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","6 years 7 months 27 days","Female","Large","Black/White","","No","Unknown","Dog Quarantine",2022-09-27,"Maya (Mimi)",2022-10-07,2022-10-07 03:35:39,10,6,"Black"
"49867569","Dog","Mixed Breed, Medium (up to 44 lbs fully grown)/Mix","3 years 6 months 8 days","Female","Medium","White/Brown","","No","Unknown","Foster Home",2022-05-10,"Sugar",2022-10-07,2022-10-07 03:35:39,150,3,"White"
"49893916","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","1 year 6 months 5 days","Female","Large","Tan/White","","No","Unknown","Doggie Den",2022-10-01,"Taurasi",2022-10-07,2022-10-07 03:35:39,6,1,"Tan"
"50047780","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","4 years 15 days","Female","Large","Blue/Black","","No","Yes","Rover Refuge",2022-09-22,"Sheila",2022-10-07,2022-10-07 03:35:39,15,4,"Blue"
"50193895","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","7 years 4 months 21 days","Male","Large","Brown/White","","No","Unknown","Foster Home",2022-05-15,"Marmaduke (Ace)",2022-10-07,2022-10-07 03:35:39,145,7,"Brown"
"50295440","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","5 years 4 months 9 days","Female","Large","Black/White","","No","Unknown","Rover Refuge",2022-09-25,"Jayla",2022-10-07,2022-10-07 03:35:39,12,5,"Black"
"50366285","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","1 year 4 months  1 day","Female","Medium","Brindle","","No","Unknown","Dog Quarantine",2022-09-18,"Tiana",2022-10-07,2022-10-07 03:35:39,19,1,"Brindle"
"50394641","Dog","Mixed Breed, Medium (up to 44 lbs fully grown)/Mix","7 years 3 months 28 days","Female","Medium","Brown/White","","No","Unknown","Foster Home",2022-06-09,"Darby",2022-10-07,2022-10-07 03:35:39,120,7,"Brown"
"50496060","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","1 year 3 months 16 days","Male","Large","Grey","","No","Unknown","Foster Home",2022-09-14,"Phanta (RJ)",2022-10-07,2022-10-07 03:35:39,23,1,"Grey"
"50532850","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","2 years 3 months 11 days","Female","Large","Brown/White","","No","Unknown","Doggie Den",2022-09-26,"Cove (Nyla)",2022-10-07,2022-10-07 03:35:39,11,2,"Brown"
"50569145","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","7 years 3 months 7 days","Female","Large","Black/White","","No","Unknown","Foster Home",2022-06-30,"Black Diamond",2022-10-07,2022-10-07 03:35:39,99,7,"Black"
"50583945","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","3 years 3 months 4 days","Female","Large","Grey/White","","No","Unknown","Dog Quarantine",2022-09-26,"Estelle (Stella)",2022-10-07,2022-10-07 03:35:39,11,3,"Grey"
"50665687","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","10 years 2 months 23 days","Male","Large","Black/White","","No","Unknown","Foster Home",2022-07-14,"Ridgely (Filipe)",2022-10-07,2022-10-07 03:35:39,85,10,"Black"
"50679430","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","1 year 2 months 21 days","Female","Large","Grey","","No","Unknown","Foster Home",2022-07-16,"Wilhelmina",2022-10-07,2022-10-07 03:35:39,83,1,"Grey"
"50719120","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","4 years 2 months 16 days","Male","Large","Brown/White","","No","Unknown","Rover Refuge",2022-10-03,"Greg",2022-10-07,2022-10-07 03:35:39,4,4,"Brown"
"50775561","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","2 years 2 months 8 days","Female","Medium","Black/White",NA,"No","Unknown","Foster Home",2022-07-28,"Lovable",2022-10-07,2022-10-07 03:35:39,71,2,"Black"
"50790571","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","1 year 8 months 7 days","Male","Large","White/Brown","","No","Unknown","Mutt Hut",2022-09-16,"Wanderlust",2022-10-07,2022-10-07 03:35:39,21,1,"White"
"50860691","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","7 years  1 month 17 days","Male","Large","Brown/White","","No","Unknown","Doggie Town",2022-08-20,"Seven",2022-10-07,2022-10-07 03:35:39,48,7,"Brown"
"50883686","Dog","Mixed Breed, Medium (up to 44 lbs fully grown)/Mix","2 years  1 month 24 days","Male","Large","Black/White","","No","Unknown","Doggie Town",2022-10-03,"Tube Socks",2022-10-07,2022-10-07 03:35:39,4,2,"Black"
"50904080","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","7 years  1 month 21 days","Male","Large","Black/White","","No","Unknown","Foster Home",2022-08-16,"Henry",2022-10-07,2022-10-07 03:35:39,52,7,"Black"
"50908116","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","10 years  1 month 21 days","Male","Large","Brown/White","","No","Unknown","Rover Refuge",2022-08-16,"Huckleberry",2022-10-07,2022-10-07 03:35:39,52,10,"Brown"
"50972765","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","4 years  1 month 12 days","Male","Medium","White/Black","","No","Unknown","Doggie Town",2022-09-10,"Kermit",2022-10-07,2022-10-07 03:35:39,27,4,"White"
"50989599","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","5 years  1 month 10 days","Male","Large","Black","","No","Unknown","Foster Home",2022-08-27,"Hugo",2022-10-07,2022-10-07 03:35:39,41,5,"Black"
"51004580","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","5 years  1 month 7 days","Male","Large","White/Blue","","No","Unknown","Rover Refuge",2022-10-03,"Bluebert",2022-10-07,2022-10-07 03:35:39,4,5,"White"
"51007214","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","4 years  1 month 7 days","Female","Large","Brindle",NA,"No","Unknown","Doggie Town",2022-08-30,"Gretchen",2022-10-07,2022-10-07 03:35:39,38,4,"Brindle"
"51018377","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","3 years  1 month 6 days","Female","Large","Brown",NA,"No","Unknown","Foster Home",2022-08-31,"Almondine (Cahn)",2022-10-07,2022-10-07 03:35:39,37,3,"Brown"
"51018402","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","3 years  1 month 6 days","Female","Large","Brown","","No","Unknown","Foster Home",2022-08-31,"Bamboo",2022-10-07,2022-10-07 03:35:39,37,3,"Brown"
"51020787","Dog","Mixed Breed, Medium (up to 44 lbs fully grown)/Mix","4 years  1 month 6 days","Female","Medium","Blue","","No","Unknown","Mutt Hut",2022-08-31,"Very Berry",2022-10-07,2022-10-07 03:35:39,37,4,"Blue"
"51033427","Dog","Mixed Breed, Medium (up to 44 lbs fully grown)/Mix","2 years  1 month 5 days","Female","Medium","Black",NA,"No","Unknown","Foster Home",2022-09-02,"Evabeth",2022-10-07,2022-10-07 03:35:39,35,2,"Black"
"51036470","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","2 years  1 month 5 days","Female","Large","Blue/White","","No","Unknown","Foster Home",2022-09-02,"TugRope 4 (Lou)",2022-10-07,2022-10-07 03:35:39,35,2,"Blue"
"51036506","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","1 year  1 month 5 days","Male","Large","Blue/White","","No","Unknown","Foster Home",2022-09-02,"TugRope 5 (Munster)",2022-10-07,2022-10-07 03:35:39,35,1,"Blue"
"51040922","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","2 years  1 month 4 days","Male","Large","Grey","","No","Unknown","Doggie Den",2022-09-03,"Jack-Jack",2022-10-07,2022-10-07 03:35:39,34,2,"Grey"
"51042450","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","1 year 4 days","Female","Large","Black/White","","No","Unknown","Doggie Den",2022-09-03,"Dream",2022-10-07,2022-10-07 03:35:39,34,1,"Black"
"51044662","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","3 years 15 days","Female","Large","Black/White","","No","Unknown","Foster Home",2022-09-22,"Gingersnap",2022-10-07,2022-10-07 03:35:39,15,3,"Black"
"51053065","Dog","Mixed Breed, Medium (up to 44 lbs fully grown)/Mix","4 months  1 day","Male","Medium","Brown",NA,"No","Unknown","Foster Home",2022-09-06,"Hamburger",2022-10-07,2022-10-07 03:35:39,31,0,"Brown"
"51068520","Dog","Mixed Breed, Medium (up to 44 lbs fully grown)/Mix","1 year 6 months 28 days","Male","Large","Tan",NA,"No","Unknown","Mutt Hut",2022-09-07,"Axel",2022-10-07,2022-10-07 03:35:39,30,1,"Tan"
"51076881","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","2 years 28 days","Male","Large","Black/White",NA,"No","Unknown","Doggie Town",2022-09-09,"Waldorf",2022-10-07,2022-10-07 03:35:39,28,2,"Black"
"51086227","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","3 years 27 days","Male","Large","White","","No","Unknown","Rover Refuge",2022-09-09,"Ice Drop",2022-10-07,2022-10-07 03:35:39,28,3,"White"
"51096559","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","6 years 25 days","Male","Large","Brown/White",NA,"No","Unknown","Doggie Town",2022-09-12,"Barnacle",2022-10-07,2022-10-07 03:35:39,25,6,"Brown"
"51101387","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","5 months 24 days","Female","Large","White/Tan",NA,"No","Unknown","Pooch Place",2022-09-13,"Sunflower 1",2022-10-07,2022-10-07 03:35:39,24,0,"White"
"51101393","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","5 months 24 days","Male","Large","White/Tan",NA,"No","Unknown","Pooch Place",2022-09-13,"Sunflower 2",2022-10-07,2022-10-07 03:35:39,24,0,"White"
"51101403","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","5 months 24 days","Female","Large","White/Tan",NA,"No","Unknown","Pooch Place",2022-09-13,"Sunflower 5",2022-10-07,2022-10-07 03:35:39,24,0,"White"
"51101406","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","5 months 24 days","Female","Large","White/Tan",NA,"No","Unknown","Pooch Place",2022-09-13,"Sunflower 6",2022-10-07,2022-10-07 03:35:39,24,0,"White"
"51102987","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","8 years 24 days","Male","Large","Brown",NA,"No","Unknown","Foster Home",2022-09-13,"Alec",2022-10-07,2022-10-07 03:35:39,24,8,"Brown"
"51123273","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","2 years 22 days","Female","Large","Tan",NA,"No","Unknown","Dog Quarantine",2022-09-15,"Chartreuse",2022-10-07,2022-10-07 03:35:39,22,2,"Tan"
"51124597","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","2 years 22 days","Female","Large","Brown",NA,"No","Unknown","Foster Home",2022-09-15,"Ali",2022-10-07,2022-10-07 03:35:39,22,2,"Brown"
"51133500","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","2 years 21 days","Female","Large","Brindle",NA,"No","Unknown","Mutt Hut",2022-09-16,"Ikea",2022-10-07,2022-10-07 03:35:39,21,2,"Brindle"
"51141681","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","2 years 19 days","Female","Medium","Brown/Fawn","","No","Unknown","Foster Home",2022-09-18,"Sadie",2022-10-07,2022-10-07 03:35:39,19,2,"Brown"
"51146537","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","4 years 18 days","Female","Large","Brown",NA,"No","Unknown","Mutt Hut",2022-09-19,"Pippa",2022-10-07,2022-10-07 03:35:39,18,4,"Brown"
