"animal_id","species","breed","age","gender","size","color","spayed_neutered","declawed","housetrained","location","intake_date","name","scrape_date","scrape_time","days_since_intake","age_years","color_primary"
"16999739","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","13 years 8 months","Female","Medium","White/Blue","","No","Unknown","Doggie Den",2022-04-13,"Jayla (Sugar)",2022-04-17,2022-04-17 02:44:49,4,13,"White"
"31072822","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","7 years 28 days","Male","Large","Fawn/White","","No","Unknown","Foster Home",2022-03-20,"Babbles(Gotti)",2022-04-17,2022-04-17 02:44:49,28,7,"Fawn"
"31513949","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","7 years  1 month 11 days","Male","Large","Black/Tan","","No","Unknown","Doggie Den",2022-04-16,"Rylee Wentworth",2022-04-17,2022-04-17 02:44:49,1,7,"Black"
"42340880","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","3 years 5 months 19 days","Female","Large","Tan/White","","No","Unknown","Foster Home",2022-03-30,"Lola",2022-04-17,2022-04-17 02:44:49,18,3,"Tan"
"48560637","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","9 years 7 months 17 days","Male","Large","Black/White","","No","Unknown","Foster Home",2022-04-13,"Jarvis (Max) (Lucky)",2022-04-17,2022-04-17 02:44:49,4,9,"Black"
"49140299","Dog","Mixed Breed, Medium (up to 44 lbs fully grown)/Mix","1 year 26 days","Female","Medium","White","","No","Unknown","Foster Home",2021-11-24,"Stormy B",2022-04-17,2022-04-17 02:44:49,144,1,"White"
"49141033","Dog","Mixed Breed, Medium (up to 44 lbs fully grown)/Mix","9 months 24 days","Male","Medium","Red",NA,"No","Unknown","Rover Refuge",2022-04-12,"Simba",2022-04-17,2022-04-17 02:44:49,5,0,"Red"
"49259589","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","1 year 10 months  1 day","Male","Large","Golden","","No","Unknown","Foster Home",2021-12-15,"Peaches",2022-04-17,2022-04-17 02:44:49,123,1,"Golden"
"49283649","Dog","Mixed Breed, Medium (up to 44 lbs fully grown)/Mix","3 years 3 months 28 days","Female","Medium","Brown/White","","No","Unknown","Foster Home",2021-12-20,"ZooBear",2022-04-17,2022-04-17 02:44:49,118,3,"Brown"
"49367834","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","2 years 3 months 11 days","Female","Large","Brown","","No","Unknown","Foster Home",2022-01-06,"Savannah",2022-04-17,2022-04-17 02:44:49,101,2,"Brown"
"49420746","Dog","Mixed Breed, Medium (up to 44 lbs fully grown)/Mix","2 years 3 months 2 days","Male","Medium","Tan/White",NA,"No","Unknown","Foster Home",2022-01-14,"Short Rib",2022-04-17,2022-04-17 02:44:49,93,2,"Tan"
"49442113","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","6 years 26 days","Male","Large","White","","No","Unknown","Foster Home",2022-01-19,"Blazed Donut",2022-04-17,2022-04-17 02:44:49,88,6,"White"
"49455716","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","4 years 2 months 27 days","Male","Large","Black","","No","Unknown","Doggie Town",2022-04-04,"Corsair (King)",2022-04-17,2022-04-17 02:44:49,13,4,"Black"
"49458265","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","8 years 2 days","Female","XL","Black","","No","Unknown","Foster Home",2022-01-23,"Samantha",2022-04-17,2022-04-17 02:44:49,84,8,"Black"
"49601836","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","2 years 2 months 2 days","Female","Large","Black/White","","No","Unknown","Foster Home",2022-02-15,"Royal Tea",2022-04-17,2022-04-17 02:44:49,61,2,"Black"
"49706606","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","7 years  1 month 13 days","Male","Large","Tan","","No","Unknown","Foster Home",2022-03-18,"Pluto",2022-04-17,2022-04-17 02:44:49,30,7,"Tan"
"49706658","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","5 years  1 month 13 days","Male","Large","Tan","","No","Unknown","Foster Home",2022-03-18,"Bear",2022-04-17,2022-04-17 02:44:49,30,5,"Tan"
"49714726","Dog","Mixed Breed, Medium (up to 44 lbs fully grown)/Mix","12 years  1 month 11 days","Male","Medium","White/Black",NA,"No","Unknown","Foster Home",2022-03-06,"Crow",2022-04-17,2022-04-17 02:44:49,42,12,"White"
"49776511","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","3 years  1 month  1 day","Male","Medium","Grey","","No","Unknown","Rover Refuge",2022-03-15,"Buck",2022-04-17,2022-04-17 02:44:49,33,3,"Grey"
"49781904","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","5 years  1 month  1 day","Male","Large","Brown","","No","Unknown","Foster Home",2022-03-16,"Dinosaur",2022-04-17,2022-04-17 02:44:49,32,5,"Brown"
"49822279","Dog","Mixed Breed, Medium (up to 44 lbs fully grown)/Mix","1 year 6 months 26 days","Male","Large","Brindle",NA,"No","Unknown","Doggie Town",2022-03-22,"Reese",2022-04-17,2022-04-17 02:44:49,26,1,"Brindle"
"49824728","Dog","Mixed Breed, Medium (up to 44 lbs fully grown)/Mix","3 years 6 months 26 days","Female","Medium","Brindle","","No","Yes","Mutt Hut",2022-03-23,"LuLu",2022-04-17,2022-04-17 02:44:49,25,3,"Brindle"
"49844919","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","11 months 22 days","Male","Large","White/Brown","","No","Unknown","Doggie Den",2022-04-14,"Banks",2022-04-17,2022-04-17 02:44:49,3,0,"White"
"49857252","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","2 years 20 days","Female","Large","Tan/White","","No","Unknown","Mutt Hut",2022-03-28,"Lassie",2022-04-17,2022-04-17 02:44:49,20,2,"Tan"
"49860469","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","1 year 19 days","Female","Large","Brindle","","No","Unknown","Rover Refuge",2022-04-16,"Xena (Diamond)",2022-04-17,2022-04-17 02:44:49,1,1,"Brindle"
"49867569","Dog","Mixed Breed, Medium (up to 44 lbs fully grown)/Mix","3 years 19 days","Female","Medium","White/Brown","","No","Unknown","Foster Home",2022-03-29,"Sugar",2022-04-17,2022-04-17 02:44:49,19,3,"White"
"49881927","Dog","Mixed Breed, Medium (up to 44 lbs fully grown)/Mix","4 years 17 days","Male","Medium","Grey","","No","Unknown","Office",2022-04-06,"Canon",2022-04-17,2022-04-17 02:44:49,11,4,"Grey"
"49896312","Dog","Mixed Breed, Medium (up to 44 lbs fully grown)/Mix","2 years 14 days","Female","Medium","Fawn",NA,"No","Unknown","Doggie Town",2022-04-02,"Azalea",2022-04-17,2022-04-17 02:44:49,15,2,"Fawn"
"49903103","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","1 year 13 days","Male","Large","White/Tan","","No","Unknown","Foster Home",2022-04-04,"Evergreen",2022-04-17,2022-04-17 02:44:49,13,1,"White"
"49903527","Dog","Mixed Breed, Medium (up to 44 lbs fully grown)/Mix","2 years 8 days","Female","Medium","Brown/Black",NA,"No","Unknown","Mutt Hut",2022-04-04,"Sadie",2022-04-17,2022-04-17 02:44:49,13,2,"Brown"
"49903537","Dog","Mixed Breed, Medium (up to 44 lbs fully grown)/Mix","1 year 13 days","Female","Medium","White/Brown",NA,"No","Unknown","Mutt Hut",2022-04-04,"Patches",2022-04-17,2022-04-17 02:44:49,13,1,"White"
"49911762","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","2 years 12 days","Male","Large","Black/White",NA,"No","Unknown","Mutt Hut",2022-04-05,"Bigfoot",2022-04-17,2022-04-17 02:44:49,12,2,"Black"
"49916390","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","4 years 11 days","Male","Large","White/Brindle",NA,"No","Unknown","Mutt Hut",2022-04-06,"Lugnut",2022-04-17,2022-04-17 02:44:49,11,4,"White"
"49921421","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","3 years 11 days","Male","Large","Tan","","No","Unknown","Doggie Den",2022-04-06,"Milton (Mufasa)",2022-04-17,2022-04-17 02:44:49,11,3,"Tan"
"49931232","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","5 years 9 days","Female","Large","White/Brindle",NA,"No","Unknown","Rover Refuge",2022-04-08,"Georgia",2022-04-17,2022-04-17 02:44:49,9,5,"White"
"49940663","Dog","Mixed Breed, Medium (up to 44 lbs fully grown)/Mix","2 years 8 days","Female","Medium","Fawn","","No","Unknown","Doggie Town",2022-04-09,"Baba Ghanoush",2022-04-17,2022-04-17 02:44:49,8,2,"Fawn"
