"animal_id","species","breed","age","gender","size","color","spayed_neutered","declawed","housetrained","location","intake_date","name","scrape_date","scrape_time","days_since_intake","age_years","color_primary"
"11681530","Dog","Mixed Breed, Medium (up to 44 lbs fully grown)/Hound","12 years 26 days","Male","Medium","Black","","No","Yes","Foster Home",2022-06-06,"Pugsley",2022-07-19,2022-07-19 03:43:06,43,12,"Black"
"14305543","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","12 years 9 months 2 days","Male","Large","White/Brown","","No","Unknown","Foster Home",2022-05-13,"Bob Barker",2022-07-19,2022-07-19 03:43:06,67,12,"White"
"20556418","Dog","Mixed Breed, Medium (up to 44 lbs fully grown)/Terrier","13 years 2 months 7 days","Female","Medium","Brown","","No","Unknown","Office",2022-05-12,"Lillian",2022-07-19,2022-07-19 03:43:06,68,13,"Brown"
"21998577","Dog","Terrier, Pit Bull/Mix","8 years 8 months 13 days","Male","Large","Brown","","No","Unknown","Dog Intake",2022-07-17,"Rosco (Sweezle)",2022-07-19,2022-07-19 03:43:06,2,8,"Brown"
"42326977","Dog","Mixed Breed, Small (under 24 lbs fully grown)/Mix","13 years 11 months 22 days","Female","Small","White","","No","Unknown","Doggie Den",2022-07-18,"Zoelene (Lexi)",2022-07-19,2022-07-19 03:43:06,1,13,"White"
"43562214","Dog","Retriever, Labrador/Poodle, Standard","2 years 8 months 9 days","Male","Large","Black/White","","No","Unknown","Doggie Town",2022-07-16,"Lucas",2022-07-19,2022-07-19 03:43:06,3,2,"Black"
"43928400","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","3 years 11 months 20 days","Female","Medium","Black/White","","No","Unknown","Foster Home",2022-04-07,"Chyna",2022-07-19,2022-07-19 03:43:06,103,3,"Black"
"47520169","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","2 years 3 months 7 days","Male","Large","Brown/White","","No","Unknown","Foster Home",2022-06-24,"Peanut",2022-07-19,2022-07-19 03:43:06,25,2,"Brown"
"48519035","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","4 years 10 months 24 days","Male","Large","White/Black","","No","Unknown","Foster Home",2022-05-08,"Edman",2022-07-19,2022-07-19 03:43:06,72,4,"White"
"48597367","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","3 years 10 months 10 days","Male","Large","Black","","No","Unknown","Dog Intake",2022-07-17,"Groot",2022-07-19,2022-07-19 03:43:06,2,3,"Black"
