"animal_id","species","breed","age","gender","size","color","spayed_neutered","declawed","housetrained","location","intake_date","name","scrape_date","scrape_time","days_since_intake","age_years","color_primary"
"11681530","Dog","Mixed Breed, Medium (up to 44 lbs fully grown)/Hound","12 years 29 days","Male","Medium","Black","","No","Yes","Foster Home",2022-06-06,"Pugsley",2022-07-22,2022-07-22 03:30:33,46,12,"Black"
"14305543","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","12 years 9 months 5 days","Male","Large","White/Brown","","No","Unknown","Foster Home",2022-05-13,"Bob Barker",2022-07-22,2022-07-22 03:30:33,70,12,"White"
"20556418","Dog","Mixed Breed, Medium (up to 44 lbs fully grown)/Terrier","13 years 2 months 10 days","Female","Medium","Brown","","No","Unknown","Office",2022-05-12,"Lillian",2022-07-22,2022-07-22 03:30:33,71,13,"Brown"
"33162150","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","8 years 5 months 14 days","Male","Large","Brown/White","","No","Unknown","Doggie Den",2022-07-21,"Monopoly (Major)",2022-07-22,2022-07-22 03:30:33,1,8,"Brown"
"43928400","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","3 years 11 months 23 days","Female","Medium","Black/White","","No","Unknown","Foster Home",2022-04-07,"Chyna",2022-07-22,2022-07-22 03:30:33,106,3,"Black"
"47520169","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","2 years 3 months 10 days","Male","Large","Brown/White","","No","Unknown","Foster Home",2022-06-24,"Peanut",2022-07-22,2022-07-22 03:30:33,28,2,"Brown"
"48519035","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","4 years 10 months 27 days","Male","Large","White/Black","","No","Unknown","Foster Home",2022-05-08,"Edman",2022-07-22,2022-07-22 03:30:33,75,4,"White"
"48954421","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","1 year 8 months 26 days","Male","Large","White/Brindle",NA,"No","Unknown","Rover Refuge",2022-07-18,"Goober",2022-07-22,2022-07-22 03:30:33,4,1,"White"
"49050644","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","3 years 2 months 10 days","Female","Large","Tan/White","","No","Unknown","Doggie Town",2022-06-29,"Blaze",2022-07-22,2022-07-22 03:30:33,23,3,"Tan"
"49420746","Dog","Mixed Breed, Medium (up to 44 lbs fully grown)/Mix","2 years 6 months 7 days","Male","Medium","Tan/White","","No","Unknown","Foster Home",2022-01-14,"Short Rib",2022-07-22,2022-07-22 03:30:33,189,2,"Tan"
"49443331","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","10 months 3 days","Female","Medium","White/Tan","","No","Unknown","Foster Home",2022-03-04,"Clover",2022-07-22,2022-07-22 03:30:33,140,0,"White"
"49706606","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","7 years 4 months 18 days","Male","Large","Tan","","No","Unknown","Foster Home",2022-03-18,"Pluto",2022-07-22,2022-07-22 03:30:33,126,7,"Tan"
"49706658","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","5 years 4 months 18 days","Male","Large","Tan","","No","Unknown","Foster Home",2022-03-18,"Bear",2022-07-22,2022-07-22 03:30:33,126,5,"Tan"
