"animal_id","species","breed","age","gender","size","color","spayed_neutered","declawed","housetrained","location","intake_date","name","scrape_date","scrape_time","days_since_intake","age_years","color_primary"
"49714726","Dog","Mixed Breed, Medium (up to 44 lbs fully grown)/Mix","12 years 2 months 21 days","Male","Medium","White/Black",NA,"No","Unknown","Foster Home",2022-03-06,"Crow",2022-05-27,2022-05-27 03:16:53,82,12,"White"
"49799594","Dog","Mixed Breed, Medium (up to 44 lbs fully grown)/Mix","1 year 5 months 8 days","Male","Medium","Black/White","","No","Unknown","Rover Refuge",2022-05-17,"Blue Agave",2022-05-27,2022-05-27 03:16:53,10,1,"Black"
"49823010","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","5 years 2 months 4 days","Male","Large","Black/White",NA,"No","Unknown","Foster Home",2022-03-22,"Flash",2022-05-27,2022-05-27 03:16:53,66,5,"Black"
"49939341","Dog","Mixed Breed, Medium (up to 44 lbs fully grown)/Mix","11 months 18 days","Female","Medium","White/Tan","","No","Unknown","Foster Home",2022-04-09,"Charlotte",2022-05-27,2022-05-27 03:16:53,48,0,"White"
"49940663","Dog","Mixed Breed, Medium (up to 44 lbs fully grown)/Mix","2 years  1 month 18 days","Female","Medium","Fawn","","No","Unknown","Foster Home",2022-04-09,"Baba Ghanoush",2022-05-27,2022-05-27 03:16:53,48,2,"Fawn"
"49961280","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","14 years  1 month 14 days","Male","Large","White/Tan",NA,"No","Unknown","Foster Home",2022-04-12,"Freckles",2022-05-27,2022-05-27 03:16:53,45,14,"White"
"49970033","Dog","Mixed Breed, Medium (up to 44 lbs fully grown)/Mix","1 year 13 days","Male","Medium","Tan/White",NA,"No","Unknown","Rover Refuge",2022-04-16,"Booster",2022-05-27,2022-05-27 03:16:53,41,1,"Tan"
"49972333","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","1 year  1 month 13 days","Male","Large","Brown","","No","Unknown","Foster Home",2022-04-14,"Slick",2022-05-27,2022-05-27 03:16:53,43,1,"Brown"
"49989473","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","4 years  1 month 9 days","Male","Medium","Brindle/White",NA,"No","Unknown","Foster Home",2022-04-18,"Ryder",2022-05-27,2022-05-27 03:16:53,39,4,"Brindle"
"50056276","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","6 years  1 month","Male","Large","Brindle/White","","No","Unknown","Rover Refuge",2022-04-26,"Duncan",2022-05-27,2022-05-27 03:16:53,31,6,"Brindle"
"50089804","Dog","Mixed Breed, Medium (up to 44 lbs fully grown)/Mix","2 years 25 days","Male","Medium","Tan/White",NA,"No","Unknown","Foster Home",2022-05-02,"Robinhood",2022-05-27,2022-05-27 03:16:53,25,2,"Tan"
"50098343","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","4 years 24 days","Male","Large","Brown","","No","Unknown","Mutt Hut",2022-05-02,"Hummer",2022-05-27,2022-05-27 03:16:53,25,4,"Brown"
"50119023","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","12 years 22 days","Female","Large","Tan/White","","No","Unknown","Foster Home",2022-05-05,"Leona",2022-05-27,2022-05-27 03:16:53,22,12,"Tan"
"50129604","Dog","Mixed Breed, Medium (up to 44 lbs fully grown)/Mix","5 years 21 days","Female","Medium","White","","No","Unknown","Rover Refuge",2022-05-06,"Hullabaloo",2022-05-27,2022-05-27 03:16:53,21,5,"White"
"50133007","Dog","Mixed Breed, Medium (up to 44 lbs fully grown)/Mix","12 years 20 days","Female","Medium","Cream",NA,"No","Unknown","Foster Home",2022-05-07,"Clementine",2022-05-27,2022-05-27 03:16:53,20,12,"Cream"
"50133334","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","1 year 20 days","Female","Large","Grey/White",NA,"No","Unknown","Foster Home",2022-05-07,"Kiwi",2022-05-27,2022-05-27 03:16:53,20,1,"Grey"
"50193895","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","7 years 11 days","Male","Large","Brown/White","","No","Unknown","Mutt Hut",2022-05-15,"Marmaduke (Ace)",2022-05-27,2022-05-27 03:16:53,12,7,"Brown"
"50197843","Dog","Mixed Breed, Medium (up to 44 lbs fully grown)/Mix","4 years 11 days","Female","Medium","Black","","No","Unknown","Mutt Hut",2022-05-16,"Chia",2022-05-27,2022-05-27 03:16:53,11,4,"Black"
"50203443","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","1 year 10 days","Female","Large","Brown","","No","Unknown","Dog Quarantine",2022-05-24,"Aye Kay",2022-05-27,2022-05-27 03:16:53,3,1,"Brown"
"50203630","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","6 years 10 days","Female","Large","Black/White","","No","Unknown","Rover Refuge",2022-05-16,"Slushie",2022-05-27,2022-05-27 03:16:53,11,6,"Black"
"50204494","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","1 year 10 days","Female","Large","Brindle","","No","Unknown","Dog Intake",2022-05-24,"Bellaneese",2022-05-27,2022-05-27 03:16:53,3,1,"Brindle"
"50231325","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","1 year 7 days","Male","Large","Black/Brown",NA,"No","Unknown","Doggie Town",2022-05-19,"Dorito",2022-05-27,2022-05-27 03:16:53,8,1,"Black"
"50235373","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","7 months 7 days","Female","Large","Tan/White","","No","Unknown","Rover Refuge",2022-05-20,"Magenta",2022-05-27,2022-05-27 03:16:53,7,0,"Tan"
"50235597","Dog","Mixed Breed, Medium (up to 44 lbs fully grown)/Mix","2 years 7 days","Female","Medium","Tan","","No","Unknown","Rover Refuge",2022-05-20,"Jammies",2022-05-27,2022-05-27 03:16:53,7,2,"Tan"
"50235841","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","3 years 7 days","Female","Large","Black/Brown","","No","Unknown","Doggie Town",2022-05-20,"Biscotti",2022-05-27,2022-05-27 03:16:53,7,3,"Black"
"50236615","Dog","Mixed Breed, Medium (up to 44 lbs fully grown)/Mix","1 year 7 days","Male","Medium","Red/White",NA,"No","Unknown","Doggie Town",2022-05-20,"Preston",2022-05-27,2022-05-27 03:16:53,7,1,"Red"
"50244563","Dog","Mixed Breed, Medium (up to 44 lbs fully grown)/Mix","4 years 5 days","Female","Medium","White/Brown","","No","Unknown","Rover Refuge",2022-05-22,"Stormy",2022-05-27,2022-05-27 03:16:53,5,4,"White"
"50244930","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","1 year 5 days","Male","Large","Black",NA,"No","Unknown","Doggie Den",2022-05-22,"Lemon Drop 1",2022-05-27,2022-05-27 03:16:53,5,1,"Black"
"50244938","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","2 years 5 days","Male","Large","Tan/Black",NA,"No","Unknown","Doggie Den",2022-05-22,"Lemon Drop 2",2022-05-27,2022-05-27 03:16:53,5,2,"Tan"
"50244948","Dog","Mixed Breed, Medium (up to 44 lbs fully grown)/Mix","2 years 5 days","Female","Medium","Brown",NA,"No","Unknown","Doggie Den",2022-05-22,"Lemon Drop 3",2022-05-27,2022-05-27 03:16:53,5,2,"Brown"
"50245581","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","2 years 5 days","Male","Medium","White","","No","Unknown","Doggie Den",2022-05-22,"Rex",2022-05-27,2022-05-27 03:16:53,5,2,"White"
"50252850","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","8 months 4 days","Female","Large","Seal/Brindle",NA,"No","Unknown","Rover Refuge",2022-05-23,"Luna",2022-05-27,2022-05-27 03:16:53,4,0,"Seal"
"50253191","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","8 months 4 days","Male","Medium","Black/White",NA,"No","Unknown","Rover Refuge",2022-05-23,"Jellyfish",2022-05-27,2022-05-27 03:16:53,4,0,"Black"
"50253664","Dog","Mixed Breed, Medium (up to 44 lbs fully grown)/Mix","3 years 4 days","Male","Medium","Brown",NA,"No","Unknown","Doggie Town",2022-05-23,"Oscar Mayer",2022-05-27,2022-05-27 03:16:53,4,3,"Brown"
"50255618","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","9 months 3 days","Male","Large","Blue/White",NA,"No","Unknown","Doggie Den",2022-05-23,"Nugget",2022-05-27,2022-05-27 03:16:53,4,0,"Blue"
"50255904","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","2 years 3 days","Male","Large","Grey/White","","No","Unknown","Doggie Den",2022-05-23,"Citizen",2022-05-27,2022-05-27 03:16:53,4,2,"Grey"
"50258055","Dog","Mixed Breed, Medium (up to 44 lbs fully grown)/Mix","1 year 3 days","Female","Large","Red/Brindle",NA,"No","Unknown","Doggie Den",2022-05-24,"Halavah",2022-05-27,2022-05-27 03:16:53,3,1,"Red"
"50259024","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","3 years 3 days","Male","Large","White",NA,"No","Unknown","Dog Intake",2022-05-24,"Raisin",2022-05-27,2022-05-27 03:16:53,3,3,"White"
"50262985","Dog","Hound/Mix","7 years 3 days","Male","Large","Brown/Black","","No","Unknown","Dog Intake",2022-05-24,"Simba Green",2022-05-27,2022-05-27 03:16:53,3,7,"Brown"
"50264994","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","4 years 2 days","Male","Large","White",NA,"No","Unknown","Dog Quarantine",2022-05-25,"Blue Horizon",2022-05-27,2022-05-27 03:16:53,2,4,"White"
"50265006","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","1 year 6 months 4 days","Female","Large","Brown/White",NA,"No","Unknown","Dog Quarantine",2022-05-25,"Violet",2022-05-27,2022-05-27 03:16:53,2,1,"Brown"
"50273435","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","8 years 2 days","Male","XL","Black",NA,"No","Unknown","Doggie Den",2022-05-25,"Goober",2022-05-27,2022-05-27 03:16:53,2,8,"Black"
"50275646","Dog","Mixed Breed, Medium (up to 44 lbs fully grown)/Mix","12 years  1 day","Female","Small","Blond/Black",NA,"No","Unknown","Dog Intake",2022-05-26,"Shenzi",2022-05-27,2022-05-27 03:16:53,1,12,"Blond"
"50277829","Dog","Mixed Breed, Medium (up to 44 lbs fully grown)/Mix","3 years  1 day","Male","Medium","White","","No","Unknown","Rover Refuge",2022-05-26,"Zoom",2022-05-27,2022-05-27 03:16:53,1,3,"White"
"50281006","Dog","Mixed Breed, Small (under 24 lbs fully grown)/Mix","2 years  1 day","Male","Small","White/Grey",NA,"No","Unknown","Doggie Town",2022-05-26,"Twitter",2022-05-27,2022-05-27 03:16:53,1,2,"White"
"50281053","Dog","Mixed Breed, Small (under 24 lbs fully grown)/Mix","2 years  1 day","Male","Small","Tan",NA,"No","Unknown","Rover Refuge",2022-05-26,"Pringle",2022-05-27,2022-05-27 03:16:53,1,2,"Tan"
