"animal_id","species","breed","age","gender","size","color","spayed_neutered","declawed","housetrained","location","intake_date","name","scrape_date","scrape_time","days_since_intake","age_years","color_primary"
"31072822","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","7 years 7 days","Male","Large","Fawn/White","","No","Unknown","Doggie Den",2022-03-20,"Babbles(Gotti)",2022-03-27,2022-03-27 02:31:40,7,7,"Fawn"
"36200331","Dog","Mixed Breed, Medium (up to 44 lbs fully grown)/Mix","8 years 9 days","Female","Medium","Brown","","No","Unknown","Foster Home",2022-03-04,"Corra",2022-03-27,2022-03-27 02:31:40,23,8,"Brown"
"37033349","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","9 years 4 months 25 days","Male","Large","Black","","No","Unknown","Foster Home",2022-03-16,"Omaha (Max)",2022-03-27,2022-03-27 02:31:40,11,9,"Black"
"46190236","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","3 years 3 months 19 days","Female","Medium","Tan/White","","No","Unknown","Mutt Hut",2022-03-15,"Ginger Rogers",2022-03-27,2022-03-27 02:31:40,12,3,"Tan"
"48398225","Dog","Mixed Breed, Medium (up to 44 lbs fully grown)/Mix","4 years 7 months 20 days","Female","Medium","Blue/White","","No","Unknown","Office",2022-03-17,"Chapstick",2022-03-27,2022-03-27 02:31:40,10,4,"Blue"
"48731007","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","11 months 3 days","Male","XL","Black/Tan","","No","Unknown","Doggie Den",2022-03-26,"Blade",2022-03-27,2022-03-27 02:31:40,1,0,"Black"
"49140299","Dog","Mixed Breed, Medium (up to 44 lbs fully grown)/Mix","1 year 5 days","Female","Medium","White","","No","Unknown","Foster Home",2021-11-24,"Stormy B",2022-03-27,2022-03-27 02:31:40,123,1,"White"
"49259589","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","1 year 9 months 11 days","Male","Large","Golden","","No","Unknown","Foster Home",2021-12-15,"Peaches",2022-03-27,2022-03-27 02:31:40,102,1,"Golden"
"49374202","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","10 years 2 months 20 days","Female","Large","Grey/White","","No","Unknown","Foster Home",2022-01-07,"Pretty Girl",2022-03-27,2022-03-27 02:31:40,79,10,"Grey"
"49442113","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","6 years 5 days","Male","Large","White","","No","Unknown","Foster Home",2022-01-19,"Blazed Donut",2022-03-27,2022-03-27 02:31:40,67,6,"White"
