"animal_id","species","breed","age","gender","size","color","spayed_neutered","declawed","housetrained","location","intake_date","name","scrape_date","scrape_time","days_since_intake","age_years","color_primary"
"10155526","Dog","Mixed Breed, Medium (up to 44 lbs fully grown)/Mix","14 years 5 months 12 days","Female","Medium","Black/White","","No","Unknown","Office",2022-03-07,"Moma Moma",2022-03-19,2022-03-19 02:23:40,12,14,"Black"
"21884814","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","8 years 10 months  1 day","Male","Large","Tan/White","","No","Unknown","Foster Home",2022-02-11,"Joe Diffie (Sevens)",2022-03-19,2022-03-19 02:23:40,36,8,"Tan"
"36200331","Dog","Mixed Breed, Medium (up to 44 lbs fully grown)/Mix","8 years  1 day","Female","Medium","Brown","","No","Unknown","Foster Home",2022-03-04,"Corra",2022-03-19,2022-03-19 02:23:40,15,8,"Brown"
"37033349","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","9 years 4 months 17 days","Male","Large","Black","","No","Unknown","Rover Refuge",2022-03-16,"Omaha (Max)",2022-03-19,2022-03-19 02:23:40,3,9,"Black"
"46190236","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","3 years 3 months 11 days","Female","Medium","Tan/White","","No","Unknown","Doggie Town",2022-03-15,"Ginger Rogers",2022-03-19,2022-03-19 02:23:40,4,3,"Tan"
"47604794","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","8 years 10 months 24 days","Male","Large","Blue","","No","Yes","Doggie Den",2022-02-24,"Field Trip (Uzi)",2022-03-19,2022-03-19 02:23:40,23,8,"Blue"
"48079982","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","4 years 8 months 22 days","Male","Large","Tan/White","","No","Unknown","Rover Refuge",2022-03-17,"Ferrero Rocher (Soldier)",2022-03-19,2022-03-19 02:23:40,2,4,"Tan"
"48398225","Dog","Mixed Breed, Medium (up to 44 lbs fully grown)/Mix","4 years 7 months 12 days","Female","Medium","Blue/White","","No","Unknown","Doggie Town",2022-03-17,"Chapstick",2022-03-19,2022-03-19 02:23:40,2,4,"Blue"
"49140299","Dog","Mixed Breed, Medium (up to 44 lbs fully grown)/Mix","11 months 25 days","Female","Medium","White","","No","Unknown","Foster Home",2021-11-24,"Stormy B",2022-03-19,2022-03-19 02:23:40,115,0,"White"
"49259589","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","1 year 9 months 3 days","Male","Large","Golden",NA,"No","Unknown","Foster Home",2021-12-15,"Peaches",2022-03-19,2022-03-19 02:23:40,94,1,"Golden"
"49337741","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","1 year 2 months 16 days","Male","XL","Black/Brown","","No","Unknown","Rover Refuge",2022-03-09,"Bricks",2022-03-19,2022-03-19 02:23:40,10,1,"Black"
"49374202","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","10 years 2 months 12 days","Female","Large","Grey/White","","No","Unknown","Foster Home",2022-01-07,"Pretty Girl",2022-03-19,2022-03-19 02:23:40,71,10,"Grey"
"49442113","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","","Male","Large","White","","No","Unknown","Foster Home",2022-01-19,"Blazed Donut",2022-03-19,2022-03-19 02:23:40,59,NA,"White"
"49458265","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","8 years  1 month 25 days","Female","XL","Black","","No","Unknown","Foster Home",2022-01-23,"Samantha",2022-03-19,2022-03-19 02:23:40,55,8,"Black"
"49528852","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","2 years  1 month 16 days","Male","Large","Brindle/Brown",NA,"No","Unknown","Office",2022-02-03,"Obie",2022-03-19,2022-03-19 02:23:40,44,2,"Brindle"
