"animal_id","species","breed","age","gender","size","color","spayed_neutered","declawed","housetrained","location","intake_date","name","scrape_date","scrape_time","days_since_intake","age_years","color_primary"
"31072822","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","7 years 11 days","Male","Large","Fawn/White","","No","Unknown","Foster Home",2022-03-20,"Babbles(Gotti)",2022-03-31,2022-03-31 02:47:40,11,7,"Fawn"
"36200331","Dog","Mixed Breed, Medium (up to 44 lbs fully grown)/Mix","8 years 13 days","Female","Medium","Brown","","No","Unknown","Foster Home",2022-03-04,"Corra",2022-03-31,2022-03-31 02:47:40,27,8,"Brown"
"42340880","Dog","Terrier, Pit Bull/Mix","3 years 5 months 2 days","Female","Large","Tan/White",NA,"No","Unknown","Doggie Den",2022-03-30,"Lola",2022-03-31,2022-03-31 02:47:40,1,3,"Tan"
"46190236","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","3 years 3 months 23 days","Female","Medium","Tan/White","","No","Unknown","Mutt Hut",2022-03-15,"Ginger Rogers",2022-03-31,2022-03-31 02:47:40,16,3,"Tan"
"49140299","Dog","Mixed Breed, Medium (up to 44 lbs fully grown)/Mix","1 year 9 days","Female","Medium","White","","No","Unknown","Foster Home",2021-11-24,"Stormy B",2022-03-31,2022-03-31 02:47:40,127,1,"White"
"49259589","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","1 year 9 months 15 days","Male","Large","Golden","","No","Unknown","Foster Home",2021-12-15,"Peaches",2022-03-31,2022-03-31 02:47:40,106,1,"Golden"
"49283649","Dog","Mixed Breed, Medium (up to 44 lbs fully grown)/Mix","3 years 3 months 11 days","Female","Medium","Brown/White","","No","Unknown","Foster Home",2021-12-20,"ZooBear",2022-03-31,2022-03-31 02:47:40,101,3,"Brown"
"49367834","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","2 years 2 months 25 days","Female","Large","Brown","","No","Unknown","Foster Home",2022-01-06,"Savannah",2022-03-31,2022-03-31 02:47:40,84,2,"Brown"
"49374202","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","10 years 2 months 24 days","Female","Large","Grey/White","","No","Unknown","Foster Home",2022-01-07,"Pretty Girl",2022-03-31,2022-03-31 02:47:40,83,10,"Grey"
"49420746","Dog","Mixed Breed, Medium (up to 44 lbs fully grown)/Mix","2 years 2 months 16 days","Male","Medium","Tan/White",NA,"No","Unknown","Foster Home",2022-01-14,"Short Rib",2022-03-31,2022-03-31 02:47:40,76,2,"Tan"
"49442113","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","6 years 9 days","Male","Large","White","","No","Unknown","Foster Home",2022-01-19,"Blazed Donut",2022-03-31,2022-03-31 02:47:40,71,6,"White"
"49458265","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","8 years 2 months 9 days","Female","XL","Black","","No","Unknown","Foster Home",2022-01-23,"Samantha",2022-03-31,2022-03-31 02:47:40,67,8,"Black"
"49601836","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","2 years  1 month 16 days","Female","Large","Black/White","","No","Unknown","Foster Home",2022-02-15,"Royal Tea",2022-03-31,2022-03-31 02:47:40,44,2,"Black"
"49706606","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","7 years 27 days","Male","Large","Tan","","No","Unknown","Mutt Hut",2022-03-18,"Pluto",2022-03-31,2022-03-31 02:47:40,13,7,"Tan"
"49706658","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","5 years 27 days","Male","Large","Tan","","No","Unknown","Mutt Hut",2022-03-18,"Bear",2022-03-31,2022-03-31 02:47:40,13,5,"Tan"
"49714726","Dog","Mixed Breed, Medium (up to 44 lbs fully grown)/Mix","12 years 25 days","Male","Medium","White/Black",NA,"No","Unknown","Foster Home",2022-03-06,"Crow",2022-03-31,2022-03-31 02:47:40,25,12,"White"
"49748853","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","3 years 20 days","Female","Large","Tan/White","","No","Unknown","Foster Home",2022-03-11,"Honey",2022-03-31,2022-03-31 02:47:40,20,3,"Tan"
"49760394","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","2 years 18 days","Male","Large","Grey",NA,"No","Unknown","Doggie Den",2022-03-13,"Thor",2022-03-31,2022-03-31 02:47:40,18,2,"Grey"
"49776511","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","3 years 15 days","Male","Medium","Grey","","No","Unknown","Rover Refuge",2022-03-15,"Buck",2022-03-31,2022-03-31 02:47:40,16,3,"Grey"
"49781904","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","5 years 15 days","Male","Large","Brown","","No","Unknown","Mutt Hut",2022-03-16,"Dinosaur",2022-03-31,2022-03-31 02:47:40,15,5,"Brown"
"49824728","Dog","Mixed Breed, Medium (up to 44 lbs fully grown)/Mix","3 years 6 months 9 days","Female","Medium","Brindle",NA,"No","Unknown","Doggie Den",2022-03-23,"LuLu",2022-03-31,2022-03-31 02:47:40,8,3,"Brindle"
"49830763","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","3 years 7 days","Male","Large","Tan","","No","Unknown","Doggie Den",2022-03-24,"James",2022-03-31,2022-03-31 02:47:40,7,3,"Tan"
"49849188","Dog","Mixed Breed, Medium (up to 44 lbs fully grown)/Mix","2 years 4 days","Female","Medium","Brindle/White",NA,"No","Unknown","Mutt Hut",2022-03-27,"Pirate 2",2022-03-31,2022-03-31 02:47:40,4,2,"Brindle"
