"animal_id","species","breed","age","gender","size","color","spayed_neutered","declawed","housetrained","location","intake_date","name","scrape_date","scrape_time","days_since_intake","age_years","color_primary"
"14305543","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","12 years 7 months 6 days","Male","Large","White/Brown","","No","Unknown","Foster Home",2022-05-13,"Bob Barker",2022-05-23,2022-05-23 03:06:51,10,12,"White"
"20556418","Dog","Mixed Breed, Medium (up to 44 lbs fully grown)/Terrier","13 years 11 days","Female","Medium","Brown","","No","Unknown","Foster Home",2022-05-12,"Lillian",2022-05-23,2022-05-23 03:06:51,11,13,"Brown"
"24788852","Dog","Mixed Breed, Medium (up to 44 lbs fully grown)/Mix","8 years 9 months 26 days","Male","Medium","Brown/White","","No","Unknown","Doggie Town",2022-05-11,"Holden",2022-05-23,2022-05-23 03:06:51,12,8,"Brown"
"25251369","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","7 years 8 months 27 days","Male","Large","Black/White","","No","Yes","Doggie Den",2022-05-22,"Payne",2022-05-23,2022-05-23 03:06:51,1,7,"Black"
"33937702","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","7 years 6 months 11 days","Male","Medium","Red","","No","Unknown","Doggie Den",2022-05-17,"Redz (Boy Boy)",2022-05-23,2022-05-23 03:06:51,6,7,"Red"
"43111503","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","4 years 22 days","Male","Large","Black/White","","No","Unknown","Rover Refuge",2022-05-07,"Onyx",2022-05-23,2022-05-23 03:06:51,16,4,"Black"
"48135639","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","2 years 10 months 21 days","Male","Large","Tan","","No","Unknown","Doggie Town",2022-05-22,"Falcor (Caesar)",2022-05-23,2022-05-23 03:06:51,1,2,"Tan"
"48519035","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","4 years 8 months 28 days","Male","Large","White/Black","","No","Unknown","Foster Home",2022-05-08,"Edman",2022-05-23,2022-05-23 03:06:51,15,4,"White"
"49010609","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","1 year 7 months 19 days","Female","Large","Tan","","No","Unknown","Doggie Town",2022-04-26,"Chamaca",2022-05-23,2022-05-23 03:06:51,27,1,"Tan"
"49097909","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","2 years 16 days","Female","Medium","White",NA,"No","Unknown","Rover Refuge",2022-05-07,"Maddie",2022-05-23,2022-05-23 03:06:51,16,2,"White"
