"animal_id","species","breed","age","gender","size","color","spayed_neutered","declawed","housetrained","location","intake_date","name","scrape_date","scrape_time","days_since_intake","age_years","color_primary"
"11681530","Dog","Mixed Breed, Medium (up to 44 lbs fully grown)/Hound","11 years 11 months 16 days","Male","Medium","Black","","No","Yes","Pooch Place",2022-06-06,"Pugsley",2022-06-08,2022-06-08 03:12:29,2,11,"Black"
"14305543","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","12 years 7 months 22 days","Male","Large","White/Brown","","No","Unknown","Foster Home",2022-05-13,"Bob Barker",2022-06-08,2022-06-08 03:12:29,26,12,"White"
"20556418","Dog","Mixed Breed, Medium (up to 44 lbs fully grown)/Terrier","13 years 27 days","Female","Medium","Brown","","No","Unknown","Foster Home",2022-05-12,"Lillian",2022-06-08,2022-06-08 03:12:29,27,13,"Brown"
"33937702","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","7 years 6 months 27 days","Male","Medium","Red","","No","Unknown","Doggie Den",2022-05-17,"Redz (Boy Boy)",2022-06-08,2022-06-08 03:12:29,22,7,"Red"
"43111503","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","4 years  1 month 7 days","Male","Large","Black/White","","No","Unknown","Foster Home",2022-05-07,"Onyx",2022-06-08,2022-06-08 03:12:29,32,4,"Black"
"48519035","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","4 years 9 months 14 days","Male","Large","White/Black","","No","Unknown","Foster Home",2022-05-08,"Edman",2022-06-08,2022-06-08 03:12:29,31,4,"White"
"49097909","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","2 years  1 month  1 day","Female","Medium","White","","No","Unknown","Foster Home",2022-05-07,"Maddie",2022-06-08,2022-06-08 03:12:29,32,2,"White"
"49411625","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","1 year  1 month 26 days","Female","Large","White/Black","","No","Unknown","Mutt Hut",2022-06-04,"Go-Kart (Polk-a-dot)",2022-06-08,2022-06-08 03:12:29,4,1,"White"
"49420746","Dog","Mixed Breed, Medium (up to 44 lbs fully grown)/Mix","2 years 4 months 24 days","Male","Medium","Tan/White","","No","Unknown","Foster Home",2022-01-14,"Short Rib",2022-06-08,2022-06-08 03:12:29,145,2,"Tan"
"49442113","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","6 years 2 months 17 days","Male","Large","White","","No","Unknown","Foster Home",2022-01-19,"Blazed Donut",2022-06-08,2022-06-08 03:12:29,140,6,"White"
"49531856","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","1 year 2 months 5 days","Female","Medium","Black/White","","No","Unknown","Dog Quarantine",2022-06-03,"ESPN (Jaala)",2022-06-08,2022-06-08 03:12:29,5,1,"Black"
"49706606","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","7 years 3 months 4 days","Male","Large","Tan","","No","Unknown","Foster Home",2022-03-18,"Pluto",2022-06-08,2022-06-08 03:12:29,82,7,"Tan"
"49706658","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","5 years 3 months 4 days","Male","Large","Tan","","No","Unknown","Foster Home",2022-03-18,"Bear",2022-06-08,2022-06-08 03:12:29,82,5,"Tan"
"49714726","Dog","Mixed Breed, Medium (up to 44 lbs fully grown)/Mix","12 years 3 months 2 days","Male","Medium","White/Black",NA,"No","Unknown","Foster Home",2022-03-06,"Crow",2022-06-08,2022-06-08 03:12:29,94,12,"White"
"49799594","Dog","Mixed Breed, Medium (up to 44 lbs fully grown)/Mix","1 year 5 months 20 days","Male","Medium","Black/White","","No","Unknown","Rover Refuge",2022-05-17,"Blue Agave",2022-06-08,2022-06-08 03:12:29,22,1,"Black"
"49823010","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","5 years 2 months 16 days","Male","Large","Black/White",NA,"No","Unknown","Foster Home",2022-03-22,"Flash",2022-06-08,2022-06-08 03:12:29,78,5,"Black"
"49961280","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","14 years  1 month 26 days","Male","Large","White/Tan",NA,"No","Unknown","Foster Home",2022-04-12,"Freckles",2022-06-08,2022-06-08 03:12:29,57,14,"White"
"49970033","Dog","Mixed Breed, Medium (up to 44 lbs fully grown)/Mix","1 year 25 days","Male","Medium","Tan/White",NA,"No","Unknown","Rover Refuge",2022-04-16,"Booster",2022-06-08,2022-06-08 03:12:29,53,1,"Tan"
