"animal_id","species","breed","age","gender","size","color","spayed_neutered","declawed","housetrained","location","intake_date","name","scrape_date","scrape_time","days_since_intake","age_years","color_primary"
"14305543","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","12 years 11 months 23 days","Male","Large","White/Brown","","No","Unknown","Foster Home",2022-05-13,"Bob Barker",2022-10-10,2022-10-10 03:53:46,150,12,"White"
"30165489","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","8 years 10 months 28 days","Female","Large","Tan","","No","Unknown","Office",2022-10-06,"Gucci",2022-10-10,2022-10-10 03:53:46,4,8,"Tan"
"30704953","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","12 years 8 months 12 days","Male","Large","Grey/White","","No","Unknown","Foster Home",2022-09-07,"Jeremy (Tadoe)",2022-10-10,2022-10-10 03:53:46,33,12,"Grey"
"31242951","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","7 years 5 months 5 days","Male","Large","Black/White","","No","Unknown","Office",2022-09-30,"Max",2022-10-10,2022-10-10 03:53:46,10,7,"Black"
"33852112","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","6 years 6 months 12 days","Female","Large","Brown","","No","Unknown","Doggie Town",2022-08-27,"Starbright",2022-10-10,2022-10-10 03:53:46,44,6,"Brown"
"40481888","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","5 years 9 months 8 days","Female","Large","Brindle","","No","Unknown","Foster Home",2022-09-18,"Mama",2022-10-10,2022-10-10 03:53:46,22,5,"Brindle"
"41274685","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","6 years 6 months","Male","Large","Tan","","No","Unknown","Doggie Den",2022-10-04,"Banz (Angelo)",2022-10-10,2022-10-10 03:53:46,6,6,"Tan"
"41901670","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","8 years 4 months  1 day","Female","Large","Black/White","","No","Unknown","Foster Home",2022-08-27,"Soulja Girl (Pixie)",2022-10-10,2022-10-10 03:53:46,44,8,"Black"
"43232564","Dog","Mastiff/Mix","3 years 2 months  1 day","Male","Small","Fawn",NA,"No","Unknown","Dog Quarantine",2022-10-06,"Paco",2022-10-10,2022-10-10 03:53:46,4,3,"Fawn"
"43325255","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","3 years 3 months 12 days","Female","Large","Blue/White","","No","Unknown","Foster Home",2022-09-02,"TugRope 10 (Moma)",2022-10-10,2022-10-10 03:53:46,38,3,"Blue"
