"animal_id","species","breed","age","gender","size","color","spayed_neutered","declawed","housetrained","location","intake_date","name","scrape_date","scrape_time","days_since_intake","age_years","color_primary"
"11681530","Dog","Mixed Breed, Medium (up to 44 lbs fully grown)/Hound","12 years  1 month","Male","Medium","Black","","No","Yes","Foster Home",2022-06-06,"Pugsley",2022-07-23,2022-07-23 03:19:34,47,12,"Black"
"14305543","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","12 years 9 months 6 days","Male","Large","White/Brown","","No","Unknown","Foster Home",2022-05-13,"Bob Barker",2022-07-23,2022-07-23 03:19:34,71,12,"White"
"20556418","Dog","Mixed Breed, Medium (up to 44 lbs fully grown)/Terrier","13 years 2 months 11 days","Female","Medium","Brown","","No","Unknown","Office",2022-05-12,"Lillian",2022-07-23,2022-07-23 03:19:34,72,13,"Brown"
"24401752","Dog","Terrier, Pit Bull/Mix","9 years 3 months 3 days","Male","Large","Black/White","","No","Yes","Doggie Town",2022-07-22,"Kane",2022-07-23,2022-07-23 03:19:34,1,9,"Black"
"25263269","Dog","Shepherd/Mix","8 years 9 months 26 days","Female","Medium","Black/Brown","","No","Unknown","Dog Quarantine",2022-07-22,"Miracle",2022-07-23,2022-07-23 03:19:34,1,8,"Black"
"33162150","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","8 years 5 months 15 days","Male","Large","Brown/White","","No","Unknown","Doggie Den",2022-07-21,"Monopoly (Major)",2022-07-23,2022-07-23 03:19:34,2,8,"Brown"
"37772088","Dog","Terrier, American Pit Bull/Mix","9 years 5 months 18 days","Female","Medium","Tan/White","","No","Unknown","Pooch Place",2022-07-22,"Cinderella",2022-07-23,2022-07-23 03:19:34,1,9,"Tan"
"43928400","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","3 years 11 months 24 days","Female","Medium","Black/White","","No","Unknown","Foster Home",2022-04-07,"Chyna",2022-07-23,2022-07-23 03:19:34,107,3,"Black"
"47520169","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","2 years 3 months 11 days","Male","Large","Brown/White","","No","Unknown","Foster Home",2022-06-24,"Peanut",2022-07-23,2022-07-23 03:19:34,29,2,"Brown"
"48519035","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","4 years 10 months 28 days","Male","Large","White/Black","","No","Unknown","Foster Home",2022-05-08,"Edman",2022-07-23,2022-07-23 03:19:34,76,4,"White"
"48954421","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","1 year 8 months 27 days","Male","Large","White/Brindle",NA,"No","Unknown","Rover Refuge",2022-07-18,"Goober",2022-07-23,2022-07-23 03:19:34,5,1,"White"
"49050644","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","3 years 2 months 11 days","Female","Large","Tan/White","","No","Unknown","Overnight Volunteer",2022-06-29,"Blaze",2022-07-23,2022-07-23 03:19:34,24,3,"Tan"
"49420746","Dog","Mixed Breed, Medium (up to 44 lbs fully grown)/Mix","2 years 6 months 8 days","Male","Medium","Tan/White","","No","Unknown","Foster Home",2022-01-14,"Short Rib",2022-07-23,2022-07-23 03:19:34,190,2,"Tan"
"49443331","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","10 months 4 days","Female","Medium","White/Tan","","No","Unknown","Foster Home",2022-03-04,"Clover",2022-07-23,2022-07-23 03:19:34,141,0,"White"
"49706606","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","7 years 4 months 19 days","Male","Large","Tan","","No","Unknown","Foster Home",2022-03-18,"Pluto",2022-07-23,2022-07-23 03:19:34,127,7,"Tan"
"49706658","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","5 years 4 months 19 days","Male","Large","Tan","","No","Unknown","Foster Home",2022-03-18,"Bear",2022-07-23,2022-07-23 03:19:34,127,5,"Tan"
"49867569","Dog","Mixed Breed, Medium (up to 44 lbs fully grown)/Mix","3 years 3 months 24 days","Female","Medium","White/Brown","","No","Unknown","Foster Home",2022-05-10,"Sugar",2022-07-23,2022-07-23 03:19:34,74,3,"White"
"50119023","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","12 years 2 months 18 days","Female","Large","Tan/White","","No","Unknown","Foster Home",2022-05-05,"Leona",2022-07-23,2022-07-23 03:19:34,79,12,"Tan"
"50133334","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","1 year 2 months 16 days","Female","Large","Grey/White",NA,"No","Unknown","Foster Home",2022-05-07,"Kiwi",2022-07-23,2022-07-23 03:19:34,77,1,"Grey"
"50193895","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","7 years 2 months 7 days","Male","Large","Brown/White","","No","Unknown","Foster Home",2022-05-15,"Marmaduke (Ace)",2022-07-23,2022-07-23 03:19:34,69,7,"Brown"
"50208127","Dog","Mixed Breed, Medium (up to 44 lbs fully grown)/Mix","3 years 2 months 6 days","Female","Medium","White/Tan","","No","Unknown","Doggie Town",2022-07-12,"Banks",2022-07-23,2022-07-23 03:19:34,11,3,"White"
"50392301","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","1 year  1 month 14 days","Male","Large","Brown","","No","Unknown","Foster Home",2022-07-09,"Billiam (Draco)",2022-07-23,2022-07-23 03:19:34,14,1,"Brown"
"50394641","Dog","Mixed Breed, Medium (up to 44 lbs fully grown)/Mix","7 years  1 month 14 days","Female","Medium","Brown/White","","No","Unknown","Foster Home",2022-06-09,"Darby",2022-07-23,2022-07-23 03:19:34,44,7,"Brown"
"50413850","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","2 years  1 month 10 days","Male","Large","Tan/Black",NA,"No","Unknown","Foster Home",2022-06-13,"Stegosaurus",2022-07-23,2022-07-23 03:19:34,40,2,"Tan"
