"animal_id","species","breed","age","gender","size","color","spayed_neutered","declawed","housetrained","location","intake_date","name","scrape_date","scrape_time","days_since_intake","age_years","color_primary"
"39371506","Dog","Mixed Breed, Medium (up to 44 lbs fully grown)/Mix","7 years 8 months 22 days","Female","Medium","Blue/White","","No","Unknown","Dog Quarantine",2022-04-20,"Princess (Mandarin)",2022-05-03,2022-05-03 03:15:15,13,7,"Blue"
"41802684","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","8 years 11 months 4 days","Female","Large","Tan/White","","No","Unknown","Doggie Den",2022-05-01,"Gina",2022-05-03,2022-05-03 03:15:15,2,8,"Tan"
"48379132","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","2 years 2 days","Male","Large","Black/Brown",NA,"No","Unknown","Rover Refuge",2022-04-30,"BeBop",2022-05-03,2022-05-03 03:15:15,3,2,"Black"
"48381206","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","3 years 8 months 28 days","Male","Large","Black/Brown",NA,"No","Unknown","Rover Refuge",2022-04-30,"Rocksteady",2022-05-03,2022-05-03 03:15:15,3,3,"Black"
"48560637","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","9 years 8 months 2 days","Male","Large","Black/White","","No","Unknown","Foster Home",2022-04-13,"Jarvis (Max) (Lucky)",2022-05-03,2022-05-03 03:15:15,20,9,"Black"
"48820359","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","2 years 26 days","Female","Large","Brown/White","","No","Unknown","Doggie Den",2022-05-02,"Spritz Cookie",2022-05-03,2022-05-03 03:15:15,1,2,"Brown"
"49010609","Dog","Bloodhound/German Shepherd","1 year 6 months 29 days","Female","Large","Tan",NA,"No","Unknown","Doggie Town",2022-04-26,"Chamaca",2022-05-03,2022-05-03 03:15:15,7,1,"Tan"
"49042990","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","11 months 24 days","Male","Large","Brown/White","","No","Unknown","Rover Refuge",2022-05-01,"Brixx",2022-05-03,2022-05-03 03:15:15,2,0,"Brown"
"49140299","Dog","Mixed Breed, Medium (up to 44 lbs fully grown)/Mix","1 year  1 month 11 days","Female","Medium","White","","No","Unknown","Foster Home",2021-11-24,"Stormy B",2022-05-03,2022-05-03 03:15:15,160,1,"White"
"49283649","Dog","Mixed Breed, Medium (up to 44 lbs fully grown)/Mix","3 years 4 months 13 days","Female","Medium","Brown/White","","No","Unknown","Foster Home",2021-12-20,"ZooBear",2022-05-03,2022-05-03 03:15:15,134,3,"Brown"
"49420746","Dog","Mixed Breed, Medium (up to 44 lbs fully grown)/Mix","2 years 3 months 18 days","Male","Medium","Tan/White",NA,"No","Unknown","Foster Home",2022-01-14,"Short Rib",2022-05-03,2022-05-03 03:15:15,109,2,"Tan"
"49442113","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","6 years  1 month 11 days","Male","Large","White","","No","Unknown","Foster Home",2022-01-19,"Blazed Donut",2022-05-03,2022-05-03 03:15:15,104,6,"White"
"49458265","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","8 years 18 days","Female","XL","Black","","No","Unknown","Foster Home",2022-01-23,"Samantha",2022-05-03,2022-05-03 03:15:15,100,8,"Black"
"49706606","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","7 years  1 month 29 days","Male","Large","Tan","","No","Unknown","Foster Home",2022-03-18,"Pluto",2022-05-03,2022-05-03 03:15:15,46,7,"Tan"
"49706658","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","5 years  1 month 29 days","Male","Large","Tan","","No","Unknown","Foster Home",2022-03-18,"Bear",2022-05-03,2022-05-03 03:15:15,46,5,"Tan"
"49714726","Dog","Mixed Breed, Medium (up to 44 lbs fully grown)/Mix","12 years  1 month 27 days","Male","Medium","White/Black",NA,"No","Unknown","Foster Home",2022-03-06,"Crow",2022-05-03,2022-05-03 03:15:15,58,12,"White"
"49822279","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","1 year 7 months 11 days","Male","Large","Brindle","","No","Unknown","Foster Home",2022-03-22,"Reese",2022-05-03,2022-05-03 03:15:15,42,1,"Brindle"
"49823010","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","5 years  1 month 10 days","Male","Large","Black/White",NA,"No","Unknown","Foster Home",2022-03-22,"Flash",2022-05-03,2022-05-03 03:15:15,42,5,"Black"
"49824728","Dog","Mixed Breed, Medium (up to 44 lbs fully grown)/Mix","3 years 7 months 11 days","Female","Medium","Brindle","","No","Yes","Rover Refuge",2022-03-23,"LuLu",2022-05-03,2022-05-03 03:15:15,41,3,"Brindle"
"49838828","Dog","Mixed Breed, Medium (up to 44 lbs fully grown)/Mix","4 months 2 days","Female","Medium","Black/White","","No","Unknown","Foster Home",2022-03-25,"Luella (Pepper)",2022-05-03,2022-05-03 03:15:15,39,0,"Black"
"49845638","Dog","Mixed Breed, Medium (up to 44 lbs fully grown)/Mix","6 months 7 days","Female","Medium","Black/White","","No","Unknown","Foster Home",2022-03-26,"Emerald",2022-05-03,2022-05-03 03:15:15,38,0,"Black"
"49911770","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","2 years 28 days","Male","Large","Black/White",NA,"No","Unknown","Doggie Town",2022-04-05,"Sasquatch (Benny)",2022-05-03,2022-05-03 03:15:15,28,2,"Black"
"49931232","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","5 years 25 days","Female","Large","White/Brindle",NA,"No","Unknown","Foster Home",2022-04-08,"Georgia",2022-05-03,2022-05-03 03:15:15,25,5,"White"
"49940663","Dog","Mixed Breed, Medium (up to 44 lbs fully grown)/Mix","2 years 24 days","Female","Medium","Fawn","","No","Unknown","Mutt Hut",2022-04-09,"Baba Ghanoush",2022-05-03,2022-05-03 03:15:15,24,2,"Fawn"
"49940709","Dog","Mixed Breed, Medium (up to 44 lbs fully grown)/Mix","4 years 24 days","Male","Medium","Brown/Grey","","No","Yes","Mutt Hut",2022-04-20,"BJ",2022-05-03,2022-05-03 03:15:15,13,4,"Brown"
"49945337","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","4 years 22 days","Female","Large","White/Black",NA,"No","Unknown","Rover Refuge",2022-04-10,"Brioche",2022-05-03,2022-05-03 03:15:15,23,4,"White"
