"animal_id","species","breed","age","gender","size","color","spayed_neutered","declawed","housetrained","location","intake_date","name","scrape_date","scrape_time","days_since_intake","age_years","color_primary"
"49374202","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","10 years 2 months 6 days","Female","Large","Grey/White","","No","Unknown","Foster Home",2022-01-07,"Pretty Girl",2022-03-13,2022-03-13 02:16:14,65,10,"Grey"
"49442113","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","","Male","Large","White","","No","Unknown","Foster Home",2022-01-19,"Blazed Donut",2022-03-13,2022-03-13 02:16:14,53,NA,"White"
"49458265","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","8 years  1 month 19 days","Female","XL","Black","","No","Unknown","Foster Home",2022-01-23,"Samantha",2022-03-13,2022-03-13 02:16:14,49,8,"Black"
"49528852","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","2 years  1 month 10 days","Male","Large","Brindle/Brown",NA,"No","Unknown","Foster Home",2022-02-03,"Obie",2022-03-13,2022-03-13 02:16:14,38,2,"Brindle"
"49601836","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","2 years 26 days","Female","Large","Black/White",NA,"No","Unknown","Foster Home",2022-02-15,"Royal Tea",2022-03-13,2022-03-13 02:16:14,26,2,"Black"
"49679283","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","3 years 13 days","Female","Large","White/Brindle",NA,"No","Unknown","Mutt Hut",2022-02-28,"Sweet Peaches",2022-03-13,2022-03-13 02:16:14,13,3,"White"
"49710428","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","2 years 8 days","Female","Large","Grey/White","","No","Unknown","Doggie Den",2022-03-05,"Denmark",2022-03-13,2022-03-13 02:16:14,8,2,"Grey"
"49714726","Dog","Mixed Breed, Medium (up to 44 lbs fully grown)/Mix","12 years 7 days","Male","Medium","White/Black",NA,"No","Unknown","Foster Home",2022-03-06,"Crow",2022-03-13,2022-03-13 02:16:14,7,12,"White"
"49729479","Dog","Shepherd/Mix","4 years 5 days","Female","Large","Black",NA,"No","Unknown","Rover Refuge",2022-03-08,"Fern",2022-03-13,2022-03-13 02:16:14,5,4,"Black"
"49729871","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","3 years 5 days","Female","Medium","White/Grey",NA,"No","Unknown","Rover Refuge",2022-03-08,"Cowwie",2022-03-13,2022-03-13 02:16:14,5,3,"White"
"49733630","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","5 years 4 days","Female","Large","Brown/White",NA,"No","Unknown","Rover Refuge",2022-03-08,"Nicki",2022-03-13,2022-03-13 02:16:14,5,5,"Brown"
"49741243","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","2 years 3 days","Female","Large","White",NA,"No","Unknown","Doggie Den",2022-03-09,"Buttersoft",2022-03-13,2022-03-13 02:16:14,4,2,"White"
"49744716","Dog","Mixed Breed, Medium (up to 44 lbs fully grown)/Mix","1 year 3 days","Female","Medium","Fawn",NA,"No","Unknown","Doggie Den",2022-03-10,"Key Lime",2022-03-13,2022-03-13 02:16:14,3,1,"Fawn"
"49748679","Dog","Mixed Breed, Medium (up to 44 lbs fully grown)/Mix","6 years 6 months 2 days","Female","Medium","Blond",NA,"No","Unknown","Rover Refuge",2022-03-11,"Harriet",2022-03-13,2022-03-13 02:16:14,2,6,"Blond"
"49748690","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","6 years 6 months 2 days","Male","Large","Tan",NA,"No","Unknown","Rover Refuge",2022-03-11,"Ozzie",2022-03-13,2022-03-13 02:16:14,2,6,"Tan"
"49749936","Dog","Mixed Breed, Medium (up to 44 lbs fully grown)/Mix","8 months 2 days","Female","Medium","Black/Brindle",NA,"No","Unknown","Rover Refuge",2022-03-11,"Ariel",2022-03-13,2022-03-13 02:16:14,2,0,"Black"
"49749948","Dog","Mixed Breed, Medium (up to 44 lbs fully grown)/Mix","9 months 2 days","Male","Medium","Tan",NA,"No","Unknown","Rover Refuge",2022-03-11,"Sebastian",2022-03-13,2022-03-13 02:16:14,2,0,"Tan"
"49749953","Dog","Boxer/Mix","3 years 2 days","Male","Medium","Brown/White",NA,"No","Unknown","Doggie Den",2022-03-11,"Noah",2022-03-13,2022-03-13 02:16:14,2,3,"Brown"
"49751050","Dog","Mixed Breed, Medium (up to 44 lbs fully grown)/Mix","2 years 2 days","Female","Medium","Brindle/White",NA,"No","Unknown","Doggie Den",2022-03-11,"Ashley",2022-03-13,2022-03-13 02:16:14,2,2,"Brindle"
"49753041","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","4 years 2 days","Male","Large","Brindle/White",NA,"No","Unknown","Doggie Den",2022-03-11,"Jackson",2022-03-13,2022-03-13 02:16:14,2,4,"Brindle"
"49753737","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","1 year 2 days","Male","Large","Tan/White","","No","Unknown","Rover Refuge",2022-03-12,"Remy",2022-03-13,2022-03-13 02:16:14,1,1,"Tan"
"49754496","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","2 years  1 day","Male","Large","Brown/White",NA,"No","Unknown","Doggie Den",2022-03-11,"Indy",2022-03-13,2022-03-13 02:16:14,2,2,"Brown"
"49754504","Dog","Mixed Breed, Medium (up to 44 lbs fully grown)/Mix","6 months  1 day","Female","Medium","Tan",NA,"No","Unknown","Doggie Den",2022-03-11,"Hashbrown",2022-03-13,2022-03-13 02:16:14,2,0,"Tan"
