"animal_id","species","breed","age","gender","size","color","spayed_neutered","declawed","housetrained","location","intake_date","name","scrape_date","scrape_time","days_since_intake","age_years","color_primary"
"27657801","Dog","Mixed Breed, Medium (up to 44 lbs fully grown)/Mix","8 years 5 months 30 days","Female","Medium","Grey/White","","No","Unknown","Rover Refuge",2022-04-19,"Ginny (Stella)",2022-04-23,2022-04-23 02:47:18,4,8,"Grey"
"30092142","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","9 years 5 months 20 days","Male","Large","Chocolate","","No","Yes","Rover Refuge",2022-04-19,"Jax (KoKo)",2022-04-23,2022-04-23 02:47:18,4,9,"Chocolate"
"35594285","Dog","Mixed Breed, Medium (up to 44 lbs fully grown)/Mix","5 years 10 months 15 days","Female","Medium","Brown","","No","Unknown","Doggie Town",2022-04-21,"Mama Sweetie (Maya)",2022-04-23,2022-04-23 02:47:18,2,5,"Brown"
"43614904","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","5 years 10 months 15 days","Female","Large","White/Black","","No","Unknown","Doggie Town",2022-04-21,"Miss Dotty (Nala)",2022-04-23,2022-04-23 02:47:18,2,5,"White"
"45038125","Dog","Rottweiler/Mix","3 years 9 months 14 days","Male","XL","Black/Tan","","No","Unknown","Doggie Town",2022-04-17,"Elephant (Oreo)",2022-04-23,2022-04-23 02:47:18,6,3,"Black"
"48560637","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","9 years 7 months 23 days","Male","Large","Black/White","","No","Unknown","Foster Home",2022-04-13,"Jarvis (Max) (Lucky)",2022-04-23,2022-04-23 02:47:18,10,9,"Black"
"48900672","Dog","Mixed Breed, Medium (up to 44 lbs fully grown)/Mix","4 years 6 months 4 days","Male","Medium","Brown/Black","","No","Unknown","Doggie Town",2022-04-19,"Munster (Dinosaur 7)",2022-04-23,2022-04-23 02:47:18,4,4,"Brown"
"49140299","Dog","Mixed Breed, Medium (up to 44 lbs fully grown)/Mix","1 year  1 month  1 day","Female","Medium","White","","No","Unknown","Foster Home",2021-11-24,"Stormy B",2022-04-23,2022-04-23 02:47:18,150,1,"White"
"49259589","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","1 year 10 months 7 days","Male","Large","Golden","","No","Unknown","Foster Home",2021-12-15,"Peaches",2022-04-23,2022-04-23 02:47:18,129,1,"Golden"
"49283649","Dog","Mixed Breed, Medium (up to 44 lbs fully grown)/Mix","3 years 4 months 3 days","Female","Medium","Brown/White","","No","Unknown","Foster Home",2021-12-20,"ZooBear",2022-04-23,2022-04-23 02:47:18,124,3,"Brown"
"49420746","Dog","Mixed Breed, Medium (up to 44 lbs fully grown)/Mix","2 years 3 months 8 days","Male","Medium","Tan/White",NA,"No","Unknown","Foster Home",2022-01-14,"Short Rib",2022-04-23,2022-04-23 02:47:18,99,2,"Tan"
"49442113","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","6 years  1 month  1 day","Male","Large","White","","No","Unknown","Foster Home",2022-01-19,"Blazed Donut",2022-04-23,2022-04-23 02:47:18,94,6,"White"
"49455716","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","4 years 3 months 2 days","Male","Large","Black","","No","Unknown","Doggie Town",2022-04-04,"Corsair (King)",2022-04-23,2022-04-23 02:47:18,19,4,"Black"
"49458265","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","8 years 8 days","Female","XL","Black","","No","Unknown","Foster Home",2022-01-23,"Samantha",2022-04-23,2022-04-23 02:47:18,90,8,"Black"
"49601836","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","2 years 2 months 8 days","Female","Large","Black/White","","No","Unknown","Doggie Den",2022-02-15,"Royal Tea",2022-04-23,2022-04-23 02:47:18,67,2,"Black"
"49706606","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","7 years  1 month 19 days","Male","Large","Tan","","No","Unknown","Foster Home",2022-03-18,"Pluto",2022-04-23,2022-04-23 02:47:18,36,7,"Tan"
"49706658","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","5 years  1 month 19 days","Male","Large","Tan","","No","Unknown","Foster Home",2022-03-18,"Bear",2022-04-23,2022-04-23 02:47:18,36,5,"Tan"
"49714726","Dog","Mixed Breed, Medium (up to 44 lbs fully grown)/Mix","12 years  1 month 17 days","Male","Medium","White/Black",NA,"No","Unknown","Foster Home",2022-03-06,"Crow",2022-04-23,2022-04-23 02:47:18,48,12,"White"
