"animal_id","species","breed","age","gender","size","color","spayed_neutered","declawed","housetrained","location","intake_date","name","scrape_date","scrape_time","days_since_intake","age_years","color_primary"
"10155526","Dog","Mixed Breed, Medium (up to 44 lbs fully grown)/Mix","14 years 5 months 7 days","Female","Medium","Black/White","","No","Unknown","Office",2022-03-07,"Moma Moma",2022-03-14,2022-03-14 02:43:20,7,14,"Black"
"21884814","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","8 years 9 months 24 days","Male","Large","Tan/White","","No","Unknown","Foster Home",2022-02-11,"Joe Diffie (Sevens)",2022-03-14,2022-03-14 02:43:20,31,8,"Tan"
"34691521","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","7 years 22 days","Male","Large","Black/White","","No","Unknown","Foster Home",2022-02-11,"Tony",2022-03-14,2022-03-14 02:43:20,31,7,"Black"
"36200331","Dog","Mixed Breed, Medium (up to 44 lbs fully grown)/Mix","5 years 7 months 2 days","Female","Medium","Brown","","No","Unknown","Doggie Den",2022-03-04,"Corra",2022-03-14,2022-03-14 02:43:20,10,5,"Brown"
"39474369","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","5 years 6 months 19 days","Female","Large","Tan",NA,"No","Unknown","Doggie Den",2022-03-11,"Babydoll (Egypt)",2022-03-14,2022-03-14 02:43:20,3,5,"Tan"
"40713926","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","12 years  1 month 9 days","Female","Large","Brown/White","","No","Unknown","Doggie Den",2022-03-13,"Pepper",2022-03-14,2022-03-14 02:43:20,1,12,"Brown"
"47604794","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","8 years 10 months 19 days","Male","Large","Blue","","No","Yes","Foster Home",2022-02-24,"Field Trip (Uzi)",2022-03-14,2022-03-14 02:43:20,18,8,"Blue"
"49140299","Dog","Mixed Breed, Medium (up to 44 lbs fully grown)/Mix","11 months 20 days","Female","Medium","White","","No","Unknown","Foster Home",2021-11-24,"Stormy B",2022-03-14,2022-03-14 02:43:20,110,0,"White"
"49179490","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","15 years 3 months 12 days","Female","Large","Black/White","","No","Unknown","Foster Home",2021-12-10,"Missy Elliott",2022-03-14,2022-03-14 02:43:20,94,15,"Black"
"49272530","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","2 years 2 months 25 days","Female","Large","White/Black","","No","Unknown","Foster Home",2021-12-17,"Opulent",2022-03-14,2022-03-14 02:43:20,87,2,"White"
"49337741","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","1 year 2 months 11 days","Male","XL","Black/Brown","","No","Unknown","Rover Refuge",2022-03-09,"Bricks",2022-03-14,2022-03-14 02:43:20,5,1,"Black"
"49374202","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","10 years 2 months 7 days","Female","Large","Grey/White","","No","Unknown","Foster Home",2022-01-07,"Pretty Girl",2022-03-14,2022-03-14 02:43:20,66,10,"Grey"
"49442113","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","","Male","Large","White","","No","Unknown","Foster Home",2022-01-19,"Blazed Donut",2022-03-14,2022-03-14 02:43:20,54,NA,"White"
"49458265","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","8 years  1 month 20 days","Female","XL","Black","","No","Unknown","Foster Home",2022-01-23,"Samantha",2022-03-14,2022-03-14 02:43:20,50,8,"Black"
