"animal_id","species","breed","age","gender","size","color","spayed_neutered","declawed","housetrained","location","intake_date","name","scrape_date","scrape_time","days_since_intake","age_years","color_primary"
"11681530","Dog","Mixed Breed, Medium (up to 44 lbs fully grown)/Hound","12 years 20 days","Male","Medium","Black","","No","Yes","Foster Home",2022-06-06,"Pugsley",2022-07-13,2022-07-13 03:38:33,37,12,"Black"
"14305543","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","12 years 8 months 26 days","Male","Large","White/Brown","","No","Unknown","Foster Home",2022-05-13,"Bob Barker",2022-07-13,2022-07-13 03:38:33,61,12,"White"
"20556418","Dog","Mixed Breed, Medium (up to 44 lbs fully grown)/Terrier","13 years 2 months  1 day","Female","Medium","Brown","","No","Unknown","Office",2022-05-12,"Lillian",2022-07-13,2022-07-13 03:38:33,62,13,"Brown"
"33937702","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","7 years 8 months  1 day","Male","Medium","Red","","No","Unknown","Doggie Town",2022-06-19,"Redz (Boy Boy)",2022-07-13,2022-07-13 03:38:33,24,7,"Red"
"36100628","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","5 years 11 months 11 days","Male","Large","Black/Brindle","","No","Unknown","Rover Refuge",2022-07-09,"Mint (Duke)",2022-07-13,2022-07-13 03:38:33,4,5,"Black"
"40837324","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","5 years 4 months 19 days","Male","Large","Fawn","","No","Unknown","Rover Refuge",2022-07-12,"Zazu",2022-07-13,2022-07-13 03:38:33,1,5,"Fawn"
"43111503","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","4 years 2 months 12 days","Male","Large","Black/White","","No","Unknown","Doggie Town",2022-07-09,"Onyx",2022-07-13,2022-07-13 03:38:33,4,4,"Black"
"43928400","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","3 years 11 months 14 days","Female","Medium","Black/White","","No","Unknown","Foster Home",2022-04-07,"Chyna",2022-07-13,2022-07-13 03:38:33,97,3,"Black"
"44487849","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","9 years  1 month 3 days","Male","Large","Grey/White","","No","Unknown","Rover Refuge",2022-07-08,"Chunks (Cass)",2022-07-13,2022-07-13 03:38:33,5,9,"Grey"
"46323968","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","2 years 6 months 17 days","Male","Large","Blue","","No","Unknown","Doggie Town",2022-06-30,"Cashadena",2022-07-13,2022-07-13 03:38:33,13,2,"Blue"
"47520169","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","2 years 3 months  1 day","Male","Large","Brown/White","","No","Unknown","Doggie Town",2022-06-24,"Peanut",2022-07-13,2022-07-13 03:38:33,19,2,"Brown"
"48519035","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","4 years 10 months 18 days","Male","Large","White/Black","","No","Unknown","Foster Home",2022-05-08,"Edman",2022-07-13,2022-07-13 03:38:33,66,4,"White"
"49050644","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","3 years 2 months  1 day","Female","Large","Tan/White","","No","Unknown","Doggie Town",2022-06-29,"Blaze",2022-07-13,2022-07-13 03:38:33,14,3,"Tan"
"49420746","Dog","Mixed Breed, Medium (up to 44 lbs fully grown)/Mix","2 years 5 months 28 days","Male","Medium","Tan/White","","No","Unknown","Foster Home",2022-01-14,"Short Rib",2022-07-13,2022-07-13 03:38:33,180,2,"Tan"
"49443331","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","9 months 24 days","Female","Medium","White/Tan","","No","Unknown","Foster Home",2022-03-04,"Clover",2022-07-13,2022-07-13 03:38:33,131,0,"White"
"49499579","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","5 years 5 months 14 days","Male","Large","Tan","","No","Unknown","Foster Home",2022-06-23,"Marley",2022-07-13,2022-07-13 03:38:33,20,5,"Tan"
"49706606","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","7 years 4 months 9 days","Male","Large","Tan","","No","Unknown","Foster Home",2022-03-18,"Pluto",2022-07-13,2022-07-13 03:38:33,117,7,"Tan"
"49706658","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","5 years 4 months 9 days","Male","Large","Tan","","No","Unknown","Foster Home",2022-03-18,"Bear",2022-07-13,2022-07-13 03:38:33,117,5,"Tan"
"49823010","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","5 years 3 months 20 days","Male","Large","Black/White",NA,"No","Unknown","Foster Home",2022-03-22,"Flash",2022-07-13,2022-07-13 03:38:33,113,5,"Black"
"49867569","Dog","Mixed Breed, Medium (up to 44 lbs fully grown)/Mix","3 years 3 months 14 days","Female","Medium","White/Brown","","No","Unknown","Foster Home",2022-05-10,"Sugar",2022-07-13,2022-07-13 03:38:33,64,3,"White"
"49972709","Dog","Mixed Breed, Medium (up to 44 lbs fully grown)/Mix","3 years 2 months 29 days","Female","Medium","Brown/White","","No","Unknown","Doggie Den",2022-07-06,"Carmella",2022-07-13,2022-07-13 03:38:33,7,3,"Brown"
"50119023","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","12 years 2 months 8 days","Female","Large","Tan/White","","No","Unknown","Foster Home",2022-05-05,"Leona",2022-07-13,2022-07-13 03:38:33,69,12,"Tan"
"50133334","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","1 year 2 months 6 days","Female","Large","Grey/White",NA,"No","Unknown","Foster Home",2022-05-07,"Kiwi",2022-07-13,2022-07-13 03:38:33,67,1,"Grey"
