"animal_id","species","breed","age","gender","size","color","spayed_neutered","declawed","housetrained","location","intake_date","name","scrape_date","scrape_time","days_since_intake","age_years","color_primary"
"50089804","Dog","Mixed Breed, Medium (up to 44 lbs fully grown)/Mix","2 years 24 days","Male","Medium","Tan/White",NA,"No","Unknown","Foster Home",2022-05-02,"Robinhood",2022-05-26,2022-05-26 03:12:15,24,2,"Tan"
"50098343","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","4 years 23 days","Male","Large","Brown","","No","Unknown","Mutt Hut",2022-05-02,"Hummer",2022-05-26,2022-05-26 03:12:15,24,4,"Brown"
"50119023","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","12 years 21 days","Female","Large","Tan/White","","No","Unknown","Foster Home",2022-05-05,"Leona",2022-05-26,2022-05-26 03:12:15,21,12,"Tan"
"50129604","Dog","Mixed Breed, Medium (up to 44 lbs fully grown)/Mix","5 years 20 days","Female","Medium","White","","No","Unknown","Rover Refuge",2022-05-06,"Hullabaloo",2022-05-26,2022-05-26 03:12:15,20,5,"White"
"50133007","Dog","Mixed Breed, Medium (up to 44 lbs fully grown)/Mix","12 years 19 days","Female","Medium","Cream",NA,"No","Unknown","Foster Home",2022-05-07,"Clementine",2022-05-26,2022-05-26 03:12:15,19,12,"Cream"
"50133334","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","1 year 19 days","Female","Large","Grey/White",NA,"No","Unknown","Foster Home",2022-05-07,"Kiwi",2022-05-26,2022-05-26 03:12:15,19,1,"Grey"
"50141983","Dog","Mixed Breed, Medium (up to 44 lbs fully grown)/Mix","4 years 17 days","Female","Medium","Blue",NA,"No","Unknown","Mutt Hut",2022-05-08,"Siri (Blue)",2022-05-26,2022-05-26 03:12:15,18,4,"Blue"
"50189089","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","6 years 12 days","Male","Large","Brown/Black","","No","Unknown","Doggie Den",2022-05-14,"Aloe Vera",2022-05-26,2022-05-26 03:12:15,12,6,"Brown"
"50193895","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","7 years 10 days","Male","Large","Brown/White","","No","Unknown","Mutt Hut",2022-05-15,"Marmaduke (Ace)",2022-05-26,2022-05-26 03:12:15,11,7,"Brown"
"50197843","Dog","Mixed Breed, Medium (up to 44 lbs fully grown)/Mix","4 years 10 days","Female","Medium","Black","","No","Unknown","Rover Refuge",2022-05-16,"Chia",2022-05-26,2022-05-26 03:12:15,10,4,"Black"
"50197853","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","4 years 10 days","Male","Large","Grey",NA,"No","Unknown","Doggie Town",2022-05-16,"Ryan",2022-05-26,2022-05-26 03:12:15,10,4,"Grey"
"50203443","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","1 year 9 days","Female","Large","Brown","","No","Unknown","Dog Quarantine",2022-05-24,"Aye Kay",2022-05-26,2022-05-26 03:12:15,2,1,"Brown"
"50203630","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","6 years 9 days","Female","Large","Black/White","","No","Unknown","Rover Refuge",2022-05-16,"Slushie",2022-05-26,2022-05-26 03:12:15,10,6,"Black"
"50204494","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","1 year 9 days","Female","Large","Brindle","","No","Unknown","Dog Intake",2022-05-24,"Bellaneese",2022-05-26,2022-05-26 03:12:15,2,1,"Brindle"
"50231325","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","1 year 6 days","Male","Large","Black/Brown",NA,"No","Unknown","Doggie Town",2022-05-19,"Dorito",2022-05-26,2022-05-26 03:12:15,7,1,"Black"
"50235373","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","7 months 6 days","Female","Large","Tan/White",NA,"No","Unknown","Rover Refuge",2022-05-20,"Magenta",2022-05-26,2022-05-26 03:12:15,6,0,"Tan"
"50235597","Dog","Mixed Breed, Medium (up to 44 lbs fully grown)/Mix","2 years 6 days","Female","Medium","Tan","","No","Unknown","Rover Refuge",2022-05-20,"Jammies",2022-05-26,2022-05-26 03:12:15,6,2,"Tan"
"50235841","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","3 years 6 days","Female","Large","Black/Brown","","No","Unknown","Doggie Town",2022-05-20,"Biscotti",2022-05-26,2022-05-26 03:12:15,6,3,"Black"
"50236615","Dog","Mixed Breed, Medium (up to 44 lbs fully grown)/Mix","1 year 6 days","Male","Medium","Red/White",NA,"No","Unknown","Doggie Town",2022-05-20,"Preston",2022-05-26,2022-05-26 03:12:15,6,1,"Red"
"50243967","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","3 years 6 months 6 days","Female","Large","Black/White",NA,"No","Unknown","Doggie Town",2022-05-22,"Cheesecake",2022-05-26,2022-05-26 03:12:15,4,3,"Black"
"50244563","Dog","Mixed Breed, Medium (up to 44 lbs fully grown)/Mix","4 years 4 days","Female","Medium","White/Brown","","No","Unknown","Rover Refuge",2022-05-22,"Stormy",2022-05-26,2022-05-26 03:12:15,4,4,"White"
"50244930","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","1 year 4 days","Male","Large","Black",NA,"No","Unknown","Pooch Place",2022-05-22,"Lemon Drop 1",2022-05-26,2022-05-26 03:12:15,4,1,"Black"
"50244938","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","2 years 4 days","Male","Large","Tan/Black",NA,"No","Unknown","Pooch Place",2022-05-22,"Lemon Drop 2",2022-05-26,2022-05-26 03:12:15,4,2,"Tan"
"50244948","Dog","Mixed Breed, Medium (up to 44 lbs fully grown)/Mix","2 years 4 days","Female","Medium","Brown",NA,"No","Unknown","Pooch Place",2022-05-22,"Lemon Drop 3",2022-05-26,2022-05-26 03:12:15,4,2,"Brown"
"50245581","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","2 years 4 days","Male","Medium","White","","No","Unknown","Doggie Den",2022-05-22,"Rex",2022-05-26,2022-05-26 03:12:15,4,2,"White"
"50247333","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","9 months 3 days","Female","Small","Brown",NA,"No","Unknown","Doggie Den",2022-05-22,"Prisicilla",2022-05-26,2022-05-26 03:12:15,4,0,"Brown"
"50252850","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","8 months 3 days","Female","Large","Seal/Brindle",NA,"No","Unknown","Rover Refuge",2022-05-23,"Luna",2022-05-26,2022-05-26 03:12:15,3,0,"Seal"
"50253191","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","8 months 3 days","Male","Medium","Black/White",NA,"No","Unknown","Rover Refuge",2022-05-23,"Jellyfish",2022-05-26,2022-05-26 03:12:15,3,0,"Black"
"50253664","Dog","Mixed Breed, Medium (up to 44 lbs fully grown)/Mix","3 years 3 days","Male","Medium","Brown",NA,"No","Unknown","Doggie Town",2022-05-23,"Oscar Mayer",2022-05-26,2022-05-26 03:12:15,3,3,"Brown"
"50255618","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","9 months 2 days","Male","Large","Blue/White",NA,"No","Unknown","Doggie Den",2022-05-23,"Nugget",2022-05-26,2022-05-26 03:12:15,3,0,"Blue"
"50255904","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","2 years 2 days","Male","Large","Grey/White","","No","Unknown","Doggie Den",2022-05-23,"Citizen",2022-05-26,2022-05-26 03:12:15,3,2,"Grey"
"50258055","Dog","Mixed Breed, Medium (up to 44 lbs fully grown)/Mix","1 year 2 days","Female","Large","Red/Brindle",NA,"No","Unknown","Pooch Place",2022-05-24,"Halavah",2022-05-26,2022-05-26 03:12:15,2,1,"Red"
"50259024","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","3 years 2 days","Male","Large","White",NA,"No","Unknown","Dog Intake",2022-05-24,"Raisin",2022-05-26,2022-05-26 03:12:15,2,3,"White"
"50262985","Dog","Hound/Mix","7 years 2 days","Male","Large","Brown/Black","","No","Unknown","Dog Intake",2022-05-24,"Simba Green",2022-05-26,2022-05-26 03:12:15,2,7,"Brown"
"50264994","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","4 years  1 day","Male","Large","White",NA,"No","Unknown","Dog Quarantine",2022-05-25,"Blue Horizon",2022-05-26,2022-05-26 03:12:15,1,4,"White"
"50265006","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","1 year 6 months 3 days","Female","Large","Brown/White",NA,"No","Unknown","Dog Quarantine",2022-05-25,"Violet",2022-05-26,2022-05-26 03:12:15,1,1,"Brown"
