"animal_id","species","breed","age","gender","size","color","spayed_neutered","declawed","housetrained","location","intake_date","name","scrape_date","scrape_time","days_since_intake","age_years","color_primary"
"21884814","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","8 years 9 months 7 days","Male","Large","Tan/White","","No","Unknown","Foster Home",2022-02-11,"Joe Diffie (Sevens)",2022-02-25,2022-02-25 02:15:11,14,8,"Tan"
"34691521","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","7 years 5 days","Male","Large","Black/White","","No","Unknown","Foster Home",2022-02-11,"Tony",2022-02-25,2022-02-25 02:15:11,14,7,"Black"
"39883406","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","4 years  1 month 15 days","Female","Large","Black","","No","Unknown","Rover Refuge",2022-02-18,"Sketti",2022-02-25,2022-02-25 02:15:11,7,4,"Black"
"41927779","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","6 years 8 months 13 days","Female","Medium","Brown",NA,"No","Unknown","Rover Refuge",2022-02-23,"Pearl (Athena)",2022-02-25,2022-02-25 02:15:11,2,6,"Brown"
"43696578","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","5 years 29 days","Male","Large","White","","No","Unknown","Rover Refuge",2022-02-24,"Silo",2022-02-25,2022-02-25 02:15:11,1,5,"White"
"45873601","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","9 years 4 months 13 days","Male","Large","Black/White","","No","Unknown","Rover Refuge",2022-02-03,"Cowboy",2022-02-25,2022-02-25 02:15:11,22,9,"Black"
"47604794","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","8 years 10 months 2 days","Male","Large","Blue","","No","Unknown","Doggie Den",2022-02-24,"Field Trip (Uzi)",2022-02-25,2022-02-25 02:15:11,1,8,"Blue"
"48577975","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","1 year 2 months 23 days","Male","Large","Black","","No","Unknown","Rover Refuge",2022-02-15,"Blue Vista",2022-02-25,2022-02-25 02:15:11,10,1,"Black"
"49102417","Dog","Mixed Breed, Medium (up to 44 lbs fully grown)/Mix","1 year 2 months 7 days","Male","Medium","Brown/Black","","No","Unknown","Foster Home",2022-02-18,"Sunshine",2022-02-25,2022-02-25 02:15:11,7,1,"Brown"
"49140299","Dog","Mixed Breed, Medium (up to 44 lbs fully grown)/Mix","11 months 3 days","Female","Medium","White","","No","Unknown","Foster Home",2021-11-24,"Stormy B",2022-02-25,2022-02-25 02:15:11,93,0,"White"
"49179490","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","15 years 2 months 23 days","Female","Large","Black/White","","No","Unknown","Foster Home",2021-12-10,"Missy Elliott",2022-02-25,2022-02-25 02:15:11,77,15,"Black"
"49248663","Dog","Mixed Breed, Medium (up to 44 lbs fully grown)/Mix","1 year 8 months 11 days","Male","Medium","Brindle","","No","Unknown","Foster Home",2021-12-14,"Solstice",2022-02-25,2022-02-25 02:15:11,73,1,"Brindle"
"49272530","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","2 years 2 months 8 days","Female","Large","White/Black","","No","Unknown","Foster Home",2021-12-17,"Opulent",2022-02-25,2022-02-25 02:15:11,70,2,"White"
"49299664","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","3 years 2 months 3 days","Female","Large","Grey",NA,"No","Unknown","Office",2021-12-22,"Bell 1",2022-02-25,2022-02-25 02:15:11,65,3,"Grey"
"49362749","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","2 years  1 month 20 days","Male","Large","Black","","No","Unknown","Doggie Den",2022-01-05,"Spike",2022-02-25,2022-02-25 02:15:11,51,2,"Black"
"49374202","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","10 years  1 month 18 days","Female","Large","Grey/White",NA,"No","Unknown","Foster Home",2022-01-07,"Pretty Girl",2022-02-25,2022-02-25 02:15:11,49,10,"Grey"
"49420076","Dog","Mixed Breed, Medium (up to 44 lbs fully grown)/Mix","2 years  1 month 10 days","Female","Medium","Black","","No","Unknown","Rover Refuge",2022-01-15,"Mishka",2022-02-25,2022-02-25 02:15:11,41,2,"Black"
"49442113","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","","Male","Large","White","","No","Unknown","Foster Home",2022-01-19,"Blazed Donut",2022-02-25,2022-02-25 02:15:11,37,NA,"White"
"49458265","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","8 years  1 month 3 days","Female","XL","Black","","No","Unknown","Foster Home",2022-01-23,"Samantha",2022-02-25,2022-02-25 02:15:11,33,8,"Black"
"49491387","Dog","Mixed Breed, Medium (up to 44 lbs fully grown)/Mix","2 years 29 days","Female","Medium","Brown","","No","Unknown","Office",2022-01-27,"Tugboat 1",2022-02-25,2022-02-25 02:15:11,29,2,"Brown"
"49508211","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","4 years 25 days","Male","Large","Black/White","","No","Unknown","Rover Refuge",2022-01-31,"Orca",2022-02-25,2022-02-25 02:15:11,25,4,"Black"
"49508807","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","4 years 25 days","Male","Large","Black/White","","No","Unknown","Foster Home",2022-01-31,"Crocadillion",2022-02-25,2022-02-25 02:15:11,25,4,"Black"
"49560907","Dog","Mixed Breed, Medium (up to 44 lbs fully grown)/Mix","7 years 17 days","Male","Medium","Brown","","No","Unknown","Doggie Den",2022-02-08,"Bear Claw",2022-02-25,2022-02-25 02:15:11,17,7,"Brown"
"49601836","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","2 years 10 days","Female","Large","Black/White",NA,"No","Unknown","Mutt Hut",2022-02-15,"Royal Tea",2022-02-25,2022-02-25 02:15:11,10,2,"Black"
"49630860","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","2 years 5 days","Female","Large","White/Black","","No","Unknown","Rover Refuge",2022-02-19,"Tulip",2022-02-25,2022-02-25 02:15:11,6,2,"White"
"49635877","Dog","Mixed Breed, Medium (up to 44 lbs fully grown)/Mix","2 years 4 days","Female","Medium","Brown",NA,"No","Unknown","Doggie Den",2022-02-21,"creme brulee",2022-02-25,2022-02-25 02:15:11,4,2,"Brown"
"49639241","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","8 months 3 days","Female","Medium","White/Black",NA,"No","Unknown","Doggie Den",2022-02-21,"Denim",2022-02-25,2022-02-25 02:15:11,4,0,"White"
"49645707","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","1 year 3 days","Female","Large","Brindle",NA,"No","Unknown","Rover Refuge",2022-02-22,"Callie",2022-02-25,2022-02-25 02:15:11,3,1,"Brindle"
"49651599","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","1 year 6 months","Male","Large","Grey/White",NA,"No","Unknown","Rover Refuge",2022-02-23,"Chimney Sweep",2022-02-25,2022-02-25 02:15:11,2,1,"Grey"
"49651765","Dog","Mixed Breed, Medium (up to 44 lbs fully grown)/Mix","2 years 2 days","Female","Medium","Brown",NA,"No","Unknown","Doggie Den",2022-02-23,"Sandy Beach",2022-02-25,2022-02-25 02:15:11,2,2,"Brown"
"49654532","Dog","Mixed Breed, Small (under 24 lbs fully grown)/Mix","5 years  1 day","Female","Small","Black/White",NA,"No","Unknown","Doggie Den",2022-02-23,"Licorice",2022-02-25,2022-02-25 02:15:11,2,5,"Black"
"49656525","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","4 years  1 day","Male","Medium","Tan/Brown",NA,"No","Unknown","Rover Refuge",2022-02-24,"Walter",2022-02-25,2022-02-25 02:15:11,1,4,"Tan"
