"animal_id","species","breed","age","gender","size","color","spayed_neutered","declawed","housetrained","location","intake_date","name","scrape_date","scrape_time","days_since_intake","age_years","color_primary"
"14305543","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","12 years 10 months 21 days","Male","Large","White/Brown","","No","Unknown","Foster Home",2022-05-13,"Bob Barker",2022-09-07,2022-09-07 04:01:22,117,12,"White"
"16517874","Dog","Pug/Mix","12 years 2 months 17 days","Female","Medium","Black","","No","Unknown","Doggie Den",2022-09-04,"Nyla",2022-09-07,2022-09-07 04:01:22,3,12,"Black"
"19228208","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","14 years 6 months 14 days","Male","Large","White/Brown","","No","Unknown","Doggie Den",2022-09-02,"Snoop",2022-09-07,2022-09-07 04:01:22,5,14,"White"
"33852112","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","6 years 5 months 10 days","Female","Large","Brown","","No","Unknown","Doggie Town",2022-08-27,"Starbright",2022-09-07,2022-09-07 04:01:22,11,6,"Brown"
"36428896","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","6 years 6 months 5 days","Male","Large","Brindle/White","","No","Unknown","Mutt Hut",2022-08-20,"Titan",2022-09-07,2022-09-07 04:01:22,18,6,"Brindle"
"37208300","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","6 years 3 months 16 days","Female","Medium","Grey/White",NA,"No","Unknown","Foster Home",2022-08-15,"Cali",2022-09-07,2022-09-07 04:01:22,23,6,"Grey"
"43893641","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","6 years 6 months 13 days","Male","Large","Brown","","No","Unknown","Foster Home",2022-08-02,"Brodie",2022-09-07,2022-09-07 04:01:22,36,6,"Brown"
"46882050","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","2 years 4 months 27 days","Male","Large","Blue/White","","No","Unknown","Foster Home",2022-08-08,"Blue DabaDee",2022-09-07,2022-09-07 04:01:22,30,2,"Blue"
"47474021","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","2 years 5 months 2 days","Male","Large","Brown/White","","No","Unknown","Doggie Den",2022-08-26,"Chance",2022-09-07,2022-09-07 04:01:22,12,2,"Brown"
"49015184","Dog","Mixed Breed, Medium (up to 44 lbs fully grown)/Mix","1 year 11 months 3 days","Female","Medium","Black","","No","Unknown","Rover Refuge",2022-08-29,"Lola",2022-09-07,2022-09-07 04:01:22,9,1,"Black"
"49411625","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","1 year 4 months 25 days","Female","Large","White/Black","","No","Unknown","Foster Home",2022-06-20,"Go-Kart (Skylee)",2022-09-07,2022-09-07 04:01:22,79,1,"White"
"49420746","Dog","Mixed Breed, Medium (up to 44 lbs fully grown)/Mix","2 years 7 months 23 days","Male","Medium","Tan/White","","No","Unknown","Foster Home",2022-01-14,"Short Rib",2022-09-07,2022-09-07 04:01:22,236,2,"Tan"
"49867569","Dog","Mixed Breed, Medium (up to 44 lbs fully grown)/Mix","3 years 5 months 9 days","Female","Medium","White/Brown","","No","Unknown","Foster Home",2022-05-10,"Sugar",2022-09-07,2022-09-07 04:01:22,120,3,"White"
