"animal_id","species","breed","age","gender","size","color","spayed_neutered","declawed","housetrained","location","intake_date","name","scrape_date","scrape_time","days_since_intake","age_years","color_primary"
"11681530","Dog","Mixed Breed, Medium (up to 44 lbs fully grown)/Hound","11 years 11 months 27 days","Male","Medium","Black","","No","Yes","Foster Home",2022-06-06,"Pugsley",2022-06-19,2022-06-19 03:28:13,13,11,"Black"
"14305543","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","12 years 8 months 2 days","Male","Large","White/Brown","","No","Unknown","Foster Home",2022-05-13,"Bob Barker",2022-06-19,2022-06-19 03:28:13,37,12,"White"
"20556418","Dog","Mixed Breed, Medium (up to 44 lbs fully grown)/Terrier","13 years  1 month 7 days","Female","Medium","Brown","","No","Unknown","Foster Home",2022-05-12,"Lillian",2022-06-19,2022-06-19 03:28:13,38,13,"Brown"
"38253013","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","7 years 2 months 11 days","Male","Large","Grey/White","","No","Unknown","Foster Home",2022-06-02,"Bryant",2022-06-19,2022-06-19 03:28:13,17,7,"Grey"
"41726820","Dog","Mixed Breed, Medium (up to 44 lbs fully grown)/Mix","3 years 5 months 30 days","Male","Large","Brindle","","No","Unknown","Doggie Den",2022-06-18,"Sam",2022-06-19,2022-06-19 03:28:13,1,3,"Brindle"
"42281595","Dog","Mixed Breed, Medium (up to 44 lbs fully grown)/Mix","3 years 10 months 28 days","Male","Large","Brown","","No","Unknown","Rover Refuge",2022-06-18,"Link",2022-06-19,2022-06-19 03:28:13,1,3,"Brown"
"43111503","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","4 years  1 month 18 days","Male","Large","Black/White","","No","Unknown","Foster Home",2022-05-07,"Onyx",2022-06-19,2022-06-19 03:28:13,43,4,"Black"
"46441765","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","1 year 5 months 8 days","Male","Large","White/Brown","","No","Unknown","Foster Home",2022-06-06,"Tripp (Emmy Lou 1)",2022-06-19,2022-06-19 03:28:13,13,1,"White"
"48519035","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","4 years 9 months 25 days","Male","Large","White/Black","","No","Unknown","Foster Home",2022-05-08,"Edman",2022-06-19,2022-06-19 03:28:13,42,4,"White"
"49054228","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","1 year 2 months 9 days","Male","Large","Tan","","No","Unknown","Doggie Den",2022-06-16,"Mac n cheese (Dreko)",2022-06-19,2022-06-19 03:28:13,3,1,"Tan"
"49283649","Dog","Mixed Breed, Medium (up to 44 lbs fully grown)/Mix","3 years 5 months 30 days","Female","Medium","Brown/White","","No","Unknown","Foster Home",2021-12-20,"ZooBear",2022-06-19,2022-06-19 03:28:13,181,3,"Brown"
"49420746","Dog","Mixed Breed, Medium (up to 44 lbs fully grown)/Mix","2 years 5 months 4 days","Male","Medium","Tan/White","","No","Unknown","Foster Home",2022-01-14,"Short Rib",2022-06-19,2022-06-19 03:28:13,156,2,"Tan"
"49531856","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","1 year 2 months 16 days","Female","Medium","Black/White","","No","Unknown","Foster Home",2022-06-03,"ESPN (Jaala)",2022-06-19,2022-06-19 03:28:13,16,1,"Black"
"49706606","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","7 years 3 months 15 days","Male","Large","Tan","","No","Unknown","Foster Home",2022-03-18,"Pluto",2022-06-19,2022-06-19 03:28:13,93,7,"Tan"
"49706658","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","5 years 3 months 15 days","Male","Large","Tan","","No","Unknown","Foster Home",2022-03-18,"Bear",2022-06-19,2022-06-19 03:28:13,93,5,"Tan"
"49714726","Dog","Mixed Breed, Medium (up to 44 lbs fully grown)/Mix","12 years 3 months 13 days","Male","Medium","White/Black",NA,"No","Unknown","Foster Home",2022-03-06,"Crow",2022-06-19,2022-06-19 03:28:13,105,12,"White"
