"animal_id","species","breed","age","gender","size","color","spayed_neutered","declawed","housetrained","location","intake_date","name","scrape_date","scrape_time","days_since_intake","age_years","color_primary"
"14305543","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","12 years 10 months 16 days","Male","Large","White/Brown","","No","Unknown","Foster Home",2022-05-13,"Bob Barker",2022-09-02,2022-09-02 03:52:55,112,12,"White"
"28001497","Dog","Terrier/Mix","15 years 2 months 29 days","Male","Large","Tan","","No","Unknown","Rover Refuge",2022-09-01,"Pat Huxtable (Mr. Fox)",2022-09-02,2022-09-02 03:52:55,1,15,"Tan"
"33852112","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","6 years 5 months 5 days","Female","Small","Brown","","No","Unknown","Doggie Town",2022-08-27,"Starbright",2022-09-02,2022-09-02 03:52:55,6,6,"Brown"
"36428896","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","6 years 6 months","Male","Large","Brindle/White","","No","Unknown","Mutt Hut",2022-08-20,"Titan",2022-09-02,2022-09-02 03:52:55,13,6,"Brindle"
"37208300","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","6 years 3 months 11 days","Female","Medium","Grey/White",NA,"No","Unknown","Foster Home",2022-08-15,"Cali",2022-09-02,2022-09-02 03:52:55,18,6,"Grey"
"43893641","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","6 years 6 months 8 days","Male","Large","Brown","","No","Unknown","Foster Home",2022-08-02,"Brodie",2022-09-02,2022-09-02 03:52:55,31,6,"Brown"
"46530884","Dog","Mixed Breed, Medium (up to 44 lbs fully grown)/Mix","2 years 5 months 5 days","Female","Medium","Brindle/White","","No","Unknown","Foster Home",2022-08-19,"Miss Sweetie(Daisy)",2022-09-02,2022-09-02 03:52:55,14,2,"Brindle"
"46882050","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","2 years 4 months 22 days","Male","Large","Blue/White","","No","Unknown","Foster Home",2022-08-08,"Blue DabaDee",2022-09-02,2022-09-02 03:52:55,25,2,"Blue"
"47474021","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","2 years 4 months 28 days","Male","Large","Brown/White","","No","Unknown","Doggie Den",2022-08-26,"Chance",2022-09-02,2022-09-02 03:52:55,7,2,"Brown"
"47520169","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","2 years 4 months 21 days","Male","Large","Brown/White","","No","Unknown","Doggie Town",2022-08-28,"Peanut",2022-09-02,2022-09-02 03:52:55,5,2,"Brown"
