"animal_id","species","breed","age","gender","size","color","spayed_neutered","declawed","housetrained","location","intake_date","name","scrape_date","scrape_time","days_since_intake","age_years","color_primary"
"11681530","Dog","Mixed Breed, Medium (up to 44 lbs fully grown)/Hound","12 years 16 days","Male","Medium","Black","","No","Yes","Foster Home",2022-06-06,"Pugsley",2022-07-09,2022-07-09 03:10:05,33,12,"Black"
"14305543","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","12 years 8 months 22 days","Male","Large","White/Brown","","No","Unknown","Foster Home",2022-05-13,"Bob Barker",2022-07-09,2022-07-09 03:10:05,57,12,"White"
"20556418","Dog","Mixed Breed, Medium (up to 44 lbs fully grown)/Terrier","13 years  1 month 27 days","Female","Medium","Brown","","No","Unknown","Foster Home",2022-05-12,"Lillian",2022-07-09,2022-07-09 03:10:05,58,13,"Brown"
"33937702","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","7 years 7 months 27 days","Male","Medium","Red","","No","Unknown","Foster Home",2022-06-19,"Redz (Boy Boy)",2022-07-09,2022-07-09 03:10:05,20,7,"Red"
"34288915","Dog","Mixed Breed, Small (under 24 lbs fully grown)/Mix","10 years 6 months 14 days","Male","Small","White/Brown","","No","Unknown","Pooch Place",2022-07-07,"Crowe (Ralph)",2022-07-09,2022-07-09 03:10:05,2,10,"White"
"43928400","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","3 years 11 months 10 days","Female","Medium","Black/White","","No","Unknown","Foster Home",2022-04-07,"Chyna",2022-07-09,2022-07-09 03:10:05,93,3,"Black"
"44487849","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","9 years 29 days","Male","Large","Grey/White","","No","Unknown","Dog Quarantine",2022-07-08,"Chunks (Cass)",2022-07-09,2022-07-09 03:10:05,1,9,"Grey"
"45856218","Dog","Mixed Breed, Medium (up to 44 lbs fully grown)/Mix","1 year 10 months 19 days","Male","Medium","Tan","","No","Unknown","Dog Quarantine",2022-07-07,"Bronx",2022-07-09,2022-07-09 03:10:05,2,1,"Tan"
"46323968","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","2 years 6 months 13 days","Male","Large","Blue","","No","Unknown","Doggie Town",2022-06-30,"Cashadena",2022-07-09,2022-07-09 03:10:05,9,2,"Blue"
"47520169","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","2 years 2 months 27 days","Male","Large","Brown/White","","No","Unknown","Doggie Town",2022-06-24,"Peanut",2022-07-09,2022-07-09 03:10:05,15,2,"Brown"
"48519035","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","4 years 10 months 14 days","Male","Large","White/Black","","No","Unknown","Foster Home",2022-05-08,"Edman",2022-07-09,2022-07-09 03:10:05,62,4,"White"
"49050644","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","3 years  1 month 27 days","Female","Large","Tan/White","","No","Unknown","Doggie Town",2022-06-29,"Blaze",2022-07-09,2022-07-09 03:10:05,10,3,"Tan"
"49099095","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","11 months 22 days","Male","Large","Black/White","","No","Unknown","Dog Quarantine",2022-07-05,"Zeus F.",2022-07-09,2022-07-09 03:10:05,4,0,"Black"
"49420746","Dog","Mixed Breed, Medium (up to 44 lbs fully grown)/Mix","2 years 5 months 24 days","Male","Medium","Tan/White","","No","Unknown","Foster Home",2022-01-14,"Short Rib",2022-07-09,2022-07-09 03:10:05,176,2,"Tan"
"49443331","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","9 months 20 days","Female","Medium","White/Tan","","No","Unknown","Foster Home",2022-03-04,"Clover",2022-07-09,2022-07-09 03:10:05,127,0,"White"
"49499579","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","5 years 5 months 10 days","Male","Large","Tan","","No","Unknown","Foster Home",2022-06-23,"Marley",2022-07-09,2022-07-09 03:10:05,16,5,"Tan"
"49706606","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","7 years 4 months 5 days","Male","Large","Tan","","No","Unknown","Foster Home",2022-03-18,"Pluto",2022-07-09,2022-07-09 03:10:05,113,7,"Tan"
"49706658","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","5 years 4 months 5 days","Male","Large","Tan","","No","Unknown","Foster Home",2022-03-18,"Bear",2022-07-09,2022-07-09 03:10:05,113,5,"Tan"
"49823010","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","5 years 3 months 16 days","Male","Large","Black/White",NA,"No","Unknown","Foster Home",2022-03-22,"Flash",2022-07-09,2022-07-09 03:10:05,109,5,"Black"
"49867569","Dog","Mixed Breed, Medium (up to 44 lbs fully grown)/Mix","3 years 3 months 10 days","Female","Medium","White/Brown","","No","Unknown","Foster Home",2022-05-10,"Sugar",2022-07-09,2022-07-09 03:10:05,60,3,"White"
"49956356","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","3 years 2 months 27 days","Male","Large","Blue","","No","Yes","Doggie Den",2022-06-27,"Bob Barker (Gavin)",2022-07-09,2022-07-09 03:10:05,12,3,"Blue"
"49996870","Dog","Mixed Breed, Medium (up to 44 lbs fully grown)/Mix","9 months 8 days","Male","Medium","White/Black","","No","Unknown","Doggie Den",2022-07-01,"Snowball (Kane)",2022-07-09,2022-07-09 03:10:05,8,0,"White"
"50119023","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","12 years 2 months 4 days","Female","Large","Tan/White","","No","Unknown","Foster Home",2022-05-05,"Leona",2022-07-09,2022-07-09 03:10:05,65,12,"Tan"
"50133334","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","1 year 2 months 2 days","Female","Large","Grey/White",NA,"No","Unknown","Foster Home",2022-05-07,"Kiwi",2022-07-09,2022-07-09 03:10:05,63,1,"Grey"
"50193895","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","7 years  1 month 23 days","Male","Large","Brown/White","","No","Unknown","Foster Home",2022-05-15,"Marmaduke (Ace)",2022-07-09,2022-07-09 03:10:05,55,7,"Brown"
"50231325","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","4 years 4 days","Male","Large","Black/Brown","","No","Unknown","Foster Home",2022-05-19,"Dorito",2022-07-09,2022-07-09 03:10:05,51,4,"Black"
"50238482","Dog","Mixed Breed, Medium (up to 44 lbs fully grown)/Mix","1 year  1 month 18 days","Female","Large","Brindle/White","","No","Unknown","Rover Refuge",2022-06-30,"Lullaby",2022-07-09,2022-07-09 03:10:05,9,1,"Brindle"
"50294690","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","1 year 7 months 12 days","Male","Large","Bronze/Bronze","","No","Unknown","Rover Refuge",2022-05-28,"Jonathan",2022-07-09,2022-07-09 03:10:05,42,1,"Bronze"
"50368752","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","2 years  1 month 2 days","Female","Large","Brown",NA,"No","Unknown","Office",2022-06-07,"Alba",2022-07-09,2022-07-09 03:10:05,32,2,"Brown"
"50394641","Dog","Mixed Breed, Medium (up to 44 lbs fully grown)/Mix","7 years  1 month","Female","Medium","Brown/White","","No","Unknown","Foster Home",2022-06-09,"Darby",2022-07-09,2022-07-09 03:10:05,30,7,"Brown"
"50402182","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","10 years 29 days","Female","Large","Black","","No","Unknown","Foster Home",2022-06-10,"Rosey Cheeks",2022-07-09,2022-07-09 03:10:05,29,10,"Black"
"50404553","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","2 years 28 days","Male","Large","Grey/White","","No","Unknown","Doggie Den",2022-06-25,"Buster Addams",2022-07-09,2022-07-09 03:10:05,14,2,"Grey"
"50407417","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","3 years 28 days","Female","Large","Brown","","No","Unknown","Foster Home",2022-06-11,"Grenadine",2022-07-09,2022-07-09 03:10:05,28,3,"Brown"
"50413850","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","2 years 26 days","Male","Large","Tan/Black",NA,"No","Unknown","Rover Refuge",2022-06-13,"Stegosaurus",2022-07-09,2022-07-09 03:10:05,26,2,"Tan"
"50414380","Dog","Mixed Breed, Medium (up to 44 lbs fully grown)/Mix","1 year 26 days","Female","Medium","Brown/Black","","No","Unknown","Foster Home",2022-06-13,"Apple Pie",2022-07-09,2022-07-09 03:10:05,26,1,"Brown"
"50414568","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","10 years 18 days","Female","Large","Brown","","No","Unknown","Foster Home",2022-06-13,"Bella",2022-07-09,2022-07-09 03:10:05,26,10,"Brown"
"50420737","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","4 years 26 days","Male","Medium","Bronze","","No","Unknown","Doggie Town",2022-06-13,"Bruno",2022-07-09,2022-07-09 03:10:05,26,4,"Bronze"
"50425997","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","2 years 25 days","Female","Medium","Brown","","No","Unknown","Foster Home",2022-06-14,"Makayla",2022-07-09,2022-07-09 03:10:05,25,2,"Brown"
"50430307","Dog","Mixed Breed, Medium (up to 44 lbs fully grown)/Mix","2 years 8 days","Male","Medium","Tan/White","","No","Unknown","Mutt Hut",2022-06-16,"Belair",2022-07-09,2022-07-09 03:10:05,23,2,"Tan"
"50463345","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","6 years 22 days","Female","Medium","White/Tan","","No","Unknown","Foster Home",2022-06-17,"Daisy Mae",2022-07-09,2022-07-09 03:10:05,22,6,"White"
"50467417","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","2 years 22 days","Male","Large","Black/White","","No","Unknown","Rover Refuge",2022-07-02,"Neil Nibbler",2022-07-09,2022-07-09 03:10:05,7,2,"Black"
"50491770","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","12 years 18 days","Male","Large","Grey","","No","Unknown","Doggie Den",2022-06-21,"Bullseye",2022-07-09,2022-07-09 03:10:05,18,12,"Grey"
"50496060","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","1 year 18 days","Male","Large","Grey",NA,"No","Unknown","Foster Home",2022-06-21,"Phanta (RJ)",2022-07-09,2022-07-09 03:10:05,18,1,"Grey"
"50505190","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","3 years 17 days","Male","Large","Beige/White",NA,"No","Unknown","Doggie Town",2022-06-22,"Dice",2022-07-09,2022-07-09 03:10:05,17,3,"Beige"
"50507490","Dog","Mixed Breed, Medium (up to 44 lbs fully grown)/Mix","4 years 17 days","Male","Medium","White/Brown",NA,"No","Unknown","Foster Home",2022-06-22,"Grasshopper",2022-07-09,2022-07-09 03:10:05,17,4,"White"
"50519523","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","2 years 15 days","Female","Medium","Brindle","","No","Unknown","Foster Home",2022-06-23,"Rayne Bow",2022-07-09,2022-07-09 03:10:05,16,2,"Brindle"
"50527282","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","1 year 14 days","Female","Large","Brown","","No","Unknown","Rover Refuge",2022-06-24,"Vanna",2022-07-09,2022-07-09 03:10:05,15,1,"Brown"
"50533165","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","2 years 13 days","Female","Large","Tan/White",NA,"No","Unknown","Office",2022-06-26,"She-Ra",2022-07-09,2022-07-09 03:10:05,13,2,"Tan"
"50533724","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","1 year 8 days","Female","Large","Tan/White","","No","Unknown","Rover Refuge",2022-07-01,"Mia",2022-07-09,2022-07-09 03:10:05,8,1,"Tan"
"50546081","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","5 years 11 days","Female","Medium","White",NA,"No","Unknown","Doggie Town",2022-06-28,"Tyra",2022-07-09,2022-07-09 03:10:05,11,5,"White"
"50554969","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","2 years 10 days","Female","Large","Brown","","No","Unknown","Doggie Den",2022-06-29,"Rosie",2022-07-09,2022-07-09 03:10:05,10,2,"Brown"
"50556767","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","3 years 10 days","Male","Large","Brown/White",NA,"No","Unknown","Doggie Town",2022-06-29,"Fish Fry",2022-07-09,2022-07-09 03:10:05,10,3,"Brown"
"50569145","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","7 years 9 days","Female","Large","Black/White",NA,"No","Unknown","Rover Refuge",2022-06-30,"Diamond",2022-07-09,2022-07-09 03:10:05,9,7,"Black"
"50576469","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","4 years 8 days","Female","Medium","Golden","","No","Unknown","Doggie Den",2022-07-01,"Dutches",2022-07-09,2022-07-09 03:10:05,8,4,"Golden"
"50578108","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","1 year 6 months 8 days","Male","Large","Brown/Black","","No","Unknown","Rover Refuge",2022-07-01,"Mackie",2022-07-09,2022-07-09 03:10:05,8,1,"Brown"
"50580505","Dog","Mixed Breed, Medium (up to 44 lbs fully grown)/Mix","1 year 7 days","Male","Large","Grey/White",NA,"No","Unknown","Doggie Town",2022-07-02,"Colin Feral",2022-07-09,2022-07-09 03:10:05,7,1,"Grey"
"50582130","Dog","Mixed Breed, Medium (up to 44 lbs fully grown)/Mix","5 years 7 days","Female","Medium","Tan/White",NA,"No","Unknown","Office",2022-07-02,"Chai",2022-07-09,2022-07-09 03:10:05,7,5,"Tan"
"50582509","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","2 years 7 days","Female","Large","Tan/White",NA,"No","Unknown","Doggie Den",2022-07-02,"Bellini",2022-07-09,2022-07-09 03:10:05,7,2,"Tan"
"50582565","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","8 years 7 days","Female","Large","Black/Tan","","No","Unknown","Overnight Volunteer",2022-07-02,"Shego",2022-07-09,2022-07-09 03:10:05,7,8,"Black"
"50583945","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","3 years 6 days","Female","Large","Grey/White",NA,"No","Unknown","Rover Refuge",2022-07-02,"Estelle",2022-07-09,2022-07-09 03:10:05,7,3,"Grey"
"50584014","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","1 year 6 days","Male","Large","White/Brown",NA,"No","Unknown","Doggie Town",2022-07-03,"Oreo Boy",2022-07-09,2022-07-09 03:10:05,6,1,"White"
"50584282","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","","Male","Large","Brown/Black",NA,"No","Unknown","Doggie Town",2022-07-02,"Ian",2022-07-09,2022-07-09 03:10:05,7,NA,"Brown"
"50584814","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","2 years 5 days","Male","Large","Tan/White",NA,"No","Unknown","Doggie Den",2022-07-03,"Chico Stick",2022-07-09,2022-07-09 03:10:05,6,2,"Tan"
"50585183","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","8 years 5 days","Male","Large","Black/Tan","","No","Unknown","Doggie Den",2022-07-03,"Roman",2022-07-09,2022-07-09 03:10:05,6,8,"Black"
"50588253","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","3 years 5 days","Female","Large","Brown/White",NA,"No","Unknown","Rover Refuge",2022-07-04,"Flower",2022-07-09,2022-07-09 03:10:05,5,3,"Brown"
