"animal_id","species","breed","age","gender","size","color","spayed_neutered","declawed","housetrained","location","intake_date","name","scrape_date","scrape_time","days_since_intake","age_years","color_primary"
"11681530","Dog","Mixed Breed, Medium (up to 44 lbs fully grown)/Hound","12 years 9 days","Male","Medium","Black","","No","Yes","Foster Home",2022-06-06,"Pugsley",2022-07-02,2022-07-02 03:26:03,26,12,"Black"
"14305543","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","12 years 8 months 15 days","Male","Large","White/Brown","","No","Unknown","Foster Home",2022-05-13,"Bob Barker",2022-07-02,2022-07-02 03:26:03,50,12,"White"
"20556418","Dog","Mixed Breed, Medium (up to 44 lbs fully grown)/Terrier","13 years  1 month 20 days","Female","Medium","Brown","","No","Unknown","Foster Home",2022-05-12,"Lillian",2022-07-02,2022-07-02 03:26:03,51,13,"Brown"
"33937702","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","7 years 7 months 20 days","Male","Medium","Red","","No","Unknown","Doggie Town",2022-06-19,"Redz (Boy Boy)",2022-07-02,2022-07-02 03:26:03,13,7,"Red"
"38253013","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","7 years 2 months 24 days","Male","Large","Grey/White","","No","Unknown","Foster Home",2022-06-02,"Bryant",2022-07-02,2022-07-02 03:26:03,30,7,"Grey"
"46323968","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","2 years 6 months 6 days","Male","Large","Blue","","No","Unknown","Dog Quarantine",2022-06-30,"Cashadena",2022-07-02,2022-07-02 03:26:03,2,2,"Blue"
"47520169","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","2 years 2 months 20 days","Male","Large","Brown/White","","No","Unknown","Doggie Town",2022-06-24,"Peanut",2022-07-02,2022-07-02 03:26:03,8,2,"Brown"
"48519035","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","4 years 10 months 7 days","Male","Large","White/Black","","No","Unknown","Foster Home",2022-05-08,"Edman",2022-07-02,2022-07-02 03:26:03,55,4,"White"
"49050644","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","3 years  1 month 20 days","Female","Large","Tan/White","","No","Unknown","Doggie Town",2022-06-29,"Blaze",2022-07-02,2022-07-02 03:26:03,3,3,"Tan"
"49099095","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","11 months 15 days","Male","Large","Black/White","","No","Unknown","Rover Refuge",2022-06-28,"Zeus F.",2022-07-02,2022-07-02 03:26:03,4,0,"Black"
"49420746","Dog","Mixed Breed, Medium (up to 44 lbs fully grown)/Mix","2 years 5 months 17 days","Male","Medium","Tan/White","","No","Unknown","Foster Home",2022-01-14,"Short Rib",2022-07-02,2022-07-02 03:26:03,169,2,"Tan"
"49443331","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","9 months 13 days","Female","Medium","White/Tan","","No","Unknown","Foster Home",2022-03-04,"Clover",2022-07-02,2022-07-02 03:26:03,120,0,"White"
"49499579","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","5 years 5 months 3 days","Male","XL","Tan","","No","Unknown","Foster Home",2022-06-23,"Marley",2022-07-02,2022-07-02 03:26:03,9,5,"Tan"
"49706606","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","7 years 3 months 28 days","Male","Large","Tan","","No","Unknown","Foster Home",2022-03-18,"Pluto",2022-07-02,2022-07-02 03:26:03,106,7,"Tan"
"49706658","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","5 years 3 months 28 days","Male","Large","Tan","","No","Unknown","Foster Home",2022-03-18,"Bear",2022-07-02,2022-07-02 03:26:03,106,5,"Tan"
"49823010","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","5 years 3 months 9 days","Male","Large","Black/White",NA,"No","Unknown","Foster Home",2022-03-22,"Flash",2022-07-02,2022-07-02 03:26:03,102,5,"Black"
"49956356","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","3 years 2 months 20 days","Male","Large","Blue","","No","Yes","Overnight Volunteer",2022-06-27,"Bob Barker (Gavin)",2022-07-02,2022-07-02 03:26:03,5,3,"Blue"
"49996870","Dog","Mixed Breed, Medium (up to 44 lbs fully grown)/Mix","9 months  1 day","Male","Medium","White/Black","","No","Unknown","Doggie Den",2022-07-01,"Snowball (Kane)",2022-07-02,2022-07-02 03:26:03,1,0,"White"
"50119023","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","12 years  1 month 27 days","Female","Large","Tan/White","","No","Unknown","Foster Home",2022-05-05,"Leona",2022-07-02,2022-07-02 03:26:03,58,12,"Tan"
"50133007","Dog","Mixed Breed, Medium (up to 44 lbs fully grown)/Mix","12 years  1 month 25 days","Female","Medium","Cream",NA,"No","Unknown","Foster Home",2022-05-07,"Clementine",2022-07-02,2022-07-02 03:26:03,56,12,"Cream"
"50133334","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","1 year  1 month 25 days","Female","Large","Grey/White",NA,"No","Unknown","Foster Home",2022-05-07,"Kiwi",2022-07-02,2022-07-02 03:26:03,56,1,"Grey"
"50193895","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","7 years  1 month 16 days","Male","Large","Brown/White","","No","Unknown","Foster Home",2022-05-15,"Marmaduke (Ace)",2022-07-02,2022-07-02 03:26:03,48,7,"Brown"
"50231325","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","1 year  1 month 12 days","Male","Large","Black/Brown",NA,"No","Unknown","Rover Refuge",2022-05-19,"Dorito",2022-07-02,2022-07-02 03:26:03,44,1,"Black"
"50294690","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","1 year 7 months 5 days","Male","Large","Bronze/Bronze","","No","Unknown","Rover Refuge",2022-05-28,"Jonathan",2022-07-02,2022-07-02 03:26:03,35,1,"Bronze"
"50339461","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","8 years  1 month","Female","Large","Tan/White","","No","Unknown","Doggie Den",2022-06-02,"Alma",2022-07-02,2022-07-02 03:26:03,30,8,"Tan"
"50368752","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","2 years 25 days","Female","Large","Brown",NA,"No","Unknown","Overnight Volunteer",2022-06-07,"Alba",2022-07-02,2022-07-02 03:26:03,25,2,"Brown"
"50394641","Dog","Mixed Breed, Medium (up to 44 lbs fully grown)/Mix","7 years 23 days","Female","Medium","Brown/White","","No","Unknown","Foster Home",2022-06-09,"Darby",2022-07-02,2022-07-02 03:26:03,23,7,"Brown"
"50402182","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","10 years 22 days","Female","Large","Black","","No","Unknown","Foster Home",2022-06-10,"Rosey Cheeks",2022-07-02,2022-07-02 03:26:03,22,10,"Black"
"50404553","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","2 years 21 days","Male","Large","Grey/White","","No","Unknown","Mutt Hut",2022-06-25,"Buster Addams",2022-07-02,2022-07-02 03:26:03,7,2,"Grey"
"50407417","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","3 years 21 days","Female","Large","Brown","","No","Unknown","Rover Refuge",2022-06-11,"Grenadine",2022-07-02,2022-07-02 03:26:03,21,3,"Brown"
"50414380","Dog","Mixed Breed, Medium (up to 44 lbs fully grown)/Mix","1 year 19 days","Female","Medium","Brown/Black",NA,"No","Unknown","Foster Home",2022-06-13,"Apple Pie",2022-07-02,2022-07-02 03:26:03,19,1,"Brown"
"50414568","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","10 years 11 days","Female","Large","Brown","","No","Unknown","Foster Home",2022-06-13,"Bella",2022-07-02,2022-07-02 03:26:03,19,10,"Brown"
"50420737","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","4 years 19 days","Male","Medium","Bronze","","No","Unknown","Doggie Town",2022-06-13,"Bruno",2022-07-02,2022-07-02 03:26:03,19,4,"Bronze"
