"animal_id","species","breed","age","gender","size","color","spayed_neutered","declawed","housetrained","location","intake_date","name","scrape_date","scrape_time","days_since_intake","age_years","color_primary"
"14305543","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","12 years 11 months 5 days","Male","Large","White/Brown","","No","Unknown","Foster Home",2022-05-13,"Bob Barker",2022-09-22,2022-09-22 03:52:38,132,12,"White"
"30704953","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","12 years 7 months 25 days","Male","Large","Grey/White","","No","Unknown","Foster Home",2022-09-07,"Jeremy (Tadoe)",2022-09-22,2022-09-22 03:52:38,15,12,"Grey"
"33852112","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","6 years 5 months 25 days","Female","Large","Brown","","No","Unknown","Doggie Town",2022-08-27,"Starbright",2022-09-22,2022-09-22 03:52:38,26,6,"Brown"
"34734870","Dog","Mixed Breed, Small (under 24 lbs fully grown)/Mix","9 years 6 months 27 days","Female","Small","Black/White","","No","Unknown","Office",2022-09-20,"Polly (Molly)",2022-09-22,2022-09-22 03:52:38,2,9,"Black"
"36428896","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","6 years 6 months 20 days","Male","Large","Brindle/White","","No","Unknown","Foster Home",2022-08-20,"Titan",2022-09-22,2022-09-22 03:52:38,33,6,"Brindle"
"37208300","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","6 years 4 months","Female","Medium","Grey/White",NA,"No","Unknown","Foster Home",2022-08-15,"Cali",2022-09-22,2022-09-22 03:52:38,38,6,"Grey"
"40481888","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","5 years 8 months 20 days","Female","Large","Brindle","","No","Unknown","Doggie Den",2022-09-18,"Mama",2022-09-22,2022-09-22 03:52:38,4,5,"Brindle"
"41901670","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","8 years 3 months 13 days","Female","Large","Black/White","","No","Unknown","Foster Home",2022-08-27,"Soulja Girl",2022-09-22,2022-09-22 03:52:38,26,8,"Black"
"43325255","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","3 years 2 months 25 days","Female","Large","Blue/White","","No","Unknown","Mutt Hut",2022-09-02,"TugRope 10 (Moma)",2022-09-22,2022-09-22 03:52:38,20,3,"Blue"
"45162628","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","4 years  1 month 26 days","Male","Large","Brown/White",NA,"No","Unknown","Doggie Town",2022-09-07,"Quail",2022-09-22,2022-09-22 03:52:38,15,4,"Brown"
"48392423","Dog","Mixed Breed, Medium (up to 44 lbs fully grown)/Mix","3 years  1 month 16 days","Female","Large","Blue/Black","","No","Unknown","Rover Refuge",2022-09-18,"Waffle House",2022-09-22,2022-09-22 03:52:38,4,3,"Blue"
"49289813","Dog","Mixed Breed, Small (under 24 lbs fully grown)/Mix","2 years 9 months  1 day","Male","Small","Black/Brown","","No","Unknown","Dog Intake",2022-09-21,"Tiny Tim (Moka)",2022-09-22,2022-09-22 03:52:38,1,2,"Black"
"49411625","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","1 year 5 months 9 days","Female","Large","White/Black","","No","Unknown","Foster Home",2022-06-20,"Go-Kart (Skylee)",2022-09-22,2022-09-22 03:52:38,94,1,"White"
