"animal_id","species","breed","age","gender","size","color","spayed_neutered","declawed","housetrained","location","intake_date","name","scrape_date","scrape_time","days_since_intake","age_years","color_primary"
"10155526","Dog","Mixed Breed, Medium (up to 44 lbs fully grown)/Mix","14 years 5 months 11 days","Female","Medium","Black/White","","No","Unknown","Office",2022-03-07,"Moma Moma",2022-03-18,2022-03-18 15:10:44,11,14,"Black"
"21884814","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","8 years 10 months","Male","Large","Tan/White","","No","Unknown","Foster Home",2022-02-11,"Joe Diffie (Sevens)",2022-03-18,2022-03-18 15:10:44,35,8,"Tan"
"28566249","Dog","Mixed Breed, Small (under 24 lbs fully grown)/Mix","12 years 8 months 7 days","Female","Small","Cream/Tan","","No","Partially","Dog Intake",2022-03-17,"Sasha",2022-03-18,2022-03-18 15:10:44,1,12,"Cream"
"36200331","Dog","Mixed Breed, Medium (up to 44 lbs fully grown)/Mix","5 years 7 months 6 days","Female","Medium","Brown","","No","Unknown","Foster Home",2022-03-04,"Corra",2022-03-18,2022-03-18 15:10:44,14,5,"Brown"
"37033349","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","9 years 4 months 16 days","Male","Large","Black","","No","Unknown","Rover Refuge",2022-03-16,"Omaha (Max)",2022-03-18,2022-03-18 15:10:44,2,9,"Black"
"46190236","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","3 years 3 months 10 days","Female","Medium","Tan/White","","No","Unknown","Doggie Town",2022-03-15,"Ginger Rogers",2022-03-18,2022-03-18 15:10:44,3,3,"Tan"
"47604794","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","8 years 10 months 23 days","Male","Large","Blue","","No","Yes","Doggie Den",2022-02-24,"Field Trip (Uzi)",2022-03-18,2022-03-18 15:10:44,22,8,"Blue"
"48079982","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","4 years 8 months 21 days","Male","Large","Tan/White","","No","Unknown","Rover Refuge",2022-03-17,"Ferrero Rocher (Soldier)",2022-03-18,2022-03-18 15:10:44,1,4,"Tan"
"49140299","Dog","Mixed Breed, Medium (up to 44 lbs fully grown)/Mix","11 months 24 days","Female","Medium","White","","No","Unknown","Foster Home",2021-11-24,"Stormy B",2022-03-18,2022-03-18 15:10:44,114,0,"White"
"49179490","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","15 years 3 months 16 days","Female","Large","Black/White","","No","Unknown","Foster Home",2021-12-10,"Missy Elliott",2022-03-18,2022-03-18 15:10:44,98,15,"Black"
"49259589","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","1 year 9 months 2 days","Male","Large","Golden",NA,"No","Unknown","Foster Home",2021-12-15,"Peaches",2022-03-18,2022-03-18 15:10:44,93,1,"Golden"
"49337741","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","1 year 2 months 15 days","Male","XL","Black/Brown","","No","Unknown","Rover Refuge",2022-03-09,"Bricks",2022-03-18,2022-03-18 15:10:44,9,1,"Black"
"49374202","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","10 years 2 months 11 days","Female","Large","Grey/White","","No","Unknown","Foster Home",2022-01-07,"Pretty Girl",2022-03-18,2022-03-18 15:10:44,70,10,"Grey"
"49442113","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","","Male","Large","White","","No","Unknown","Foster Home",2022-01-19,"Blazed Donut",2022-03-18,2022-03-18 15:10:44,58,NA,"White"
"49458265","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","8 years  1 month 24 days","Female","XL","Black","","No","Unknown","Foster Home",2022-01-23,"Samantha",2022-03-18,2022-03-18 15:10:44,54,8,"Black"
"49528852","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","2 years  1 month 15 days","Male","Large","Brindle/Brown",NA,"No","Unknown","Office",2022-02-03,"Obie",2022-03-18,2022-03-18 15:10:44,43,2,"Brindle"
"49531856","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","11 months 15 days","Female","Medium","Black/White","","No","Unknown","Doggie Town",2022-03-14,"ESPN (Jaala)",2022-03-18,2022-03-18 15:10:44,4,0,"Black"
