"animal_id","species","breed","age","gender","size","color","spayed_neutered","declawed","housetrained","location","intake_date","name","scrape_date","scrape_time","days_since_intake","age_years","color_primary"
"14305543","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","12 years 10 months 29 days","Male","Large","White/Brown","","No","Unknown","Foster Home",2022-05-13,"Bob Barker",2022-09-15,2022-09-15 03:59:53,125,12,"White"
"30704953","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","12 years 7 months 18 days","Male","Large","Grey/White","","No","Unknown","Doggie Town",2022-09-07,"Jeremy (Tadoe)",2022-09-15,2022-09-15 03:59:53,8,12,"Grey"
"33852112","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","6 years 5 months 18 days","Female","Large","Brown","","No","Unknown","Doggie Town",2022-08-27,"Starbright",2022-09-15,2022-09-15 03:59:53,19,6,"Brown"
"36428896","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","6 years 6 months 13 days","Male","Large","Brindle/White","","No","Unknown","Mutt Hut",2022-08-20,"Titan",2022-09-15,2022-09-15 03:59:53,26,6,"Brindle"
"37208300","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","6 years 3 months 24 days","Female","Medium","Grey/White",NA,"No","Unknown","Foster Home",2022-08-15,"Cali",2022-09-15,2022-09-15 03:59:53,31,6,"Grey"
"38216955","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","5 years 5 months 11 days","Male","Large","Tan/White","","No","Unknown","Doggie Den",2022-09-12,"Logan",2022-09-15,2022-09-15 03:59:53,3,5,"Tan"
"41901670","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","8 years 3 months 6 days","Female","Large","Black/White","","No","Unknown","Doggie Den",2022-08-27,"Soulja Girl",2022-09-15,2022-09-15 03:59:53,19,8,"Black"
"43325255","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","3 years 2 months 18 days","Female","Large","Blue/White","","No","Unknown","Rover Refuge",2022-09-02,"TugRope 10 (Moma)",2022-09-15,2022-09-15 03:59:53,13,3,"Blue"
"43893641","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","6 years 6 months 21 days","Male","Large","Brown","","No","Unknown","Foster Home",2022-08-02,"Brodie (Bandit)",2022-09-15,2022-09-15 03:59:53,44,6,"Brown"
"45162628","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","4 years  1 month 19 days","Male","Large","Brown/White",NA,"No","Unknown","Doggie Town",2022-09-07,"Quail",2022-09-15,2022-09-15 03:59:53,8,4,"Brown"
"46882050","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","2 years 5 months 4 days","Male","Large","Blue/White","","No","Unknown","Foster Home",2022-08-08,"Blue DabaDee",2022-09-15,2022-09-15 03:59:53,38,2,"Blue"
"49214335","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","1 year 3 months 11 days","Male","Large","Cream/Black","","No","Unknown","Doggie Den",2022-09-14,"Loki",2022-09-15,2022-09-15 03:59:53,1,1,"Cream"
"49411625","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","1 year 5 months 2 days","Female","Large","White/Black","","No","Unknown","Foster Home",2022-06-20,"Go-Kart (Skylee)",2022-09-15,2022-09-15 03:59:53,87,1,"White"
"49420746","Dog","Mixed Breed, Medium (up to 44 lbs fully grown)/Mix","2 years 8 months","Male","Medium","Tan/White","","No","Unknown","Foster Home",2022-01-14,"Short Rib",2022-09-15,2022-09-15 03:59:53,244,2,"Tan"
"49443331","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","11 months 27 days","Female","Medium","White/Tan","","No","Unknown","Foster Home",2022-03-04,"Clover",2022-09-15,2022-09-15 03:59:53,195,0,"White"
"49605637","Dog","Mixed Breed, Medium (up to 44 lbs fully grown)/Mix","9 months 30 days","Female","Medium","Tan/Brown",NA,"No","Unknown","Doggie Den",2022-09-12,"Girly Girl",2022-09-15,2022-09-15 03:59:53,3,0,"Tan"
"49867569","Dog","Mixed Breed, Medium (up to 44 lbs fully grown)/Mix","3 years 5 months 17 days","Female","Medium","White/Brown","","No","Unknown","Foster Home",2022-05-10,"Sugar",2022-09-15,2022-09-15 03:59:53,128,3,"White"
"49898528","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","1 year 12 days","Male","Large","Chocolate/White",NA,"No","Unknown","Dog Quarantine",2022-09-14,"KashMellow",2022-09-15,2022-09-15 03:59:53,1,1,"Chocolate"
"49987216","Dog","Mixed Breed, Medium (up to 44 lbs fully grown)/Mix","1 year 4 months 29 days","Male","Large","Brown","","No","Unknown","Doggie Town",2022-09-09,"Mico",2022-09-15,2022-09-15 03:59:53,6,1,"Brown"
"50193895","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","7 years 3 months 30 days","Male","Large","Brown/White","","No","Unknown","Foster Home",2022-05-15,"Marmaduke (Ace)",2022-09-15,2022-09-15 03:59:53,123,7,"Brown"
"50394641","Dog","Mixed Breed, Medium (up to 44 lbs fully grown)/Mix","7 years 3 months 6 days","Female","Medium","Brown/White","","No","Unknown","Foster Home",2022-06-09,"Darby",2022-09-15,2022-09-15 03:59:53,98,7,"Brown"
"50516474","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","1 year 8 months 23 days","Female","Large","Black/White","","No","Unknown","Dog Quarantine",2022-09-03,"Gabriella",2022-09-15,2022-09-15 03:59:53,12,1,"Black"
"50541568","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","2 years 2 months 19 days","Female","Large","Black/White","","No","Unknown","Foster Home",2022-08-04,"Missy",2022-09-15,2022-09-15 03:59:53,42,2,"Black"
"50569145","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","7 years 2 months 16 days","Female","Large","Black/White","","No","Unknown","Foster Home",2022-06-30,"Black Diamond",2022-09-15,2022-09-15 03:59:53,77,7,"Black"
"50665687","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","10 years 2 months  1 day","Male","Large","Black/White","","No","Unknown","Foster Home",2022-07-14,"Ridgely (Filipe)",2022-09-15,2022-09-15 03:59:53,63,10,"Black"
"50679430","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","1 year  1 month 30 days","Female","Large","Grey","","No","Unknown","Foster Home",2022-07-16,"Wilhelmina",2022-09-15,2022-09-15 03:59:53,61,1,"Grey"
"50737589","Dog","Mixed Breed, Medium (up to 44 lbs fully grown)/Mix","7 months 22 days","Male","Medium","Black/White","","No","Unknown","Foster Home",2022-07-24,"Carter",2022-09-15,2022-09-15 03:59:53,53,0,"Black"
"50775561","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","2 years  1 month 17 days","Female","Medium","Black/White",NA,"No","Unknown","Doggie Town",2022-07-28,"Lovable",2022-09-15,2022-09-15 03:59:53,49,2,"Black"
"50804195","Dog","Mixed Breed, Medium (up to 44 lbs fully grown)/Mix","2 years  1 month 13 days","Female","Medium","Black/White","","No","Unknown","Foster Home",2022-08-09,"Kale",2022-09-15,2022-09-15 03:59:53,37,2,"Black"
"50860691","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","7 years 26 days","Male","Large","Brown/White",NA,"No","Unknown","Doggie Town",2022-08-20,"Seven",2022-09-15,2022-09-15 03:59:53,26,7,"Brown"
"50861019","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","1 year  1 month 2 days","Male","XL","White/Black","","No","Unknown","Rover Refuge",2022-08-13,"Iguanodon",2022-09-15,2022-09-15 03:59:53,33,1,"White"
"50890406","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","2 years  1 month  1 day","Male","Large","White",NA,"No","Unknown","Foster Home",2022-08-14,"Lumen",2022-09-15,2022-09-15 03:59:53,32,2,"White"
"50899927","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","3 years 7 months  1 day","Female","Large","Grey","","No","Unknown","Foster Home",2022-08-25,"Renn 1",2022-09-15,2022-09-15 03:59:53,21,3,"Grey"
"50904080","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","7 years 30 days","Male","Large","Black/White","","No","Unknown","Foster Home",2022-08-16,"Henry",2022-09-15,2022-09-15 03:59:53,30,7,"Black"
"50908116","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","10 years 30 days","Male","Large","Brown/White",NA,"No","Unknown","Rover Refuge",2022-08-16,"Huckleberry",2022-09-15,2022-09-15 03:59:53,30,10,"Brown"
"50947289","Dog","Mixed Breed, Medium (up to 44 lbs fully grown)/Mix","3 years 24 days","Female","Medium","Red","","No","Unknown","Foster Home",2022-08-22,"Chimera",2022-09-15,2022-09-15 03:59:53,24,3,"Red"
"50965467","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","2 years 22 days","Male","Medium","Blue","","No","Unknown","Rover Refuge",2022-09-12,"Gordito",2022-09-15,2022-09-15 03:59:53,3,2,"Blue"
"50972765","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","4 years 21 days","Male","Medium","White/Black","","No","Unknown","Doggie Town",2022-09-10,"Kermit",2022-09-15,2022-09-15 03:59:53,5,4,"White"
"50980656","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","2 years 20 days","Male","Large","White/Black","","No","Unknown","Mutt Hut",2022-09-13,"Tru",2022-09-15,2022-09-15 03:59:53,2,2,"White"
"50986267","Dog","Mixed Breed, Medium (up to 44 lbs fully grown)/Mix","10 months 20 days","Female","Medium","Blue/White",NA,"No","Unknown","Office",2022-08-26,"Glinda",2022-09-15,2022-09-15 03:59:53,20,0,"Blue"
"50988627","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","3 years 19 days","Male","Large","Fawn","","No","Unknown","Mutt Hut",2022-08-27,"Cranberry",2022-09-15,2022-09-15 03:59:53,19,3,"Fawn"
"50989599","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","5 years 19 days","Male","Large","Black",NA,"No","Unknown","Foster Home",2022-08-27,"Hugo",2022-09-15,2022-09-15 03:59:53,19,5,"Black"
"51002640","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","3 years 17 days","Male","Medium","Black/White",NA,"No","Unknown","Rover Refuge",2022-08-29,"Banjo",2022-09-15,2022-09-15 03:59:53,17,3,"Black"
"51002690","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","4 years 6 months 18 days","Male","Large","White/Black",NA,"No","Unknown","Mutt Hut",2022-08-29,"Clark",2022-09-15,2022-09-15 03:59:53,17,4,"White"
"51004580","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","5 years 16 days","Male","Large","White/Blue","","No","Unknown","Mutt Hut",2022-08-29,"Bluebert",2022-09-15,2022-09-15 03:59:53,17,5,"White"
"51007214","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","4 years 16 days","Female","Large","Brindle",NA,"No","Unknown","Mutt Hut",2022-08-30,"Gretchen",2022-09-15,2022-09-15 03:59:53,16,4,"Brindle"
"51018303","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","3 years 15 days","Male","Large","Brown",NA,"No","Unknown","Doggie Town",2022-08-31,"Sandman",2022-09-15,2022-09-15 03:59:53,15,3,"Brown"
"51018377","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","3 years 14 days","Female","Large","Brown",NA,"No","Unknown","Foster Home",2022-08-31,"Almondine (Cahn)",2022-09-15,2022-09-15 03:59:53,15,3,"Brown"
"51020787","Dog","Mixed Breed, Medium (up to 44 lbs fully grown)/Mix","4 years 15 days","Female","Medium","Blue","","No","Unknown","Mutt Hut",2022-08-31,"Very Berry",2022-09-15,2022-09-15 03:59:53,15,4,"Blue"
"51032744","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","3 years 13 days","Male","Large","Brindle/White",NA,"No","Unknown","Mutt Hut",2022-09-01,"Nickleback",2022-09-15,2022-09-15 03:59:53,14,3,"Brindle"
"51036463","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","1 year 13 days","Female","Large","Black/White",NA,"No","Unknown","Mutt Hut",2022-09-02,"TugRope 3 (Tony)",2022-09-15,2022-09-15 03:59:53,13,1,"Black"
"51036470","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","2 years 13 days","Female","Large","Blue/White","","No","Unknown","Pooch Place",2022-09-02,"TugRope 4 (Lou)",2022-09-15,2022-09-15 03:59:53,13,2,"Blue"
"51036506","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","1 year 13 days","Male","Large","Blue/White","","No","Unknown","Pooch Place",2022-09-02,"TugRope 5 (Munster)",2022-09-15,2022-09-15 03:59:53,13,1,"Blue"
"51036508","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","2 years 13 days","Male","Large","Brindle/White","","No","Unknown","Pooch Place",2022-09-02,"TugRope 6 (Tango)",2022-09-15,2022-09-15 03:59:53,13,2,"Brindle"
"51036511","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","2 years 13 days","Female","Large","Blue/White","","No","Unknown","Surgery Dog Recovery Run",2022-09-02,"TugRope 7 (Cali)",2022-09-15,2022-09-15 03:59:53,13,2,"Blue"
"51036514","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","4 years 13 days","Male","Large","Blue/White",NA,"No","Unknown","Pooch Place",2022-09-02,"TugRope 8 (Spiderman)",2022-09-15,2022-09-15 03:59:53,13,4,"Blue"
"51040922","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","2 years 12 days","Male","Large","Grey",NA,"No","Unknown","Mutt Hut",2022-09-03,"Jack-Jack",2022-09-15,2022-09-15 03:59:53,12,2,"Grey"
"51044662","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","","Female","Large","Black/White",NA,"No","Unknown","Doggie Town",2022-09-04,"Gingersnap",2022-09-15,2022-09-15 03:59:53,11,NA,"Black"
"51046152","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","5 months 11 days","Female","Medium","Grey/White","","No","Unknown","Doggie Den",2022-09-04,"Little Helper",2022-09-15,2022-09-15 03:59:53,11,0,"Grey"
"51055520","Dog","Mixed Breed, Medium (up to 44 lbs fully grown)/Mix","2 years 9 days","Female","Medium","Blue/White","","No","Unknown","Doggie Den",2022-09-06,"Cauliflower",2022-09-15,2022-09-15 03:59:53,9,2,"Blue"
"51060305","Dog","Mixed Breed, Medium (up to 44 lbs fully grown)/Mix","4 years 8 days","Female","Large","Tan/White","","No","Unknown","Rover Refuge",2022-09-07,"Bellarina",2022-09-15,2022-09-15 03:59:53,8,4,"Tan"
"51060822","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","3 years 8 days","Male","Large","Brown/White","","No","Unknown","Doggie Town",2022-09-07,"Benji",2022-09-15,2022-09-15 03:59:53,8,3,"Brown"
"51068520","Dog","Mixed Breed, Medium (up to 44 lbs fully grown)/Mix","1 year 6 months 6 days","Male","Large","Tan",NA,"No","Unknown","Doggie Den",2022-09-07,"Axel",2022-09-15,2022-09-15 03:59:53,8,1,"Tan"
"51073181","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","2 years 7 days","Female","Medium","Tan/White","","No","Unknown","Doggie Town",2022-09-08,"Meteorologist",2022-09-15,2022-09-15 03:59:53,7,2,"Tan"
"51074294","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","3 years 7 days","Female","Large","Chocolate/White","","No","Unknown","Rover Refuge",2022-09-08,"Dior",2022-09-15,2022-09-15 03:59:53,7,3,"Chocolate"
"51085403","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","9 years 5 days","Female","Large","Brown","","No","Unknown","Pooch Place",2022-09-10,"Dijon",2022-09-15,2022-09-15 03:59:53,5,9,"Brown"
"51085508","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","7 years 5 days","Male","Large","White/Brindle",NA,"No","Unknown","Doggie Den",2022-09-10,"Citron",2022-09-15,2022-09-15 03:59:53,5,7,"White"
