"animal_id","species","breed","age","gender","size","color","spayed_neutered","declawed","housetrained","location","intake_date","name","scrape_date","scrape_time","days_since_intake","age_years","color_primary"
"14305543","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","12 years 7 months 15 days","Male","Large","White/Brown","","No","Unknown","Foster Home",2022-05-13,"Bob Barker",2022-06-01,2022-06-01 03:46:57,19,12,"White"
"20556418","Dog","Mixed Breed, Medium (up to 44 lbs fully grown)/Terrier","13 years 20 days","Female","Medium","Brown","","No","Unknown","Foster Home",2022-05-12,"Lillian",2022-06-01,2022-06-01 03:46:57,20,13,"Brown"
"24788852","Dog","Mixed Breed, Medium (up to 44 lbs fully grown)/Mix","8 years 10 months 5 days","Male","Medium","Brown/White","","No","Unknown","Doggie Town",2022-05-11,"Holden",2022-06-01,2022-06-01 03:46:57,21,8,"Brown"
"33937702","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","7 years 6 months 20 days","Male","Medium","Red","","No","Unknown","Doggie Den",2022-05-17,"Redz (Boy Boy)",2022-06-01,2022-06-01 03:46:57,15,7,"Red"
"34788733","Dog","Mixed Breed, Medium (up to 44 lbs fully grown)/Mix","10 years 2 months 27 days","Female","Large","White/Tan","","No","Unknown","Rover Refuge",2022-05-23,"Penelope",2022-06-01,2022-06-01 03:46:57,9,10,"White"
"36319660","Dog","Bulldog, English","5 years 4 months 12 days","Male","Medium","White/Brown","","No","Unknown","Office",2022-05-29,"Buddy Bennett",2022-06-01,2022-06-01 03:46:57,3,5,"White"
"40236930","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","2 years  1 day","Female","Large","Brown/White",NA,"No","Unknown","Doggie Den",2022-05-27,"Colette",2022-06-01,2022-06-01 03:46:57,5,2,"Brown"
"43111503","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","4 years  1 month","Male","Large","Black/White","","No","Unknown","Foster Home",2022-05-07,"Onyx",2022-06-01,2022-06-01 03:46:57,25,4,"Black"
"48112005","Dog","Terrier, American Pit Bull/Mix","1 year 2 months 2 days","Female","Medium","Brown","","No","Unknown","Dog Quarantine",2022-05-31,"Nyla",2022-06-01,2022-06-01 03:46:57,1,1,"Brown"
"48519035","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","4 years 9 months 7 days","Male","Large","White/Black","","No","Unknown","Foster Home",2022-05-08,"Edman",2022-06-01,2022-06-01 03:46:57,24,4,"White"
"49097909","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","2 years 25 days","Female","Medium","White","","No","Unknown","Rover Refuge",2022-05-07,"Maddie",2022-06-01,2022-06-01 03:46:57,25,2,"White"
"49175000","Dog","Mixed Breed, Medium (up to 44 lbs fully grown)/Mix","1 year","Female","Medium","Black/White","","No","Unknown","Doggie Town",2022-05-23,"Miracle",2022-06-01,2022-06-01 03:46:57,9,1,"Black"
"49259589","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","1 year 11 months 16 days","Male","Large","Golden","","No","Unknown","Doggie Town",2022-05-29,"Peaches",2022-06-01,2022-06-01 03:46:57,3,1,"Golden"
"49283649","Dog","Mixed Breed, Medium (up to 44 lbs fully grown)/Mix","3 years 5 months 12 days","Female","Medium","Brown/White","","No","Unknown","Foster Home",2021-12-20,"ZooBear",2022-06-01,2022-06-01 03:46:57,163,3,"Brown"
"49420746","Dog","Mixed Breed, Medium (up to 44 lbs fully grown)/Mix","2 years 4 months 17 days","Male","Medium","Tan/White","","No","Unknown","Foster Home",2022-01-14,"Short Rib",2022-06-01,2022-06-01 03:46:57,138,2,"Tan"
"49442113","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","6 years 2 months 10 days","Male","Large","White","","No","Unknown","Foster Home",2022-01-19,"Blazed Donut",2022-06-01,2022-06-01 03:46:57,133,6,"White"
"49706606","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","7 years 2 months 28 days","Male","Large","Tan","","No","Unknown","Foster Home",2022-03-18,"Pluto",2022-06-01,2022-06-01 03:46:57,75,7,"Tan"
"49706658","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","5 years 2 months 28 days","Male","Large","Tan","","No","Unknown","Foster Home",2022-03-18,"Bear",2022-06-01,2022-06-01 03:46:57,75,5,"Tan"
