"animal_id","species","breed","age","gender","size","color","spayed_neutered","declawed","housetrained","location","intake_date","name","scrape_date","scrape_time","days_since_intake","age_years","color_primary"
"10155526","Dog","Mixed Breed, Medium (up to 44 lbs fully grown)/Mix","14 years 5 months 10 days","Female","Medium","Black/White","","No","Unknown","Office",2022-03-07,"Moma Moma",2022-03-17,2022-03-17 02:25:11,10,14,"Black"
"21884814","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","8 years 9 months 27 days","Male","Large","Tan/White","","No","Unknown","Foster Home",2022-02-11,"Joe Diffie (Sevens)",2022-03-17,2022-03-17 02:25:11,34,8,"Tan"
"36200331","Dog","Mixed Breed, Medium (up to 44 lbs fully grown)/Mix","5 years 7 months 5 days","Female","Medium","Brown","","No","Unknown","Foster Home",2022-03-04,"Corra",2022-03-17,2022-03-17 02:25:11,13,5,"Brown"
"37033349","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","9 years 4 months 15 days","Male","Large","Black","","No","Unknown","Dog Intake",2022-03-16,"Omaha (Max)",2022-03-17,2022-03-17 02:25:11,1,9,"Black"
"47604794","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","8 years 10 months 22 days","Male","Large","Blue","","No","Yes","Doggie Den",2022-02-24,"Field Trip (Uzi)",2022-03-17,2022-03-17 02:25:11,21,8,"Blue"
"49140299","Dog","Mixed Breed, Medium (up to 44 lbs fully grown)/Mix","11 months 23 days","Female","Medium","White","","No","Unknown","Foster Home",2021-11-24,"Stormy B",2022-03-17,2022-03-17 02:25:11,113,0,"White"
"49179490","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","15 years 3 months 15 days","Female","Large","Black/White","","No","Unknown","Foster Home",2021-12-10,"Missy Elliott",2022-03-17,2022-03-17 02:25:11,97,15,"Black"
"49259589","Dog","Mixed Breed, Medium (up to 44 lbs fully grown)/Mix","1 year 9 months  1 day","Male","Large","Golden",NA,"No","Unknown","Foster Home",2021-12-15,"Peaches",2022-03-17,2022-03-17 02:25:11,92,1,"Golden"
"49337741","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","1 year 2 months 14 days","Male","XL","Black/Brown","","No","Unknown","Rover Refuge",2022-03-09,"Bricks",2022-03-17,2022-03-17 02:25:11,8,1,"Black"
"49374202","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","10 years 2 months 10 days","Female","Large","Grey/White","","No","Unknown","Foster Home",2022-01-07,"Pretty Girl",2022-03-17,2022-03-17 02:25:11,69,10,"Grey"
"49442113","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","","Male","Large","White","","No","Unknown","Foster Home",2022-01-19,"Blazed Donut",2022-03-17,2022-03-17 02:25:11,57,NA,"White"
"49458265","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","8 years  1 month 23 days","Female","XL","Black","","No","Unknown","Foster Home",2022-01-23,"Samantha",2022-03-17,2022-03-17 02:25:11,53,8,"Black"
"49528852","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","2 years  1 month 14 days","Male","Large","Brindle/Brown",NA,"No","Unknown","Office",2022-02-03,"Obie",2022-03-17,2022-03-17 02:25:11,42,2,"Brindle"
"49531856","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","11 months 14 days","Female","Medium","Black/White","","No","Unknown","Doggie Town",2022-03-14,"ESPN (Jaala)",2022-03-17,2022-03-17 02:25:11,3,0,"Black"
"49601836","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","2 years  1 month 2 days","Female","Large","Black/White",NA,"No","Unknown","Foster Home",2022-02-15,"Royal Tea",2022-03-17,2022-03-17 02:25:11,30,2,"Black"
"49679283","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","3 years 17 days","Female","Large","White/Brindle","","No","Unknown","Rover Refuge",2022-02-28,"Sweet Peaches",2022-03-17,2022-03-17 02:25:11,17,3,"White"
"49681281","Dog","Mixed Breed, Medium (up to 44 lbs fully grown)/Mix","6 years 16 days","Female","Medium","Tan/White",NA,"No","Unknown","Doggie Den",2022-03-01,"Cebolla",2022-03-17,2022-03-17 02:25:11,16,6,"Tan"
"49688639","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","3 years 15 days","Female","Large","Tan","","No","Unknown","Doggie Den",2022-03-14,"Vita",2022-03-17,2022-03-17 02:25:11,3,3,"Tan"
"49710428","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","2 years 12 days","Female","Large","Grey/White","","No","Unknown","Doggie Den",2022-03-05,"Denmark",2022-03-17,2022-03-17 02:25:11,12,2,"Grey"
