"animal_id","species","breed","age","gender","size","color","spayed_neutered","declawed","housetrained","location","intake_date","name","scrape_date","scrape_time","days_since_intake","age_years","color_primary"
"49681281","Dog","Mixed Breed, Medium (up to 44 lbs fully grown)/Mix","6 years 15 days","Female","Medium","Tan/White",NA,"No","Unknown","Office",2022-03-01,"Cebolla",2022-03-16,2022-03-16 02:30:22,15,6,"Tan"
"49688639","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","3 years 14 days","Female","Large","Tan","","No","Unknown","Doggie Den",2022-03-14,"Vita",2022-03-16,2022-03-16 02:30:22,2,3,"Tan"
"49710428","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","2 years 11 days","Female","Large","Grey/White","","No","Unknown","Doggie Den",2022-03-05,"Denmark",2022-03-16,2022-03-16 02:30:22,11,2,"Grey"
"49714726","Dog","Mixed Breed, Medium (up to 44 lbs fully grown)/Mix","12 years 10 days","Male","Medium","White/Black",NA,"No","Unknown","Foster Home",2022-03-06,"Crow",2022-03-16,2022-03-16 02:30:22,10,12,"White"
"49729479","Dog","Shepherd/Mix","4 years 8 days","Female","Large","Black","","No","Unknown","Rover Refuge",2022-03-08,"Fern",2022-03-16,2022-03-16 02:30:22,8,4,"Black"
"49729871","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","3 years 8 days","Female","Medium","White/Grey","","No","Unknown","Rover Refuge",2022-03-08,"Cowwie",2022-03-16,2022-03-16 02:30:22,8,3,"White"
"49733630","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","5 years 7 days","Female","Large","Brown/White",NA,"No","Unknown","Rover Refuge",2022-03-08,"Nicki",2022-03-16,2022-03-16 02:30:22,8,5,"Brown"
"49741243","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","2 years 6 days","Female","Large","White",NA,"No","Unknown","Doggie Den",2022-03-09,"Buttersoft",2022-03-16,2022-03-16 02:30:22,7,2,"White"
"49748679","Dog","Mixed Breed, Medium (up to 44 lbs fully grown)/Mix","6 years 6 months 5 days","Female","Medium","Blond",NA,"No","Unknown","Rover Refuge",2022-03-11,"Harriet",2022-03-16,2022-03-16 02:30:22,5,6,"Blond"
"49748690","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","6 years 6 months 5 days","Male","Large","Tan",NA,"No","Unknown","Rover Refuge",2022-03-11,"Ozzie",2022-03-16,2022-03-16 02:30:22,5,6,"Tan"
"49754504","Dog","Mixed Breed, Medium (up to 44 lbs fully grown)/Mix","6 months 4 days","Female","Medium","Tan","","No","Unknown","Doggie Den",2022-03-11,"Hashbrown",2022-03-16,2022-03-16 02:30:22,5,0,"Tan"
"49758801","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","7 months 3 days","Male","Large","Tan/White",NA,"No","Unknown","Doggie Den",2022-03-13,"Parker",2022-03-16,2022-03-16 02:30:22,3,0,"Tan"
"49758824","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","2 years 3 days","Male","Large","Tan/White",NA,"No","Unknown","Doggie Den",2022-03-13,"Trident",2022-03-16,2022-03-16 02:30:22,3,2,"Tan"
"49760351","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","3 years 3 days","Male","Large","White/Brown",NA,"No","Unknown","Doggie Town",2022-03-13,"Chico",2022-03-16,2022-03-16 02:30:22,3,3,"White"
"49762262","Dog","Mixed Breed, Small (under 24 lbs fully grown)/Mix","3 years 2 days","Male","Medium","Beige/White",NA,"No","Unknown","Doggie Town",2022-03-14,"Handsome",2022-03-16,2022-03-16 02:30:22,2,3,"Beige"
"49768764","Dog","Mixed Breed, Medium (up to 44 lbs fully grown)/Mix","11 months  1 day","Female","Medium","Tan",NA,"No","Unknown","Doggie Den",2022-03-14,"Goldy Locs (Dutchess)",2022-03-16,2022-03-16 02:30:22,2,0,"Tan"
"49773405","Dog","Mixed Breed, Small (under 24 lbs fully grown)/Mix","10 years  1 day","Female","Small","Brown/White",NA,"No","Unknown","Doggie Den",2022-03-15,"Popsicle",2022-03-16,2022-03-16 02:30:22,1,10,"Brown"
"49773466","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","6 months  1 day","Male","Medium","Black/White",NA,"No","Unknown","Doggie Den",2022-03-15,"Batman",2022-03-16,2022-03-16 02:30:22,1,0,"Black"
