"animal_id","species","breed","age","gender","size","color","spayed_neutered","declawed","housetrained","location","intake_date","name","scrape_date","scrape_time","days_since_intake","age_years","color_primary"
"17509931","Dog","Mixed Breed, Medium (up to 44 lbs fully grown)/Mix","10 years 8 days","Male","Medium","Brindle","","No","Unknown","Foster Home",2021-10-28,"Sam (Peanut) (Kody)",2022-01-27,2022-01-27 20:24:00,91,10,"Brindle"
"30451465","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","7 years 7 months 6 days","Female","Large","White/Brindle","","No","Unknown","Foster Home",2022-01-15,"Porsche (Alley)",2022-01-27,2022-01-27 20:24:00,12,7,"White"
"42475998","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","11 years 5 months 14 days","Male","Large","White/Brown","","No","Unknown","Foster Home",2021-11-04,"Bullet",2022-01-27,2022-01-27 20:24:00,84,11,"White"
"48708797","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","2 years 4 months 7 days","Female","Medium","White/Black","","No","Unknown","Foster Home",2021-10-28,"Spots",2022-01-27,2022-01-27 20:24:00,91,2,"White"
"49179490","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","15 years  1 month 26 days","Female","Large","Black/White","","No","Unknown","Foster Home",2021-12-10,"Missy Elliott",2022-01-27,2022-01-27 20:24:00,48,15,"Black"
"49222040","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","1 year  1 month 19 days","Male","Large","White/Black","","No","Unknown","Doggie Den",2022-01-14,"Bo-D",2022-01-27,2022-01-27 20:24:00,13,1,"White"
"49248663","Dog","Mixed Breed, Medium (up to 44 lbs fully grown)/Mix","1 year 7 months 14 days","Male","Medium","Brindle","","No","Unknown","Foster Home",2021-12-14,"Solstice",2022-01-27,2022-01-27 20:24:00,44,1,"Brindle"
"49272530","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","2 years  1 month 11 days","Female","Large","White/Black","","No","Unknown","Foster Home",2021-12-17,"Opulent",2022-01-27,2022-01-27 20:24:00,41,2,"White"
"49276838","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","2 years  1 month 10 days","Female","Large","Grey/White",NA,"No","Unknown","Foster Home",2021-12-17,"Babe Watch",2022-01-27,2022-01-27 20:24:00,41,2,"Grey"
"49299669","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","1 year  1 month 6 days","Female","Large","Brown","","No","Unknown","Rover Refuge",2021-12-22,"Bell 2",2022-01-27,2022-01-27 20:24:00,36,1,"Brown"
