"animal_id","species","breed","age","gender","size","color","spayed_neutered","declawed","housetrained","location","intake_date","name","scrape_date","scrape_time","days_since_intake","age_years","color_primary"
"31072822","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","7 years 23 days","Male","Large","Fawn/White","","No","Unknown","Foster Home",2022-03-20,"Babbles(Gotti)",2022-04-12,2022-04-12 02:51:00,23,7,"Fawn"
"36200331","Dog","Mixed Breed, Medium (up to 44 lbs fully grown)/Mix","8 years 25 days","Female","Medium","Brown","","No","Unknown","Foster Home",2022-03-04,"Corra",2022-04-12,2022-04-12 02:51:00,39,8,"Brown"
"42216899","Dog","Mixed Breed, Medium (up to 44 lbs fully grown)/Mix","5 years 8 months 28 days","Female","Medium","Grey/White","","No","Unknown","Office",2022-04-05,"Braylynn",2022-04-12,2022-04-12 02:51:00,7,5,"Grey"
"42340880","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","3 years 5 months 14 days","Female","Large","Tan/White",NA,"No","Unknown","Doggie Den",2022-03-30,"Lola",2022-04-12,2022-04-12 02:51:00,13,3,"Tan"
"46575716","Dog","Mixed Breed, Medium (up to 44 lbs fully grown)/Mix","2 years 10 days","Male","Medium","Grey/White","","No","Unknown","Pooch Place",2022-04-11,"Picasso (J Reed)",2022-04-12,2022-04-12 02:51:00,1,2,"Grey"
"49140299","Dog","Mixed Breed, Medium (up to 44 lbs fully grown)/Mix","1 year 21 days","Female","Medium","White","","No","Unknown","Foster Home",2021-11-24,"Stormy B",2022-04-12,2022-04-12 02:51:00,139,1,"White"
"49259589","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","1 year 9 months 27 days","Male","Large","Golden","","No","Unknown","Foster Home",2021-12-15,"Peaches",2022-04-12,2022-04-12 02:51:00,118,1,"Golden"
"49283649","Dog","Mixed Breed, Medium (up to 44 lbs fully grown)/Mix","3 years 3 months 23 days","Female","Medium","Brown/White","","No","Unknown","Foster Home",2021-12-20,"ZooBear",2022-04-12,2022-04-12 02:51:00,113,3,"Brown"
"49367834","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","2 years 3 months 6 days","Female","Large","Brown","","No","Unknown","Foster Home",2022-01-06,"Savannah",2022-04-12,2022-04-12 02:51:00,96,2,"Brown"
"49374202","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","10 years 3 months 5 days","Female","Large","Grey/White","","No","Unknown","Foster Home",2022-01-07,"Pretty Girl",2022-04-12,2022-04-12 02:51:00,95,10,"Grey"
"49420746","Dog","Mixed Breed, Medium (up to 44 lbs fully grown)/Mix","2 years 2 months 28 days","Male","Medium","Tan/White",NA,"No","Unknown","Foster Home",2022-01-14,"Short Rib",2022-04-12,2022-04-12 02:51:00,88,2,"Tan"
"49442113","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","6 years 21 days","Male","Large","White","","No","Unknown","Foster Home",2022-01-19,"Blazed Donut",2022-04-12,2022-04-12 02:51:00,83,6,"White"
"49458265","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","8 years 2 months 21 days","Female","XL","Black","","No","Unknown","Foster Home",2022-01-23,"Samantha",2022-04-12,2022-04-12 02:51:00,79,8,"Black"
"49601836","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","2 years  1 month 28 days","Female","Large","Black/White","","No","Unknown","Foster Home",2022-02-15,"Royal Tea",2022-04-12,2022-04-12 02:51:00,56,2,"Black"
