"animal_id","species","breed","age","gender","size","color","spayed_neutered","declawed","housetrained","location","intake_date","name","scrape_date","scrape_time","days_since_intake","age_years","color_primary"
"11681530","Dog","Mixed Breed, Medium (up to 44 lbs fully grown)/Hound","11 years 11 months 29 days","Male","Medium","Black","","No","Yes","Foster Home",2022-06-06,"Pugsley",2022-06-21,2022-06-21 03:16:31,15,11,"Black"
"14305543","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","12 years 8 months 4 days","Male","Large","White/Brown","","No","Unknown","Foster Home",2022-05-13,"Bob Barker",2022-06-21,2022-06-21 03:16:31,39,12,"White"
"20556418","Dog","Mixed Breed, Medium (up to 44 lbs fully grown)/Terrier","13 years  1 month 9 days","Female","Medium","Brown","","No","Unknown","Foster Home",2022-05-12,"Lillian",2022-06-21,2022-06-21 03:16:31,40,13,"Brown"
"22086450","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","9 years 7 months 16 days","Female","Medium","White/Black",NA,"No","Unknown","Pooch Place",2022-06-19,"Mina",2022-06-21,2022-06-21 03:16:31,2,9,"White"
"38253013","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","7 years 2 months 13 days","Male","Large","Grey/White","","No","Unknown","Foster Home",2022-06-02,"Bryant",2022-06-21,2022-06-21 03:16:31,19,7,"Grey"
"40837324","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","5 years 3 months 28 days","Male","Large","Fawn","","No","Unknown","Rover Refuge",2022-06-19,"Zazu",2022-06-21,2022-06-21 03:16:31,2,5,"Fawn"
"41726820","Dog","Mixed Breed, Medium (up to 44 lbs fully grown)/Mix","3 years 6 months  1 day","Male","Large","Brindle","","No","Unknown","Doggie Den",2022-06-18,"Sam",2022-06-21,2022-06-21 03:16:31,3,3,"Brindle"
"42281595","Dog","Mixed Breed, Medium (up to 44 lbs fully grown)/Mix","3 years 10 months 30 days","Male","Large","Brown","","No","Unknown","Rover Refuge",2022-06-18,"Link",2022-06-21,2022-06-21 03:16:31,3,3,"Brown"
"43111503","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","4 years  1 month 20 days","Male","Large","Black/White","","No","Unknown","Foster Home",2022-05-07,"Onyx",2022-06-21,2022-06-21 03:16:31,45,4,"Black"
"46441765","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","1 year 5 months 10 days","Male","Large","White/Brown","","No","Unknown","Foster Home",2022-06-06,"Tripp (Emmy Lou 1)",2022-06-21,2022-06-21 03:16:31,15,1,"White"
"48519035","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","4 years 9 months 27 days","Male","Large","White/Black","","No","Unknown","Foster Home",2022-05-08,"Edman",2022-06-21,2022-06-21 03:16:31,44,4,"White"
"49283649","Dog","Mixed Breed, Medium (up to 44 lbs fully grown)/Mix","3 years 6 months  1 day","Female","Medium","Brown/White","","No","Unknown","Foster Home",2021-12-20,"ZooBear",2022-06-21,2022-06-21 03:16:31,183,3,"Brown"
"49420746","Dog","Mixed Breed, Medium (up to 44 lbs fully grown)/Mix","2 years 5 months 6 days","Male","Medium","Tan/White","","No","Unknown","Foster Home",2022-01-14,"Short Rib",2022-06-21,2022-06-21 03:16:31,158,2,"Tan"
"49531856","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","1 year 2 months 18 days","Female","Medium","Black/White","","No","Unknown","Foster Home",2022-06-03,"ESPN (Jaala)",2022-06-21,2022-06-21 03:16:31,18,1,"Black"
"49706606","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","7 years 3 months 17 days","Male","Large","Tan","","No","Unknown","Foster Home",2022-03-18,"Pluto",2022-06-21,2022-06-21 03:16:31,95,7,"Tan"
"49706658","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","5 years 3 months 17 days","Male","Large","Tan","","No","Unknown","Foster Home",2022-03-18,"Bear",2022-06-21,2022-06-21 03:16:31,95,5,"Tan"
"49714726","Dog","Mixed Breed, Medium (up to 44 lbs fully grown)/Mix","12 years 3 months 15 days","Male","Medium","White/Black",NA,"No","Unknown","Foster Home",2022-03-06,"Crow",2022-06-21,2022-06-21 03:16:31,107,12,"White"
"49823010","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","5 years 2 months 29 days","Male","Large","Black/White",NA,"No","Unknown","Foster Home",2022-03-22,"Flash",2022-06-21,2022-06-21 03:16:31,91,5,"Black"
"49970033","Dog","Mixed Breed, Medium (up to 44 lbs fully grown)/Mix","1 year  1 month 7 days","Male","Medium","Tan/White","","No","Unknown","Foster Home",2022-06-13,"Booster",2022-06-21,2022-06-21 03:16:31,8,1,"Tan"
"49989473","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","4 years 2 months 3 days","Male","Medium","Brindle/White","","No","Unknown","Foster Home",2022-06-12,"Ryder",2022-06-21,2022-06-21 03:16:31,9,4,"Brindle"
"50119023","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","12 years  1 month 16 days","Female","Large","Tan/White","","No","Unknown","Foster Home",2022-05-05,"Leona",2022-06-21,2022-06-21 03:16:31,47,12,"Tan"
"50133007","Dog","Mixed Breed, Medium (up to 44 lbs fully grown)/Mix","12 years  1 month 14 days","Female","Medium","Cream",NA,"No","Unknown","Foster Home",2022-05-07,"Clementine",2022-06-21,2022-06-21 03:16:31,45,12,"Cream"
"50133334","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","1 year  1 month 14 days","Female","Large","Grey/White",NA,"No","Unknown","Foster Home",2022-05-07,"Kiwi",2022-06-21,2022-06-21 03:16:31,45,1,"Grey"
"50193895","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","7 years  1 month 5 days","Male","Large","Brown/White","","No","Unknown","Foster Home",2022-05-15,"Marmaduke (Ace)",2022-06-21,2022-06-21 03:16:31,37,7,"Brown"
"50231325","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","1 year  1 month  1 day","Male","Large","Black/Brown",NA,"No","Unknown","Foster Home",2022-05-19,"Dorito",2022-06-21,2022-06-21 03:16:31,33,1,"Black"
"50257036","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","2 years 28 days","Female","Large","White","","No","Unknown","Foster Home",2022-05-24,"Molly",2022-06-21,2022-06-21 03:16:31,28,2,"White"
"50259024","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","3 years 28 days","Male","Large","White",NA,"No","Unknown","Rover Refuge",2022-05-24,"Raisin",2022-06-21,2022-06-21 03:16:31,28,3,"White"
"50290357","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","1 year 25 days","Male","Large","Brown/White",NA,"No","Unknown","Foster Home",2022-05-27,"Eddie",2022-06-21,2022-06-21 03:16:31,25,1,"Brown"
"50294690","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","1 year 6 months 25 days","Male","Large","Bronze/Bronze",NA,"No","Unknown","Rover Refuge",2022-05-28,"Jonathan",2022-06-21,2022-06-21 03:16:31,24,1,"Bronze"
"50339461","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","8 years 19 days","Female","Large","Tan/White","","No","Unknown","Foster Home",2022-06-02,"Alma",2022-06-21,2022-06-21 03:16:31,19,8,"Tan"
"50389134","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","13 years 12 days","Male","Large","Brown/White",NA,"No","Unknown","Doggie Town",2022-06-09,"Old Soul",2022-06-21,2022-06-21 03:16:31,12,13,"Brown"
"50394641","Dog","Mixed Breed, Medium (up to 44 lbs fully grown)/Mix","7 years 12 days","Female","Medium","Brown/White","","No","Unknown","Foster Home",2022-06-09,"Darby",2022-06-21,2022-06-21 03:16:31,12,7,"Brown"
"50400148","Dog","Mixed Breed, Medium (up to 44 lbs fully grown)/Mix","1 year 6 months 11 days","Male","Medium","Black/White","","No","Unknown","Doggie Den",2022-06-10,"Stride",2022-06-21,2022-06-21 03:16:31,11,1,"Black"
"50402182","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","10 years 11 days","Female","Large","Black",NA,"No","Unknown","Foster Home",2022-06-10,"Rosey Cheeks",2022-06-21,2022-06-21 03:16:31,11,10,"Black"
