"animal_id","species","breed","age","gender","size","color","spayed_neutered","declawed","housetrained","location","intake_date","name","scrape_date","scrape_time","days_since_intake","age_years","color_primary"
"11681530","Dog","Mixed Breed, Medium (up to 44 lbs fully grown)/Hound","12 years 25 days","Male","Medium","Black","","No","Yes","Foster Home",2022-06-06,"Pugsley",2022-07-18,2022-07-18 03:30:15,42,12,"Black"
"14305543","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","12 years 9 months  1 day","Male","Large","White/Brown","","No","Unknown","Foster Home",2022-05-13,"Bob Barker",2022-07-18,2022-07-18 03:30:15,66,12,"White"
"20556418","Dog","Mixed Breed, Medium (up to 44 lbs fully grown)/Terrier","13 years 2 months 6 days","Female","Medium","Brown","","No","Unknown","Office",2022-05-12,"Lillian",2022-07-18,2022-07-18 03:30:15,67,13,"Brown"
"21998577","Dog","Terrier, Pit Bull/Mix","8 years 8 months 12 days","Male","Large","Brown","","No","Unknown","Dog Intake",2022-07-17,"Rosco (Sweezle)",2022-07-18,2022-07-18 03:30:15,1,8,"Brown"
"33937702","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","7 years 8 months 6 days","Male","Medium","Red","","No","Unknown","Doggie Town",2022-06-19,"Redz (Boy Boy)",2022-07-18,2022-07-18 03:30:15,29,7,"Red"
"43562214","Dog","Retriever, Labrador/Poodle, Standard","2 years 8 months 8 days","Male","Large","Black/White","","No","Unknown","Doggie Town",2022-07-16,"Lucas",2022-07-18,2022-07-18 03:30:15,2,2,"Black"
"43928400","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","3 years 11 months 19 days","Female","Medium","Black/White","","No","Unknown","Foster Home",2022-04-07,"Chyna",2022-07-18,2022-07-18 03:30:15,102,3,"Black"
"47520169","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","2 years 3 months 6 days","Male","Large","Brown/White","","No","Unknown","Foster Home",2022-06-24,"Peanut",2022-07-18,2022-07-18 03:30:15,24,2,"Brown"
"48519035","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","4 years 10 months 23 days","Male","Large","White/Black","","No","Unknown","Foster Home",2022-05-08,"Edman",2022-07-18,2022-07-18 03:30:15,71,4,"White"
"48523423","Dog","Mixed Breed, Medium (up to 44 lbs fully grown)/Mix","1 year 8 months 23 days","Male","Medium","Tan/White",NA,"No","Unknown","Rover Refuge",2022-07-14,"Woody (Palo)",2022-07-18,2022-07-18 03:30:15,4,1,"Tan"
"48597367","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","3 years 10 months 9 days","Male","Large","Black","","No","Unknown","Dog Intake",2022-07-17,"Groot",2022-07-18,2022-07-18 03:30:15,1,3,"Black"
"48871479","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","11 months 13 days","Female","Medium","White/Black","","No","Unknown","Doggie Den",2022-07-14,"Suzzette (Rose)",2022-07-18,2022-07-18 03:30:15,4,0,"White"
"49050644","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","3 years 2 months 6 days","Female","Large","Tan/White","","No","Unknown","Doggie Town",2022-06-29,"Blaze",2022-07-18,2022-07-18 03:30:15,19,3,"Tan"
"49420746","Dog","Mixed Breed, Medium (up to 44 lbs fully grown)/Mix","2 years 6 months 3 days","Male","Medium","Tan/White","","No","Unknown","Foster Home",2022-01-14,"Short Rib",2022-07-18,2022-07-18 03:30:15,185,2,"Tan"
"49443331","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","9 months 29 days","Female","Medium","White/Tan","","No","Unknown","Foster Home",2022-03-04,"Clover",2022-07-18,2022-07-18 03:30:15,136,0,"White"
"49499579","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","5 years 5 months 19 days","Male","Large","Tan","","No","Unknown","Foster Home",2022-06-23,"Marley",2022-07-18,2022-07-18 03:30:15,25,5,"Tan"
"49706606","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","7 years 4 months 14 days","Male","Large","Tan","","No","Unknown","Foster Home",2022-03-18,"Pluto",2022-07-18,2022-07-18 03:30:15,122,7,"Tan"
"49706658","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","5 years 4 months 14 days","Male","Large","Tan","","No","Unknown","Foster Home",2022-03-18,"Bear",2022-07-18,2022-07-18 03:30:15,122,5,"Tan"
"49823010","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","5 years 3 months 25 days","Male","Large","Black/White",NA,"No","Unknown","Foster Home",2022-03-22,"Flash",2022-07-18,2022-07-18 03:30:15,118,5,"Black"
"49867569","Dog","Mixed Breed, Medium (up to 44 lbs fully grown)/Mix","3 years 3 months 19 days","Female","Medium","White/Brown","","No","Unknown","Foster Home",2022-05-10,"Sugar",2022-07-18,2022-07-18 03:30:15,69,3,"White"
"50119023","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","12 years 2 months 13 days","Female","Large","Tan/White","","No","Unknown","Foster Home",2022-05-05,"Leona",2022-07-18,2022-07-18 03:30:15,74,12,"Tan"
"50133334","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","1 year 2 months 11 days","Female","Large","Grey/White",NA,"No","Unknown","Foster Home",2022-05-07,"Kiwi",2022-07-18,2022-07-18 03:30:15,72,1,"Grey"
"50193895","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","7 years 2 months 2 days","Male","Large","Brown/White","","No","Unknown","Foster Home",2022-05-15,"Marmaduke (Ace)",2022-07-18,2022-07-18 03:30:15,64,7,"Brown"
"50208127","Dog","Mixed Breed, Medium (up to 44 lbs fully grown)/Mix","3 years 2 months  1 day","Female","Medium","White/Tan","","No","Unknown","Doggie Town",2022-07-12,"Banks",2022-07-18,2022-07-18 03:30:15,6,3,"White"
"50368752","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","2 years  1 month 11 days","Female","Large","Brown",NA,"No","Unknown","Foster Home",2022-06-07,"Alba",2022-07-18,2022-07-18 03:30:15,41,2,"Brown"
"50392301","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","1 year  1 month 9 days","Male","Large","Brown","","No","Unknown","Foster Home",2022-07-09,"Billiam (Draco)",2022-07-18,2022-07-18 03:30:15,9,1,"Brown"
"50394641","Dog","Mixed Breed, Medium (up to 44 lbs fully grown)/Mix","7 years  1 month 9 days","Female","Medium","Brown/White","","No","Unknown","Foster Home",2022-06-09,"Darby",2022-07-18,2022-07-18 03:30:15,39,7,"Brown"
"50413850","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","2 years  1 month 5 days","Male","Large","Tan/Black",NA,"No","Unknown","Foster Home",2022-06-13,"Stegosaurus",2022-07-18,2022-07-18 03:30:15,35,2,"Tan"
"50414380","Dog","Mixed Breed, Medium (up to 44 lbs fully grown)/Mix","1 year  1 month 5 days","Female","Medium","Brown/Black","","No","Unknown","Foster Home",2022-06-13,"Apple Pie",2022-07-18,2022-07-18 03:30:15,35,1,"Brown"
"50420002","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","3 years  1 month 5 days","Female","Medium","Tan","","No","Unknown","Doggie Town",2022-06-13,"Buttercup Rae",2022-07-18,2022-07-18 03:30:15,35,3,"Tan"
"50420737","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","4 years  1 month 5 days","Male","Medium","Bronze","","No","Unknown","Foster Home",2022-06-13,"Bruno",2022-07-18,2022-07-18 03:30:15,35,4,"Bronze"
"50425997","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","2 years  1 month 4 days","Female","Medium","Brown","","No","Unknown","Foster Home",2022-06-14,"Makayla",2022-07-18,2022-07-18 03:30:15,34,2,"Brown"
"50463345","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","6 years  1 month  1 day","Female","Medium","White/Tan","","No","Unknown","Foster Home",2022-06-17,"Daisy Mae",2022-07-18,2022-07-18 03:30:15,31,6,"White"
"50467417","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","2 years  1 month  1 day","Male","Large","Black/White","","No","Unknown","Mutt Hut",2022-07-02,"Neil Nibbler",2022-07-18,2022-07-18 03:30:15,16,2,"Black"
"50496060","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","1 year 27 days","Male","Large","Grey",NA,"No","Unknown","Foster Home",2022-06-21,"Phanta (RJ)",2022-07-18,2022-07-18 03:30:15,27,1,"Grey"
"50507490","Dog","Mixed Breed, Medium (up to 44 lbs fully grown)/Mix","4 years 26 days","Male","Medium","White/Brown","","No","Unknown","Foster Home",2022-06-22,"Grasshopper",2022-07-18,2022-07-18 03:30:15,26,4,"White"
"50533724","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","1 year 17 days","Female","Large","Tan/White","","No","Unknown","Mutt Hut",2022-07-01,"Mia",2022-07-18,2022-07-18 03:30:15,17,1,"Tan"
"50533998","Dog","Mixed Breed, Medium (up to 44 lbs fully grown)/Mix","5 years 22 days","Female","Medium","Brown","","No","Unknown","Office",2022-06-30,"Lady",2022-07-18,2022-07-18 03:30:15,18,5,"Brown"
"50541568","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","2 years 21 days","Female","Large","Black/White","","No","Unknown","Dog Quarantine",2022-07-17,"Missy",2022-07-18,2022-07-18 03:30:15,1,2,"Black"
"50546081","Dog","Mixed Breed, Medium (up to 44 lbs fully grown)/Mix","5 years 20 days","Female","Medium","White","","No","Unknown","Mutt Hut",2022-06-28,"Tyra",2022-07-18,2022-07-18 03:30:15,20,5,"White"
"50556767","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","3 years 19 days","Male","Large","Brown/White","","No","Unknown","Foster Home",2022-06-29,"Fish Fry",2022-07-18,2022-07-18 03:30:15,19,3,"Brown"
"50557701","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","2 years 19 days","Female","Large","Black/Brown",NA,"No","Unknown","Foster Home",2022-06-29,"Fried Chicken",2022-07-18,2022-07-18 03:30:15,19,2,"Black"
