"animal_id","species","breed","age","gender","size","color","spayed_neutered","declawed","housetrained","location","intake_date","name","scrape_date","scrape_time","days_since_intake","age_years","color_primary"
"14305543","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","12 years 10 months 11 days","Male","Large","White/Brown","","No","Unknown","Foster Home",2022-05-13,"Bob Barker",2022-08-28,2022-08-28 03:42:25,107,12,"White"
"36428896","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","6 years 5 months 26 days","Male","Large","Brindle/White","","No","Unknown","Doggie Town",2022-08-20,"Titan",2022-08-28,2022-08-28 03:42:25,8,6,"Brindle"
"37208300","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","6 years 3 months 6 days","Female","Medium","Grey/White",NA,"No","Unknown","Mutt Hut",2022-08-15,"Cali",2022-08-28,2022-08-28 03:42:25,13,6,"Grey"
"41901670","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","8 years 2 months 19 days","Female","Large","Black/White","","No","Unknown","Pooch Place",2022-08-27,"Soulja Girl",2022-08-28,2022-08-28 03:42:25,1,8,"Black"
"43329339","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","3 years 8 months 30 days","Male","Medium","Black/White","","No","Unknown","Office",2022-08-02,"Bradox (Mooshie)",2022-08-28,2022-08-28 03:42:25,26,3,"Black"
"43893641","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","6 years 6 months 3 days","Male","Large","Brown","","No","Unknown","Foster Home",2022-08-02,"Brodie",2022-08-28,2022-08-28 03:42:25,26,6,"Brown"
"46530884","Dog","Mixed Breed, Medium (up to 44 lbs fully grown)/Mix","2 years 5 months","Female","Medium","Brindle/White","","No","Unknown","Foster Home",2022-08-19,"Miss Sweetie(Daisy)",2022-08-28,2022-08-28 03:42:25,9,2,"Brindle"
"46882050","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","2 years 4 months 17 days","Male","Large","Blue/White","","No","Unknown","Doggie Town",2022-08-08,"Blue DabaDee",2022-08-28,2022-08-28 03:42:25,20,2,"Blue"
"47474021","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","2 years 4 months 23 days","Male","Large","Brown/White","","No","Unknown","Doggie Den",2022-08-26,"Chance",2022-08-28,2022-08-28 03:42:25,2,2,"Brown"
"48265373","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","4 years  1 month 8 days","Male","XL","Black","","No","Unknown","Doggie Den",2022-08-26,"Rufus",2022-08-28,2022-08-28 03:42:25,2,4,"Black"
"49054228","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","1 year 4 months 18 days","Male","Large","Tan","","No","Unknown","Rover Refuge",2022-08-26,"Mac 'n Cheese (Dreko)",2022-08-28,2022-08-28 03:42:25,2,1,"Tan"
"49367834","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","2 years 7 months 22 days","Female","Large","Brown","","No","Unknown","Dog Intake",2022-08-27,"Savannah",2022-08-28,2022-08-28 03:42:25,1,2,"Brown"
"49420746","Dog","Mixed Breed, Medium (up to 44 lbs fully grown)/Mix","2 years 7 months 13 days","Male","Medium","Tan/White","","No","Unknown","Foster Home",2022-01-14,"Short Rib",2022-08-28,2022-08-28 03:42:25,226,2,"Tan"
"49867569","Dog","Mixed Breed, Medium (up to 44 lbs fully grown)/Mix","3 years 4 months 30 days","Female","Medium","White/Brown","","No","Unknown","Foster Home",2022-05-10,"Sugar",2022-08-28,2022-08-28 03:42:25,110,3,"White"
"50193895","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","7 years 3 months 12 days","Male","Large","Brown/White","","No","Unknown","Foster Home",2022-05-15,"Marmaduke (Ace)",2022-08-28,2022-08-28 03:42:25,105,7,"Brown"
"50392301","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","1 year 2 months 19 days","Male","Large","Brown","","No","Unknown","Foster Home",2022-07-09,"Billiam (Draco)",2022-08-28,2022-08-28 03:42:25,50,1,"Brown"
"50394641","Dog","Mixed Breed, Medium (up to 44 lbs fully grown)/Mix","7 years 2 months 19 days","Female","Medium","Brown/White","","No","Unknown","Foster Home",2022-06-09,"Darby",2022-08-28,2022-08-28 03:42:25,80,7,"Brown"
"50496060","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","1 year 2 months 7 days","Male","Large","Grey",NA,"No","Unknown","Foster Home",2022-06-21,"Phanta (RJ)",2022-08-28,2022-08-28 03:42:25,68,1,"Grey"
"50541568","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","2 years 2 months  1 day","Female","Large","Black/White","","No","Unknown","Office",2022-08-04,"Missy",2022-08-28,2022-08-28 03:42:25,24,2,"Black"
"50569145","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","7 years  1 month 29 days","Female","Large","Black/White","","No","Unknown","Doggie Town",2022-06-30,"Black Diamond",2022-08-28,2022-08-28 03:42:25,59,7,"Black"
"50665687","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","10 years  1 month 14 days","Male","Large","Black/White","","No","Unknown","Foster Home",2022-07-14,"Ridgely (Filipe)",2022-08-28,2022-08-28 03:42:25,45,10,"Black"
"50679430","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","1 year  1 month 12 days","Female","Large","Grey",NA,"No","Unknown","Foster Home",2022-07-16,"Wilhelmina",2022-08-28,2022-08-28 03:42:25,43,1,"Grey"
"50773134","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","2 years  1 month","Male","Large","Black","","No","Unknown","Doggie Den",2022-07-28,"Squeaks",2022-08-28,2022-08-28 03:42:25,31,2,"Black"
"50775561","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","2 years 30 days","Female","Medium","Black/White",NA,"No","Unknown","Doggie Town",2022-07-28,"Lovable",2022-08-28,2022-08-28 03:42:25,31,2,"Black"
"50780943","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","8 months 30 days","Male","Large","Tan","","No","Unknown","Foster Home",2022-07-29,"Mocha (Mo)",2022-08-28,2022-08-28 03:42:25,30,0,"Tan"
"50804195","Dog","Mixed Breed, Medium (up to 44 lbs fully grown)/Mix","2 years 26 days","Female","Medium","Black/White","","No","Unknown","Foster Home",2022-08-09,"Kale",2022-08-28,2022-08-28 03:42:25,19,2,"Black"
"50819813","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","3 years 24 days","Male","Large","Black/White","","No","Unknown","Doggie Town",2022-08-03,"JR",2022-08-28,2022-08-28 03:42:25,25,3,"Black"
"50835064","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","3 years 22 days","Male","Large","Grey",NA,"No","Unknown","Mutt Hut",2022-08-06,"Radagast",2022-08-28,2022-08-28 03:42:25,22,3,"Grey"
"50841298","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","2 years 20 days","Male","Large","White/Black","","No","Unknown","Mutt Hut",2022-08-16,"Zooby Doo",2022-08-28,2022-08-28 03:42:25,12,2,"White"
"50849735","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","3 years 19 days","Male","Large","Brindle",NA,"No","Unknown","Foster Home",2022-08-08,"Nopi",2022-08-28,2022-08-28 03:42:25,20,3,"Brindle"
"50850945","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","1 year 6 months 21 days","Female","Large","White/Black",NA,"No","Unknown","Mutt Hut",2022-08-09,"Granite",2022-08-28,2022-08-28 03:42:25,19,1,"White"
"50860535","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","3 years 18 days","Male","Large","Tan/White",NA,"No","Unknown","Mutt Hut",2022-08-10,"Maxifford",2022-08-28,2022-08-28 03:42:25,18,3,"Tan"
"50860691","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","7 years 8 days","Male","Large","Brown/White",NA,"No","Unknown","Rover Refuge",2022-08-20,"Seven",2022-08-28,2022-08-28 03:42:25,8,7,"Brown"
"50879645","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","1 year 16 days","Male","Large","Sable/Black","","No","Unknown","Foster Home",2022-08-12,"Ted",2022-08-28,2022-08-28 03:42:25,16,1,"Sable"
"50890406","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","2 years 14 days","Male","Large","White",NA,"No","Unknown","Foster Home",2022-08-14,"Lumen",2022-08-28,2022-08-28 03:42:25,14,2,"White"
"50899927","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","3 years 6 months 14 days","Female","Large","Grey","","No","Unknown","Mutt Hut",2022-08-25,"Renn 1",2022-08-28,2022-08-28 03:42:25,3,3,"Grey"
"50904080","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","7 years 12 days","Male","Large","Black/White","","No","Unknown","Mutt Hut",2022-08-16,"Henry",2022-08-28,2022-08-28 03:42:25,12,7,"Black"
"50908129","Dog","Mixed Breed, Medium (up to 44 lbs fully grown)/Mix","11 years 12 days","Male","Medium","Black/Grey",NA,"No","Unknown","Dog Quarantine",2022-08-25,"Mallard",2022-08-28,2022-08-28 03:42:25,3,11,"Black"
"50921552","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","3 years 10 days","Female","Large","White/Blue",NA,"No","Unknown","Mutt Hut",2022-08-18,"August",2022-08-28,2022-08-28 03:42:25,10,3,"White"
"50937619","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","2 years 8 days","Female","Large","Grey/White",NA,"No","Unknown","Foster Home",2022-08-20,"Juno",2022-08-28,2022-08-28 03:42:25,8,2,"Grey"
"50960703","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","4 years 5 days","Female","Medium","Brindle/White","","No","Unknown","Rover Refuge",2022-08-23,"Chelsea",2022-08-28,2022-08-28 03:42:25,5,4,"Brindle"
"50963186","Dog","Mixed Breed, Medium (up to 44 lbs fully grown)/Mix","2 years 6 months 5 days","Female","Medium","Wheaten/White",NA,"No","Unknown","Doggie Town",2022-08-24,"Amarillo",2022-08-28,2022-08-28 03:42:25,4,2,"Wheaten"
"50965467","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","2 years 4 days","Male","Medium","Blue",NA,"No","Unknown","Doggie Den",2022-08-24,"Gordito",2022-08-28,2022-08-28 03:42:25,4,2,"Blue"
"50966036","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","9 months 4 days","Male","Large","Fawn/White",NA,"No","Unknown","Doggie Den",2022-08-24,"Gingersnap",2022-08-28,2022-08-28 03:42:25,4,0,"Fawn"
"50968813","Dog","Mixed Breed, Small (under 24 lbs fully grown)/Mix","1 year 4 days","Male","Small","Brown/Black",NA,"No","Unknown","Doggie Den",2022-08-24,"Baskin Robbins",2022-08-28,2022-08-28 03:42:25,4,1,"Brown"
"50969479","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","5 years 4 days","Male","Large","Black","","No","Unknown","Doggie Den",2022-08-24,"Butch",2022-08-28,2022-08-28 03:42:25,4,5,"Black"
"50972765","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","4 years 3 days","Male","Medium","White/Black",NA,"No","Unknown","Doggie Town",2022-08-25,"Kermit",2022-08-28,2022-08-28 03:42:25,3,4,"White"
"50974164","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","2 years 3 days","Male","Large","Brown",NA,"No","Unknown","Office",2022-08-25,"Mr. Mustard",2022-08-28,2022-08-28 03:42:25,3,2,"Brown"
"50976544","Dog","Mixed Breed, Medium (up to 44 lbs fully grown)/Mix","3 years  1 day","Female","Medium","Brown",NA,"No","Unknown","Rover Refuge",2022-08-25,"Space Princess",2022-08-28,2022-08-28 03:42:25,3,3,"Brown"
"50977200","Dog","Mixed Breed, Small (under 24 lbs fully grown)/Mix","2 months 26 days","Female","Small","White/Blue",NA,"No","Unknown","Rover Refuge",2022-08-25,"Peach Blossom",2022-08-28,2022-08-28 03:42:25,3,0,"White"
"50986714","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","4 years 2 days","Male","Large","Black/Brown",NA,"No","Unknown","Rover Refuge",2022-08-26,"Huzzah",2022-08-28,2022-08-28 03:42:25,2,4,"Black"
"50989599","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","5 years  1 day","Male","Large","Black",NA,"No","Unknown","Rover Refuge",2022-08-27,"Hugo",2022-08-28,2022-08-28 03:42:25,1,5,"Black"
"50990149","Dog","Mixed Breed, Small (under 24 lbs fully grown)/Mix","12 years  1 day","Female","Small","White",NA,"No","Unknown","Pooch Place",2022-08-27,"Station",2022-08-28,2022-08-28 03:42:25,1,12,"White"
"50990189","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","10 months  1 day","Female","Large","Brown",NA,"No","Unknown","Pooch Place",2022-08-27,"Goblet",2022-08-28,2022-08-28 03:42:25,1,0,"Brown"
"50991833","Dog","Mixed Breed, Small (under 24 lbs fully grown)/Mix","5 years  1 day","Male","Small","Blond",NA,"No","Unknown","Pooch Place",2022-08-27,"Toddy",2022-08-28,2022-08-28 03:42:25,1,5,"Blond"
