"animal_id","species","breed","age","gender","size","color","spayed_neutered","declawed","housetrained","location","intake_date","name","scrape_date","scrape_time","days_since_intake","age_years","color_primary"
"34800791","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","6 years  1 month 29 days","Female","Large","Black/White","","No","Unknown","Rover Refuge",2022-05-03,"Song (Bella)",2022-05-06,2022-05-06 02:54:32,3,6,"Black"
"41927739","Dog","Mixed Breed, Medium (up to 44 lbs fully grown)/Mix","4 years 10 months 24 days","Female","Large","Blue/White","","No","Unknown","Dog Intake",2022-05-04,"Loyola (CoCo)",2022-05-06,2022-05-06 02:54:32,2,4,"Blue"
"43751009","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","5 years 3 months 2 days","Female","Large","Tan/White","","No","Unknown","Pooch Place",2022-05-03,"Serena (Mozzy)",2022-05-06,2022-05-06 02:54:32,3,5,"Tan"
"45031439","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","3 years 9 months 28 days","Male","Large","Tan","","No","Unknown","Doggie Town",2022-04-30,"Mactruck",2022-05-06,2022-05-06 02:54:32,6,3,"Tan"
"48560637","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","9 years 8 months 5 days","Male","Large","Black/White","","No","Unknown","Foster Home",2022-04-13,"Jarvis (Max) (Lucky)",2022-05-06,2022-05-06 02:54:32,23,9,"Black"
"48592161","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","3 years 8 months 2 days","Male","Large","Grey/White","","No","Yes","Rover Refuge",2022-05-04,"Brontosaurus (Whiteboy)",2022-05-06,2022-05-06 02:54:32,2,3,"Grey"
"48820359","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","2 years 29 days","Female","Large","Brown/White","","No","Unknown","Doggie Den",2022-05-02,"Spritz Cookie",2022-05-06,2022-05-06 02:54:32,4,2,"Brown"
"49010609","Dog","Bloodhound/German Shepherd","1 year 7 months 2 days","Female","Large","Tan",NA,"No","Unknown","Doggie Town",2022-04-26,"Chamaca",2022-05-06,2022-05-06 02:54:32,10,1,"Tan"
"49123807","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","2 years 5 months 14 days","Female","Small","Blue",NA,"No","Unknown","Doggie Town",2022-05-03,"Coco",2022-05-06,2022-05-06 02:54:32,3,2,"Blue"
"49140299","Dog","Mixed Breed, Medium (up to 44 lbs fully grown)/Mix","1 year  1 month 14 days","Female","Medium","White","","No","Unknown","Foster Home",2021-11-24,"Stormy B",2022-05-06,2022-05-06 02:54:32,163,1,"White"
"49283649","Dog","Mixed Breed, Medium (up to 44 lbs fully grown)/Mix","3 years 4 months 16 days","Female","Medium","Brown/White","","No","Unknown","Foster Home",2021-12-20,"ZooBear",2022-05-06,2022-05-06 02:54:32,137,3,"Brown"
"49367834","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","2 years 4 months","Female","Large","Brown","","No","Unknown","Foster Home",2022-01-06,"Savannah",2022-05-06,2022-05-06 02:54:32,120,2,"Brown"
"49420746","Dog","Mixed Breed, Medium (up to 44 lbs fully grown)/Mix","2 years 3 months 21 days","Male","Medium","Tan/White",NA,"No","Unknown","Foster Home",2022-01-14,"Short Rib",2022-05-06,2022-05-06 02:54:32,112,2,"Tan"
"49442113","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","6 years  1 month 14 days","Male","Large","White","","No","Unknown","Foster Home",2022-01-19,"Blazed Donut",2022-05-06,2022-05-06 02:54:32,107,6,"White"
"49443331","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","7 months 17 days","Female","Medium","White/Tan","","No","Unknown","Foster Home",2022-03-04,"Clover",2022-05-06,2022-05-06 02:54:32,63,0,"White"
"49458265","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","8 years 21 days","Female","XL","Black","","No","Unknown","Foster Home",2022-01-23,"Samantha",2022-05-06,2022-05-06 02:54:32,103,8,"Black"
"49706606","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","7 years 2 months 2 days","Male","Large","Tan","","No","Unknown","Foster Home",2022-03-18,"Pluto",2022-05-06,2022-05-06 02:54:32,49,7,"Tan"
