"animal_id","species","breed","age","gender","size","color","spayed_neutered","declawed","housetrained","location","intake_date","name","scrape_date","scrape_time","days_since_intake","age_years","color_primary"
"21884814","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","8 years 9 months 17 days","Male","Large","Tan/White","","No","Unknown","Foster Home",2022-02-11,"Joe Diffie (Sevens)",2022-03-07,2022-03-07 02:20:58,24,8,"Tan"
"34691521","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","7 years 15 days","Male","Large","Black/White","","No","Unknown","Foster Home",2022-02-11,"Tony",2022-03-07,2022-03-07 02:20:58,24,7,"Black"
"36200331","Dog","Mixed Breed, Medium (up to 44 lbs fully grown)/Mix","5 years 6 months 23 days","Female","Medium","Brown","","No","Unknown","Doggie Den",2022-03-04,"Corra",2022-03-07,2022-03-07 02:20:58,3,5,"Brown"
"39883406","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","4 years  1 month 25 days","Female","Large","Black","","No","Unknown","Foster Home",2022-02-18,"Sketti",2022-03-07,2022-03-07 02:20:58,17,4,"Black"
"46069719","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","5 years 3 months 25 days","Male","Medium","Black","","No","Unknown","Rover Refuge",2022-02-24,"Bruno (Bronto)",2022-03-07,2022-03-07 02:20:58,11,5,"Black"
"47604794","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","8 years 10 months 12 days","Male","Large","Blue","","No","Yes","Doggie Den",2022-02-24,"Field Trip (Uzi)",2022-03-07,2022-03-07 02:20:58,11,8,"Blue"
"48902454","Dog","Mixed Breed, Medium (up to 44 lbs fully grown)/Mix","1 year 10 months 15 days","Male","Medium","Black/Tan","","No","Unknown","Rover Refuge",2022-03-06,"Milli (Chestnut Charlie)",2022-03-07,2022-03-07 02:20:58,1,1,"Black"
"49102417","Dog","Mixed Breed, Medium (up to 44 lbs fully grown)/Mix","1 year 2 months 17 days","Male","Medium","Brown/Black","","No","Unknown","Foster Home",2022-02-18,"Sunshine",2022-03-07,2022-03-07 02:20:58,17,1,"Brown"
"49140299","Dog","Mixed Breed, Medium (up to 44 lbs fully grown)/Mix","11 months 13 days","Female","Medium","White","","No","Unknown","Foster Home",2021-11-24,"Stormy B",2022-03-07,2022-03-07 02:20:58,103,0,"White"
"49147520","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","1 year 9 months 7 days","Male","Large","Grey/White","","No","Unknown","Doggie Den",2022-02-24,"Milo Minute",2022-03-07,2022-03-07 02:20:58,11,1,"Grey"
"49179490","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","15 years 3 months 5 days","Female","Large","Black/White","","No","Unknown","Foster Home",2021-12-10,"Missy Elliott",2022-03-07,2022-03-07 02:20:58,87,15,"Black"
