"animal_id","species","breed","age","gender","size","color","spayed_neutered","declawed","housetrained","location","intake_date","name","scrape_date","scrape_time","days_since_intake","age_years","color_primary"
"30092142","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","9 years 5 months 24 days","Male","Large","Chocolate","","No","Yes","Rover Refuge",2022-04-19,"Jax (KoKo)",2022-04-27,2022-04-27 03:26:44,8,9,"Chocolate"
"30529516","Dog","Mixed Breed, Small (under 24 lbs fully grown)/Mix","8 years 9 months 20 days","Female","Small","Tan","","No","Unknown","Doggie Den",2022-04-22,"Opal (Amber)",2022-04-27,2022-04-27 03:26:44,5,8,"Tan"
"35594285","Dog","Mixed Breed, Medium (up to 44 lbs fully grown)/Mix","5 years 10 months 19 days","Female","Medium","Brown","","No","Unknown","Doggie Town",2022-04-21,"Mama Sweetie (Maya)",2022-04-27,2022-04-27 03:26:44,6,5,"Brown"
"43614904","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","5 years 10 months 19 days","Female","Large","White/Black","","No","Unknown","Doggie Town",2022-04-21,"Miss Dotty (Nala)",2022-04-27,2022-04-27 03:26:44,6,5,"White"
"46441765","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","1 year 3 months 16 days","Male","Large","White/Brown","","No","Unknown","Doggie Den",2022-04-26,"Tripp (Emmy Lou 1) (Red) (Spotty Butt)",2022-04-27,2022-04-27 03:26:44,1,1,"White"
"48560637","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","9 years 7 months 27 days","Male","Large","Black/White","","No","Unknown","Foster Home",2022-04-13,"Jarvis (Max) (Lucky)",2022-04-27,2022-04-27 03:26:44,14,9,"Black"
"48900672","Dog","Mixed Breed, Medium (up to 44 lbs fully grown)/Mix","4 years 6 months 8 days","Male","Medium","Brown/Black","","No","Unknown","Doggie Town",2022-04-19,"Munster (Dinosaur 7)",2022-04-27,2022-04-27 03:26:44,8,4,"Brown"
"49031022","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","9 months 20 days","Female","Small","White/Black",NA,"No","Unknown","Doggie Den",2022-04-26,"Pelusa",2022-04-27,2022-04-27 03:26:44,1,0,"White"
"49140299","Dog","Mixed Breed, Medium (up to 44 lbs fully grown)/Mix","1 year  1 month 5 days","Female","Medium","White","","No","Unknown","Foster Home",2021-11-24,"Stormy B",2022-04-27,2022-04-27 03:26:44,154,1,"White"
"49283649","Dog","Mixed Breed, Medium (up to 44 lbs fully grown)/Mix","3 years 4 months 7 days","Female","Medium","Brown/White","","No","Unknown","Foster Home",2021-12-20,"ZooBear",2022-04-27,2022-04-27 03:26:44,128,3,"Brown"
"49420746","Dog","Mixed Breed, Medium (up to 44 lbs fully grown)/Mix","2 years 3 months 12 days","Male","Medium","Tan/White",NA,"No","Unknown","Foster Home",2022-01-14,"Short Rib",2022-04-27,2022-04-27 03:26:44,103,2,"Tan"
"49442113","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","6 years  1 month 5 days","Male","Large","White","","No","Unknown","Foster Home",2022-01-19,"Blazed Donut",2022-04-27,2022-04-27 03:26:44,98,6,"White"
"49458265","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","8 years 12 days","Female","XL","Black","","No","Unknown","Foster Home",2022-01-23,"Samantha",2022-04-27,2022-04-27 03:26:44,94,8,"Black"
"49589325","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","1 year 2 months 14 days","Male","Large","Brown/White","","No","Unknown","Doggie Den",2022-04-23,"Queso (Fendi)",2022-04-27,2022-04-27 03:26:44,4,1,"Brown"
"49601836","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","2 years 2 months 12 days","Female","Large","Black/White","","No","Unknown","Doggie Den",2022-02-15,"Royal Tea",2022-04-27,2022-04-27 03:26:44,71,2,"Black"
"49706606","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","7 years  1 month 23 days","Male","Large","Tan","","No","Unknown","Foster Home",2022-03-18,"Pluto",2022-04-27,2022-04-27 03:26:44,40,7,"Tan"
"49706658","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","5 years  1 month 23 days","Male","Large","Tan","","No","Unknown","Foster Home",2022-03-18,"Bear",2022-04-27,2022-04-27 03:26:44,40,5,"Tan"
"49714726","Dog","Mixed Breed, Medium (up to 44 lbs fully grown)/Mix","12 years  1 month 21 days","Male","Medium","White/Black",NA,"No","Unknown","Foster Home",2022-03-06,"Crow",2022-04-27,2022-04-27 03:26:44,52,12,"White"
"49781904","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","5 years  1 month 11 days","Male","Large","Brown","","No","Unknown","Rover Refuge",2022-03-16,"Dinosaur",2022-04-27,2022-04-27 03:26:44,42,5,"Brown"
"49822279","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","1 year 7 months 5 days","Male","Large","Brindle",NA,"No","Unknown","Doggie Town",2022-03-22,"Reese",2022-04-27,2022-04-27 03:26:44,36,1,"Brindle"
