"animal_id","species","breed","age","gender","size","color","spayed_neutered","declawed","housetrained","location","intake_date","name","scrape_date","scrape_time","days_since_intake","age_years","color_primary"
"10155526","Dog","Mixed Breed, Medium (up to 44 lbs fully grown)/Mix","14 years 5 months 2 days","Female","Medium","Black/White","","No","Unknown","Office",2022-03-07,"Moma Moma",2022-03-09,2022-03-09 02:24:03,2,14,"Black"
"13730302","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","10 years 9 months 12 days","Male","Large","Black/White","","No",NA,"Doggie Den",2022-03-07,"Goodie Gumdrop",2022-03-09,2022-03-09 02:24:03,2,10,"Black"
"21884814","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","8 years 9 months 19 days","Male","Large","Tan/White","","No","Unknown","Foster Home",2022-02-11,"Joe Diffie (Sevens)",2022-03-09,2022-03-09 02:24:03,26,8,"Tan"
"34691521","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","7 years 17 days","Male","Large","Black/White","","No","Unknown","Foster Home",2022-02-11,"Tony",2022-03-09,2022-03-09 02:24:03,26,7,"Black"
"36200331","Dog","Mixed Breed, Medium (up to 44 lbs fully grown)/Mix","5 years 6 months 25 days","Female","Medium","Brown","","No","Unknown","Doggie Den",2022-03-04,"Corra",2022-03-09,2022-03-09 02:24:03,5,5,"Brown"
"47604794","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","8 years 10 months 14 days","Male","Large","Blue","","No","Yes","Doggie Den",2022-02-24,"Field Trip (Uzi)",2022-03-09,2022-03-09 02:24:03,13,8,"Blue"
"49140299","Dog","Mixed Breed, Medium (up to 44 lbs fully grown)/Mix","11 months 15 days","Female","Medium","White","","No","Unknown","Foster Home",2021-11-24,"Stormy B",2022-03-09,2022-03-09 02:24:03,105,0,"White"
"49179490","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","15 years 3 months 7 days","Female","Large","Black/White","","No","Unknown","Foster Home",2021-12-10,"Missy Elliott",2022-03-09,2022-03-09 02:24:03,89,15,"Black"
"49272530","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","2 years 2 months 20 days","Female","Large","White/Black","","No","Unknown","Foster Home",2021-12-17,"Opulent",2022-03-09,2022-03-09 02:24:03,82,2,"White"
"49277439","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","1 year 19 days","Male","Large","Brindle","","No","Unknown","Doggie Den",2022-03-07,"Clover",2022-03-09,2022-03-09 02:24:03,2,1,"Brindle"
