"animal_id","species","breed","age","gender","size","color","spayed_neutered","declawed","housetrained","location","intake_date","name","scrape_date","scrape_time","days_since_intake","age_years","color_primary"
"43111503","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","4 years 9 days","Male","Large","Black/White","","No","Unknown","Rover Refuge",2022-05-07,"Onyx",2022-05-10,2022-05-10 02:36:28,3,4,"Black"
"48519035","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","4 years 8 months 15 days","Male","Large","White/Black","","No","Unknown","Rover Refuge",2022-05-08,"Edman",2022-05-10,2022-05-10 02:36:28,2,4,"White"
"48560637","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","9 years 8 months 9 days","Male","Large","Black/White","","No","Unknown","Foster Home",2022-04-13,"Jarvis (Max) (Lucky)",2022-05-10,2022-05-10 02:36:28,27,9,"Black"
"48592161","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","3 years 8 months 6 days","Male","Large","Grey/White","","No","Yes","Rover Refuge",2022-05-04,"Brontosaurus (Whiteboy)",2022-05-10,2022-05-10 02:36:28,6,3,"Grey"
"49010609","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","1 year 7 months 6 days","Female","Large","Tan","","No","Unknown","Doggie Town",2022-04-26,"Chamaca",2022-05-10,2022-05-10 02:36:28,14,1,"Tan"
"49123807","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","2 years 5 months 18 days","Female","Small","Grey",NA,"No","Unknown","Office",2022-05-03,"Coco",2022-05-10,2022-05-10 02:36:28,7,2,"Grey"
"49140299","Dog","Mixed Breed, Medium (up to 44 lbs fully grown)/Mix","1 year  1 month 18 days","Female","Medium","White","","No","Unknown","Foster Home",2021-11-24,"Stormy B",2022-05-10,2022-05-10 02:36:28,167,1,"White"
"49283649","Dog","Mixed Breed, Medium (up to 44 lbs fully grown)/Mix","3 years 4 months 20 days","Female","Medium","Brown/White","","No","Unknown","Foster Home",2021-12-20,"ZooBear",2022-05-10,2022-05-10 02:36:28,141,3,"Brown"
"49367834","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","2 years 4 months 4 days","Female","Large","Brown","","No","Unknown","Foster Home",2022-01-06,"Savannah",2022-05-10,2022-05-10 02:36:28,124,2,"Brown"
"49420746","Dog","Mixed Breed, Medium (up to 44 lbs fully grown)/Mix","2 years 3 months 25 days","Male","Medium","Tan/White",NA,"No","Unknown","Foster Home",2022-01-14,"Short Rib",2022-05-10,2022-05-10 02:36:28,116,2,"Tan"
"49442113","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","6 years  1 month 18 days","Male","Large","White","","No","Unknown","Foster Home",2022-01-19,"Blazed Donut",2022-05-10,2022-05-10 02:36:28,111,6,"White"
"49443331","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","7 months 21 days","Female","Medium","White/Tan","","No","Unknown","Foster Home",2022-03-04,"Clover",2022-05-10,2022-05-10 02:36:28,67,0,"White"
"49458265","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","8 years 25 days","Female","XL","Black","","No","Unknown","Foster Home",2022-01-23,"Samantha",2022-05-10,2022-05-10 02:36:28,107,8,"Black"
"49706606","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","7 years 2 months 6 days","Male","Large","Tan","","No","Unknown","Foster Home",2022-03-18,"Pluto",2022-05-10,2022-05-10 02:36:28,53,7,"Tan"
"49706658","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","5 years 2 months 6 days","Male","Large","Tan","","No","Unknown","Foster Home",2022-03-18,"Bear",2022-05-10,2022-05-10 02:36:28,53,5,"Tan"
"49714726","Dog","Mixed Breed, Medium (up to 44 lbs fully grown)/Mix","12 years 2 months 4 days","Male","Medium","White/Black",NA,"No","Unknown","Foster Home",2022-03-06,"Crow",2022-05-10,2022-05-10 02:36:28,65,12,"White"
"49822279","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","1 year 7 months 18 days","Male","Large","Brindle","","No","Unknown","Foster Home",2022-03-22,"Reese",2022-05-10,2022-05-10 02:36:28,49,1,"Brindle"
"49823010","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","5 years  1 month 17 days","Male","Large","Black/White",NA,"No","Unknown","Foster Home",2022-03-22,"Flash",2022-05-10,2022-05-10 02:36:28,49,5,"Black"
"49931232","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","5 years  1 month 2 days","Female","Large","White/Brindle",NA,"No","Unknown","Foster Home",2022-04-08,"Georgia",2022-05-10,2022-05-10 02:36:28,32,5,"White"
"49940663","Dog","Mixed Breed, Medium (up to 44 lbs fully grown)/Mix","2 years  1 month  1 day","Female","Medium","Fawn","","No","Unknown","Foster Home",2022-04-09,"Baba Ghanoush",2022-05-10,2022-05-10 02:36:28,31,2,"Fawn"
"49940709","Dog","Mixed Breed, Medium (up to 44 lbs fully grown)/Mix","4 years  1 month  1 day","Male","Medium","Brown/Grey","","No","Yes","Mutt Hut",2022-04-20,"BJ",2022-05-10,2022-05-10 02:36:28,20,4,"Brown"
"49945337","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","4 years 29 days","Female","Large","White/Black",NA,"No","Unknown","Foster Home",2022-04-10,"Brioche",2022-05-10,2022-05-10 02:36:28,30,4,"White"
"49956356","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","3 years 28 days","Male","Large","Blue","","No","Yes","Foster Home",2022-04-12,"Bob Barker",2022-05-10,2022-05-10 02:36:28,28,3,"Blue"
"49961280","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","14 years 27 days","Male","Large","White/Tan",NA,"No","Unknown","Foster Home",2022-04-12,"Freckles",2022-05-10,2022-05-10 02:36:28,28,14,"White"
"49972333","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","1 year 26 days","Male","Large","Brown","","No","Unknown","Foster Home",2022-04-14,"Slick",2022-05-10,2022-05-10 02:36:28,26,1,"Brown"
"49989473","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","4 years 22 days","Male","Medium","Brindle/White",NA,"No","Unknown","Foster Home",2022-04-18,"Ryder",2022-05-10,2022-05-10 02:36:28,22,4,"Brindle"
"49991252","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","4 months 22 days","Female","Medium","Blond/White","","No","Unknown","Foster Home",2022-04-18,"Luna",2022-05-10,2022-05-10 02:36:28,22,0,"Blond"
