"animal_id","species","breed","age","gender","size","color","spayed_neutered","declawed","housetrained","location","intake_date","name","scrape_date","scrape_time","days_since_intake","age_years","color_primary"
"11681530","Dog","Mixed Breed, Medium (up to 44 lbs fully grown)/Hound","12 years 28 days","Male","Medium","Black","","No","Yes","Foster Home",2022-06-06,"Pugsley",2022-07-21,2022-07-21 03:28:43,45,12,"Black"
"14305543","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","12 years 9 months 4 days","Male","Large","White/Brown","","No","Unknown","Foster Home",2022-05-13,"Bob Barker",2022-07-21,2022-07-21 03:28:43,69,12,"White"
"20556418","Dog","Mixed Breed, Medium (up to 44 lbs fully grown)/Terrier","13 years 2 months 9 days","Female","Medium","Brown","","No","Unknown","Office",2022-05-12,"Lillian",2022-07-21,2022-07-21 03:28:43,70,13,"Brown"
"21998577","Dog","Terrier, Pit Bull/Mix","8 years 8 months 15 days","Male","Large","Brown","","No","Unknown","Doggie Town",2022-07-17,"Rosco (Sweezle)",2022-07-21,2022-07-21 03:28:43,4,8,"Brown"
"42326977","Dog","Mixed Breed, Small (under 24 lbs fully grown)/Mix","13 years 11 months 24 days","Female","Small","White","","No","Unknown","Doggie Den",2022-07-18,"Zoelene (Lexi)",2022-07-21,2022-07-21 03:28:43,3,13,"White"
"43928400","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","3 years 11 months 22 days","Female","Medium","Black/White","","No","Unknown","Foster Home",2022-04-07,"Chyna",2022-07-21,2022-07-21 03:28:43,105,3,"Black"
"47520169","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","2 years 3 months 9 days","Male","Large","Brown/White","","No","Unknown","Foster Home",2022-06-24,"Peanut",2022-07-21,2022-07-21 03:28:43,27,2,"Brown"
"48519035","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","4 years 10 months 26 days","Male","Large","White/Black","","No","Unknown","Foster Home",2022-05-08,"Edman",2022-07-21,2022-07-21 03:28:43,74,4,"White"
"48954421","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","1 year 8 months 25 days","Male","Large","White/Brindle",NA,"No","Unknown","Rover Refuge",2022-07-18,"Goober",2022-07-21,2022-07-21 03:28:43,3,1,"White"
"49050644","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","3 years 2 months 9 days","Female","Large","Tan/White","","No","Unknown","Doggie Town",2022-06-29,"Blaze",2022-07-21,2022-07-21 03:28:43,22,3,"Tan"
"49297524","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","2 years 28 days","Female","Medium","Tan/White","","No","Unknown","Released",2022-07-14,"Cindy Who",2022-07-21,2022-07-21 03:28:43,7,2,"Tan"
"49420746","Dog","Mixed Breed, Medium (up to 44 lbs fully grown)/Mix","2 years 6 months 6 days","Male","Medium","Tan/White","","No","Unknown","Foster Home",2022-01-14,"Short Rib",2022-07-21,2022-07-21 03:28:43,188,2,"Tan"
"49443331","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","10 months 2 days","Female","Medium","White/Tan","","No","Unknown","Foster Home",2022-03-04,"Clover",2022-07-21,2022-07-21 03:28:43,139,0,"White"
"49499579","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","5 years 5 months 22 days","Male","Large","Tan","","No","Unknown","Foster Home",2022-06-23,"Marley",2022-07-21,2022-07-21 03:28:43,28,5,"Tan"
"49706606","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","7 years 4 months 17 days","Male","Large","Tan","","No","Unknown","Foster Home",2022-03-18,"Pluto",2022-07-21,2022-07-21 03:28:43,125,7,"Tan"
"49706658","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","5 years 4 months 17 days","Male","Large","Tan","","No","Unknown","Foster Home",2022-03-18,"Bear",2022-07-21,2022-07-21 03:28:43,125,5,"Tan"
"49867569","Dog","Mixed Breed, Medium (up to 44 lbs fully grown)/Mix","3 years 3 months 22 days","Female","Medium","White/Brown","","No","Unknown","Foster Home",2022-05-10,"Sugar",2022-07-21,2022-07-21 03:28:43,72,3,"White"
"50119023","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","12 years 2 months 16 days","Female","Large","Tan/White","","No","Unknown","Foster Home",2022-05-05,"Leona",2022-07-21,2022-07-21 03:28:43,77,12,"Tan"
"50133334","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","1 year 2 months 14 days","Female","Large","Grey/White",NA,"No","Unknown","Foster Home",2022-05-07,"Kiwi",2022-07-21,2022-07-21 03:28:43,75,1,"Grey"
"50193895","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","7 years 2 months 5 days","Male","Large","Brown/White","","No","Unknown","Foster Home",2022-05-15,"Marmaduke (Ace)",2022-07-21,2022-07-21 03:28:43,67,7,"Brown"
"50208127","Dog","Mixed Breed, Medium (up to 44 lbs fully grown)/Mix","3 years 2 months 4 days","Female","Medium","White/Tan","","No","Unknown","Doggie Town",2022-07-12,"Banks",2022-07-21,2022-07-21 03:28:43,9,3,"White"
"50353787","Dog","Mixed Breed, Medium (up to 44 lbs fully grown)/Mix","1 year 7 months 17 days","Female","Large","White/Tan","","No","Unknown","Doggie Den",2022-07-19,"Lizbeth",2022-07-21,2022-07-21 03:28:43,2,1,"White"
"50392301","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","1 year  1 month 12 days","Male","Large","Brown","","No","Unknown","Foster Home",2022-07-09,"Billiam (Draco)",2022-07-21,2022-07-21 03:28:43,12,1,"Brown"
"50394641","Dog","Mixed Breed, Medium (up to 44 lbs fully grown)/Mix","7 years  1 month 12 days","Female","Medium","Brown/White","","No","Unknown","Foster Home",2022-06-09,"Darby",2022-07-21,2022-07-21 03:28:43,42,7,"Brown"
"50413850","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","2 years  1 month 8 days","Male","Large","Tan/Black",NA,"No","Unknown","Foster Home",2022-06-13,"Stegosaurus",2022-07-21,2022-07-21 03:28:43,38,2,"Tan"
"50414380","Dog","Mixed Breed, Medium (up to 44 lbs fully grown)/Mix","1 year  1 month 8 days","Female","Medium","Brown/Black","","No","Unknown","Foster Home",2022-06-13,"Apple Pie",2022-07-21,2022-07-21 03:28:43,38,1,"Brown"
"50420002","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","3 years  1 month 8 days","Female","Medium","Tan","","No","Unknown","Overnight Volunteer",2022-06-13,"Buttercup Rae",2022-07-21,2022-07-21 03:28:43,38,3,"Tan"
"50420737","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","4 years  1 month 8 days","Male","Medium","Bronze","","No","Unknown","Doggie Den",2022-06-13,"Bruno",2022-07-21,2022-07-21 03:28:43,38,4,"Bronze"
"50425997","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","2 years  1 month 7 days","Female","Medium","Brown","","No","Unknown","Foster Home",2022-06-14,"Makayla",2022-07-21,2022-07-21 03:28:43,37,2,"Brown"
"50463345","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","6 years  1 month 4 days","Female","Medium","White/Tan","","No","Unknown","Foster Home",2022-06-17,"Daisy Mae",2022-07-21,2022-07-21 03:28:43,34,6,"White"
"50467417","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","2 years  1 month 4 days","Male","Large","Black/White","","No","Unknown","Mutt Hut",2022-07-02,"Neil Nibbler",2022-07-21,2022-07-21 03:28:43,19,2,"Black"
"50496060","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","1 year  1 month","Male","Large","Grey",NA,"No","Unknown","Foster Home",2022-06-21,"Phanta (RJ)",2022-07-21,2022-07-21 03:28:43,30,1,"Grey"
"50533724","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","1 year 20 days","Female","Large","Tan/White","","No","Unknown","Mutt Hut",2022-07-01,"Mia",2022-07-21,2022-07-21 03:28:43,20,1,"Tan"
"50533998","Dog","Mixed Breed, Medium (up to 44 lbs fully grown)/Mix","5 years 25 days","Female","Medium","Brown","","No","Unknown","Office",2022-06-30,"Lady",2022-07-21,2022-07-21 03:28:43,21,5,"Brown"
"50546081","Dog","Mixed Breed, Medium (up to 44 lbs fully grown)/Mix","5 years 23 days","Female","Medium","White","","No","Unknown","Doggie Den",2022-06-28,"Tyra",2022-07-21,2022-07-21 03:28:43,23,5,"White"
