"animal_id","species","breed","age","gender","size","color","spayed_neutered","declawed","housetrained","location","intake_date","name","scrape_date","scrape_time","days_since_intake","age_years","color_primary"
"21884814","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","8 years 9 months 3 days","Male","Large","Tan/White","","No","Unknown","Foster Home",2022-02-11,"Joe Diffie (Sevens)",2022-02-21,2022-02-21 02:08:14,10,8,"Tan"
"27933800","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","7 years 8 months 25 days","Male","Large","Black/White",NA,"No","Unknown","Dog Intake",2022-02-20,"Kirby",2022-02-21,2022-02-21 02:08:14,1,7,"Black"
"34691521","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","7 years  1 day","Male","Large","Black/White","","No","Unknown","Foster Home",2022-02-11,"Tony",2022-02-21,2022-02-21 02:08:14,10,7,"Black"
"38729044","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","4 years 8 months 19 days","Female","Large","Brown","","No","Unknown","Office",2022-01-20,"Shelby (Bella Brown)",2022-02-21,2022-02-21 02:08:14,32,4,"Brown"
"49102417","Dog","Mixed Breed, Medium (up to 44 lbs fully grown)/Mix","1 year 2 months 3 days","Male","Medium","Brown/Black","","No","Unknown","Foster Home",2022-02-18,"Sunshine",2022-02-21,2022-02-21 02:08:14,3,1,"Brown"
"49140299","Dog","Mixed Breed, Medium (up to 44 lbs fully grown)/Mix","10 months 30 days","Female","Medium","White","","No","Unknown","Foster Home",2021-11-24,"Stormy B",2022-02-21,2022-02-21 02:08:14,89,0,"White"
"49179490","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","15 years 2 months 19 days","Female","Large","Black/White","","No","Unknown","Foster Home",2021-12-10,"Missy Elliott",2022-02-21,2022-02-21 02:08:14,73,15,"Black"
"49248663","Dog","Mixed Breed, Medium (up to 44 lbs fully grown)/Mix","1 year 8 months 7 days","Male","Medium","Brindle","","No","Unknown","Foster Home",2021-12-14,"Solstice",2022-02-21,2022-02-21 02:08:14,69,1,"Brindle"
"49272530","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","2 years 2 months 4 days","Female","Large","White/Black","","No","Unknown","Foster Home",2021-12-17,"Opulent",2022-02-21,2022-02-21 02:08:14,66,2,"White"
"49299664","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","3 years  1 month 30 days","Female","Large","Grey",NA,"No","Unknown","Doggie Den",2021-12-22,"Bell 1",2022-02-21,2022-02-21 02:08:14,61,3,"Grey"
"49374190","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","6 years  1 month 14 days","Female","Large","Brown/White",NA,"No","Unknown","Rover Refuge",2022-01-07,"Sandy",2022-02-21,2022-02-21 02:08:14,45,6,"Brown"
"49374202","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","10 years  1 month 14 days","Female","Large","Grey/White",NA,"No","Unknown","Foster Home",2022-01-07,"Pretty Girl",2022-02-21,2022-02-21 02:08:14,45,10,"Grey"
"49377069","Dog","Mixed Breed, Medium (up to 44 lbs fully grown)/Mix","3 years  1 month 14 days","Male","Medium","White/Black","","No","Unknown","Doggie Den",2022-02-04,"Longboard",2022-02-21,2022-02-21 02:08:14,17,3,"White"
"49420076","Dog","Mixed Breed, Medium (up to 44 lbs fully grown)/Mix","2 years  1 month 6 days","Female","Medium","Black",NA,"No","Unknown","Rover Refuge",2022-01-15,"Mishka",2022-02-21,2022-02-21 02:08:14,37,2,"Black"
"49442113","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","","Male","Large","White","","No","Unknown","Foster Home",2022-01-19,"Blazed Donut",2022-02-21,2022-02-21 02:08:14,33,NA,"White"
"49458265","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","8 years 30 days","Female","XL","Black","","No","Unknown","Foster Home",2022-01-23,"Samantha",2022-02-21,2022-02-21 02:08:14,29,8,"Black"
"49489969","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","3 years 25 days","Female","Large","Fawn/White",NA,"No","Unknown","Foster Home",2022-01-27,"Diamond Ring",2022-02-21,2022-02-21 02:08:14,25,3,"Fawn"
"49491387","Dog","Mixed Breed, Medium (up to 44 lbs fully grown)/Mix","2 years 25 days","Female","Medium","Brown",NA,"No","Unknown","Office",2022-01-27,"Tugboat 1",2022-02-21,2022-02-21 02:08:14,25,2,"Brown"
"49508211","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","4 years 21 days","Male","Large","Black/White",NA,"No","Unknown","Rover Refuge",2022-01-31,"Orca",2022-02-21,2022-02-21 02:08:14,21,4,"Black"
"49508807","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","4 years 21 days","Male","Large","Black/White","","No","Unknown","Foster Home",2022-01-31,"Crocadillion",2022-02-21,2022-02-21 02:08:14,21,4,"Black"
"49557969","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","4 years 13 days","Female","Large","Black/White","","No","Unknown","Doggie Den",2022-02-08,"Fergalicious",2022-02-21,2022-02-21 02:08:14,13,4,"Black"
"49565754","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","4 years 11 days","Male","Large","Tan/White",NA,"No","Unknown","Mutt Hut",2022-02-09,"West Coast",2022-02-21,2022-02-21 02:08:14,12,4,"Tan"
"49567189","Dog","Mixed Breed, Medium (up to 44 lbs fully grown)/Mix","2 years 12 days","Female","Medium","Brown/White",NA,"No","Unknown","Rover Refuge",2022-02-09,"Snazzberry",2022-02-21,2022-02-21 02:08:14,12,2,"Brown"
"49583906","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","5 years 9 days","Male","Large","Black/White","","No","Unknown","Doggie Den",2022-02-11,"Chucky Cheese",2022-02-21,2022-02-21 02:08:14,10,5,"Black"
"49601836","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","2 years 6 days","Female","Large","Black/White",NA,"No","Unknown","Mutt Hut",2022-02-15,"Royal Tea",2022-02-21,2022-02-21 02:08:14,6,2,"Black"
"49612230","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","2 years 4 days","Female","Large","Black/White",NA,"No","Unknown","Mutt Hut",2022-02-16,"Guatalopa",2022-02-21,2022-02-21 02:08:14,5,2,"Black"
"49620006","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","3 years 3 days","Female","Large","Tan/White",NA,"No","Unknown","Doggie Den",2022-02-18,"Helicopter",2022-02-21,2022-02-21 02:08:14,3,3,"Tan"
"49620048","Dog","Mixed Breed, Small (under 24 lbs fully grown)/Mix","1 year 3 days","Male","Small","White/Black","","No","Unknown","Rover Refuge",2022-02-18,"Ignatious",2022-02-21,2022-02-21 02:08:14,3,1,"White"
"49624030","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","9 months 3 days","Male","Large","Brown/Black",NA,"No","Unknown","Doggie Den",2022-02-18,"Quincey",2022-02-21,2022-02-21 02:08:14,3,0,"Brown"
"49626662","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","2 years 2 days","Female","Large","Rust/White",NA,"No","Unknown","Doggie Town",2022-02-19,"Justice",2022-02-21,2022-02-21 02:08:14,2,2,"Rust"
"49626692","Dog","Mixed Breed, Small (under 24 lbs fully grown)/Mix","3 years 2 days","Male","Small","Brown/Silver",NA,"No","Unknown","Doggie Town",2022-02-19,"Gunna",2022-02-21,2022-02-21 02:08:14,2,3,"Brown"
"49629873","Dog","Mixed Breed, Medium (up to 44 lbs fully grown)/Mix","2 years 2 days","Male","Medium","Black/Red",NA,"No","Unknown","Rover Refuge",2022-02-19,"Brickell",2022-02-21,2022-02-21 02:08:14,2,2,"Black"
"49630860","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","2 years  1 day","Female","Large","White/Black",NA,"No","Unknown","Office",2022-02-19,"Tulip",2022-02-21,2022-02-21 02:08:14,2,2,"White"
"49631320","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","9 months  1 day","Male","Large","Grey",NA,"No","Unknown","Rover Refuge",2022-02-20,"Dunston",2022-02-21,2022-02-21 02:08:14,1,0,"Grey"
"49631350","Dog","Mixed Breed, Small (under 24 lbs fully grown)/Mix","4 years  1 day","Male","Small","White/Black",NA,"No","Unknown","Rover Refuge",2022-02-20,"Rory",2022-02-21,2022-02-21 02:08:14,1,4,"White"
