"animal_id","species","breed","age","gender","size","color","spayed_neutered","declawed","housetrained","location","intake_date","name","scrape_date","scrape_time","days_since_intake","age_years","color_primary"
"24788852","Dog","Terrier, Pit Bull/Mix","8 years 9 months 15 days","Male","Medium","Brown/White","","No","Unknown","Doggie Town",2022-05-11,"Holden",2022-05-12,2022-05-12 03:04:04,1,8,"Brown"
"35301116","Dog","Siberian Husky/Mix","5 years 10 months 4 days","Male","Medium","White/Grey","","No","Unknown","Rover Refuge",2022-05-09,"Kenai",2022-05-12,2022-05-12 03:04:04,3,5,"White"
"43111503","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","4 years 11 days","Male","Large","Black/White","","No","Unknown","Rover Refuge",2022-05-07,"Onyx",2022-05-12,2022-05-12 03:04:04,5,4,"Black"
"43741247","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","6 years 3 months 10 days","Male","Large","Grey","","No","Unknown","Dog Intake",2022-05-10,"Squash",2022-05-12,2022-05-12 03:04:04,2,6,"Grey"
"47948106","Dog","Mixed Breed, Medium (up to 44 lbs fully grown)/Mix","3 years  1 day","Male","Medium","Brown/White",NA,"No","Unknown","Rover Refuge",2022-05-10,"Mitch (Chance)",2022-05-12,2022-05-12 03:04:04,2,3,"Brown"
"48519035","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","4 years 8 months 17 days","Male","Large","White/Black","","No","Unknown","Foster Home",2022-05-08,"Edman",2022-05-12,2022-05-12 03:04:04,4,4,"White"
"48560637","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","9 years 8 months 11 days","Male","Large","Black/White","","No","Unknown","Foster Home",2022-04-13,"Jarvis (Max) (Lucky)",2022-05-12,2022-05-12 03:04:04,29,9,"Black"
"49010609","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","1 year 7 months 8 days","Female","Large","Tan","","No","Unknown","Doggie Town",2022-04-26,"Chamaca",2022-05-12,2022-05-12 03:04:04,16,1,"Tan"
"49123807","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","2 years 5 months 20 days","Female","Small","Grey",NA,"No","Unknown","Office",2022-05-03,"Coco",2022-05-12,2022-05-12 03:04:04,9,2,"Grey"
"49140299","Dog","Mixed Breed, Medium (up to 44 lbs fully grown)/Mix","1 year  1 month 20 days","Female","Medium","White","","No","Unknown","Foster Home",2021-11-24,"Stormy B",2022-05-12,2022-05-12 03:04:04,169,1,"White"
