"animal_id","species","breed","age","gender","size","color","spayed_neutered","declawed","housetrained","location","intake_date","name","scrape_date","scrape_time","days_since_intake","age_years","color_primary"
"21884814","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","8 years 9 months 10 days","Male","Large","Tan/White","","No","Unknown","Foster Home",2022-02-11,"Joe Diffie (Sevens)",2022-02-28,2022-02-28 02:14:59,17,8,"Tan"
"24858871","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","11 years  1 month","Female","Large","Brindle/White","","No","Unknown","Rover Refuge",2022-02-27,"Roxy (Trellis)",2022-02-28,2022-02-28 02:14:59,1,11,"Brindle"
"30429283","Dog","Mixed Breed, Small (under 24 lbs fully grown)/Mix","9 years 2 months 11 days","Male","Small","Black/Tan","","No","Unknown","Rover Refuge",2022-02-24,"Jock",2022-02-28,2022-02-28 02:14:59,4,9,"Black"
"34691521","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","7 years 8 days","Male","Large","Black/White","","No","Unknown","Foster Home",2022-02-11,"Tony",2022-02-28,2022-02-28 02:14:59,17,7,"Black"
"40322576","Dog","Border Collie/Mix","6 years  1 month 27 days","Female","Large","Brown",NA,"No","Unknown","Rover Refuge",2022-02-27,"Terry Seattle (Cinnamon)",2022-02-28,2022-02-28 02:14:59,1,6,"Brown"
"42803269","Dog","Mixed Breed, Medium (up to 44 lbs fully grown)/Mix","4 years 5 months 5 days","Female","Medium","Brown","","No","Unknown","Doggie Den",2022-02-26,"Faith",2022-02-28,2022-02-28 02:14:59,2,4,"Brown"
"43696578","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","5 years  1 month  1 day","Male","Large","White","","No","Unknown","Rover Refuge",2022-02-24,"Silo",2022-02-28,2022-02-28 02:14:59,4,5,"White"
"46069719","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","5 years 3 months 18 days","Male","Medium","Black","","No","Unknown","Rover Refuge",2022-02-24,"Bruno (Bronto)",2022-02-28,2022-02-28 02:14:59,4,5,"Black"
"47604794","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","8 years 10 months 5 days","Male","Large","Blue","","No","Unknown","Doggie Den",2022-02-24,"Field Trip (Uzi)",2022-02-28,2022-02-28 02:14:59,4,8,"Blue"
"49091001","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","1 year 3 months 12 days","Female","Medium","White/Grey","","No","Unknown","Doggie Den",2022-02-26,"Salsa (Aika)",2022-02-28,2022-02-28 02:14:59,2,1,"White"
"49102417","Dog","Mixed Breed, Medium (up to 44 lbs fully grown)/Mix","1 year 2 months 10 days","Male","Medium","Brown/Black","","No","Unknown","Foster Home",2022-02-18,"Sunshine",2022-02-28,2022-02-28 02:14:59,10,1,"Brown"
"49140299","Dog","Mixed Breed, Medium (up to 44 lbs fully grown)/Mix","11 months 6 days","Female","Medium","White","","No","Unknown","Foster Home",2021-11-24,"Stormy B",2022-02-28,2022-02-28 02:14:59,96,0,"White"
"49141254","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","10 months 4 days","Male","Large","Brown","","No","Unknown","Doggie Den",2022-02-26,"Heny",2022-02-28,2022-02-28 02:14:59,2,0,"Brown"
"49147520","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","1 year 9 months","Male","Large","Grey/White","","No","Unknown","Doggie Den",2022-02-24,"Milo Minute",2022-02-28,2022-02-28 02:14:59,4,1,"Grey"
"49179490","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","15 years 2 months 26 days","Female","Large","Black/White","","No","Unknown","Foster Home",2021-12-10,"Missy Elliott",2022-02-28,2022-02-28 02:14:59,80,15,"Black"
"49248663","Dog","Mixed Breed, Medium (up to 44 lbs fully grown)/Mix","1 year 8 months 14 days","Male","Medium","Brindle","","No","Unknown","Foster Home",2021-12-14,"Solstice",2022-02-28,2022-02-28 02:14:59,76,1,"Brindle"
