"animal_id","species","breed","age","gender","size","color","spayed_neutered","declawed","housetrained","location","intake_date","name","scrape_date","scrape_time","days_since_intake","age_years","color_primary"
"31072822","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","7 years 22 days","Male","Large","Fawn/White","","No","Unknown","Foster Home",2022-03-20,"Babbles(Gotti)",2022-04-11,2022-04-11 03:03:21,22,7,"Fawn"
"36200331","Dog","Mixed Breed, Medium (up to 44 lbs fully grown)/Mix","8 years 24 days","Female","Medium","Brown","","No","Unknown","Foster Home",2022-03-04,"Corra",2022-04-11,2022-04-11 03:03:21,38,8,"Brown"
"42216899","Dog","Mixed Breed, Medium (up to 44 lbs fully grown)/Mix","5 years 8 months 27 days","Female","Medium","Grey/White","","No","Unknown","Office",2022-04-05,"Braylynn",2022-04-11,2022-04-11 03:03:21,6,5,"Grey"
"42340880","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","3 years 5 months 13 days","Female","Large","Tan/White",NA,"No","Unknown","Doggie Den",2022-03-30,"Lola",2022-04-11,2022-04-11 03:03:21,12,3,"Tan"
"46049638","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","1 year 11 months 5 days","Male","Medium","Black/White","","No","Unknown","Rover Refuge",2022-04-08,"Doug (Rolo)",2022-04-11,2022-04-11 03:03:21,3,1,"Black"
"49140299","Dog","Mixed Breed, Medium (up to 44 lbs fully grown)/Mix","1 year 20 days","Female","Medium","White","","No","Unknown","Foster Home",2021-11-24,"Stormy B",2022-04-11,2022-04-11 03:03:21,138,1,"White"
"49259589","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","1 year 9 months 26 days","Male","Large","Golden","","No","Unknown","Foster Home",2021-12-15,"Peaches",2022-04-11,2022-04-11 03:03:21,117,1,"Golden"
"49283649","Dog","Mixed Breed, Medium (up to 44 lbs fully grown)/Mix","3 years 3 months 22 days","Female","Medium","Brown/White","","No","Unknown","Foster Home",2021-12-20,"ZooBear",2022-04-11,2022-04-11 03:03:21,112,3,"Brown"
"49367834","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","2 years 3 months 5 days","Female","Large","Brown","","No","Unknown","Foster Home",2022-01-06,"Savannah",2022-04-11,2022-04-11 03:03:21,95,2,"Brown"
"49374202","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","10 years 3 months 4 days","Female","Large","Grey/White","","No","Unknown","Foster Home",2022-01-07,"Pretty Girl",2022-04-11,2022-04-11 03:03:21,94,10,"Grey"
"49420746","Dog","Mixed Breed, Medium (up to 44 lbs fully grown)/Mix","2 years 2 months 27 days","Male","Medium","Tan/White",NA,"No","Unknown","Foster Home",2022-01-14,"Short Rib",2022-04-11,2022-04-11 03:03:21,87,2,"Tan"
"49442113","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","6 years 20 days","Male","Large","White","","No","Unknown","Foster Home",2022-01-19,"Blazed Donut",2022-04-11,2022-04-11 03:03:21,82,6,"White"
"49458265","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","8 years 2 months 20 days","Female","XL","Black","","No","Unknown","Foster Home",2022-01-23,"Samantha",2022-04-11,2022-04-11 03:03:21,78,8,"Black"
"49544453","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","5 years 2 months 5 days","Female","Large","Black","","No","Unknown","Rover Refuge",2022-04-07,"Rose",2022-04-11,2022-04-11 03:03:21,4,5,"Black"
"49601836","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","2 years  1 month 27 days","Female","Large","Black/White","","No","Unknown","Foster Home",2022-02-15,"Royal Tea",2022-04-11,2022-04-11 03:03:21,55,2,"Black"
"49706606","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","7 years  1 month 7 days","Male","Large","Tan","","No","Unknown","Doggie Den",2022-03-18,"Pluto",2022-04-11,2022-04-11 03:03:21,24,7,"Tan"
"49706658","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","5 years  1 month 7 days","Male","Large","Tan","","No","Unknown","Doggie Den",2022-03-18,"Bear",2022-04-11,2022-04-11 03:03:21,24,5,"Tan"
"49714726","Dog","Mixed Breed, Medium (up to 44 lbs fully grown)/Mix","12 years  1 month 5 days","Male","Medium","White/Black",NA,"No","Unknown","Foster Home",2022-03-06,"Crow",2022-04-11,2022-04-11 03:03:21,36,12,"White"
"49748853","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","3 years  1 month","Female","Large","Tan/White","","No","Unknown","Foster Home",2022-03-11,"Honey",2022-04-11,2022-04-11 03:03:21,31,3,"Tan"
"49758824","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","2 years 29 days","Male","Large","Tan/White","","No","Unknown","Rover Refuge",2022-04-10,"Trident",2022-04-11,2022-04-11 03:03:21,1,2,"Tan"
"49776511","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","3 years 26 days","Male","Medium","Grey","","No","Unknown","Rover Refuge",2022-03-15,"Buck",2022-04-11,2022-04-11 03:03:21,27,3,"Grey"
"49781904","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","5 years 26 days","Male","Large","Brown","","No","Unknown","Rover Refuge",2022-03-16,"Dinosaur",2022-04-11,2022-04-11 03:03:21,26,5,"Brown"
"49800056","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","1 year 23 days","Male","Large","Grey/White","","No","Unknown","Doggie Den",2022-04-08,"Chaka",2022-04-11,2022-04-11 03:03:21,3,1,"Grey"
"49822279","Dog","Mixed Breed, Medium (up to 44 lbs fully grown)/Mix","1 year 6 months 20 days","Male","Large","Brindle",NA,"No","Unknown","Doggie Town",2022-03-22,"Reese",2022-04-11,2022-04-11 03:03:21,20,1,"Brindle"
"49824728","Dog","Mixed Breed, Medium (up to 44 lbs fully grown)/Mix","3 years 6 months 20 days","Female","Medium","Brindle","","No","Yes","Mutt Hut",2022-03-23,"LuLu",2022-04-11,2022-04-11 03:03:21,19,3,"Brindle"
"49851107","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","2 years 15 days","Female","Large","Black/White","","No","Yes","Mutt Hut",2022-03-27,"Angellina",2022-04-11,2022-04-11 03:03:21,15,2,"Black"
"49857252","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","2 years 14 days","Female","Large","Tan/White","","No","Unknown","Mutt Hut",2022-03-28,"Lassie",2022-04-11,2022-04-11 03:03:21,14,2,"Tan"
"49867561","Dog","Mixed Breed, Medium (up to 44 lbs fully grown)/Mix","3 years 13 days","Male","Medium","White","","No","Unknown","Doggie Town",2022-03-29,"Bam Bam",2022-04-11,2022-04-11 03:03:21,13,3,"White"
"49867569","Dog","Mixed Breed, Medium (up to 44 lbs fully grown)/Mix","3 years 13 days","Female","Medium","White/Brown","","No","Unknown","Foster Home",2022-03-29,"Sugar",2022-04-11,2022-04-11 03:03:21,13,3,"White"
"49881927","Dog","Mixed Breed, Medium (up to 44 lbs fully grown)/Mix","4 years 11 days","Male","Medium","Grey","","No","Unknown","Doggie Den",2022-04-06,"Canon",2022-04-11,2022-04-11 03:03:21,5,4,"Grey"
"49885174","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","1 year 10 days","Male","Large","White/Red",NA,"No","Yes","Mutt Hut",2022-04-01,"King Spotsalot",2022-04-11,2022-04-11 03:03:21,10,1,"White"
"49885425","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","1 year 10 days","Male","Large","White/Brown",NA,"No","Unknown","Foster Home",2022-04-01,"Buddy Barnes",2022-04-11,2022-04-11 03:03:21,10,1,"White"
"49893916","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","1 year 9 days","Female","Large","Tan/White","","No","Unknown","Doggie Town",2022-04-02,"Taurasi",2022-04-11,2022-04-11 03:03:21,9,1,"Tan"
"49903103","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","1 year 7 days","Male","Large","White/Tan","","No","Unknown","Foster Home",2022-04-04,"Evergreen",2022-04-11,2022-04-11 03:03:21,7,1,"White"
"49903527","Dog","Mixed Breed, Medium (up to 44 lbs fully grown)/Mix","2 years 2 days","Female","Medium","Brown/Black",NA,"No","Unknown","Mutt Hut",2022-04-04,"Sadie",2022-04-11,2022-04-11 03:03:21,7,2,"Brown"
"49903537","Dog","Mixed Breed, Medium (up to 44 lbs fully grown)/Mix","1 year 7 days","Female","Medium","White/Brown",NA,"No","Unknown","Mutt Hut",2022-04-04,"Patches",2022-04-11,2022-04-11 03:03:21,7,1,"White"
"49911762","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","2 years 6 days","Male","Large","Black/White",NA,"No","Unknown","Mutt Hut",2022-04-05,"Bigfoot",2022-04-11,2022-04-11 03:03:21,6,2,"Black"
"49916390","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","4 years 5 days","Male","Large","White/Brindle",NA,"No","Unknown","Mutt Hut",2022-04-06,"Lugnut",2022-04-11,2022-04-11 03:03:21,5,4,"White"
"49916791","Dog","Mixed Breed, Medium (up to 44 lbs fully grown)/Mix","5 months 5 days","Female","Medium","Black/White",NA,"No","Unknown","Doggie Den",2022-04-06,"Lilac",2022-04-11,2022-04-11 03:03:21,5,0,"Black"
"49921421","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","3 years 5 days","Male","Large","Tan","","No","Unknown","Doggie Den",2022-04-06,"Milton (Mufasa)",2022-04-11,2022-04-11 03:03:21,5,3,"Tan"
"49928311","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","7 years 4 days","Male","Large","Tan/White",NA,"No","Unknown","Doggie Town",2022-04-07,"Cronut",2022-04-11,2022-04-11 03:03:21,4,7,"Tan"
"49931180","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","1 year 3 days","Male","Large","Brown/White","","No","Unknown","Rover Refuge",2022-04-08,"Houdini (Champ)",2022-04-11,2022-04-11 03:03:21,3,1,"Brown"
"49931232","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","5 years 3 days","Female","Large","White/Brindle",NA,"No","Unknown","Rover Refuge",2022-04-08,"Georgia",2022-04-11,2022-04-11 03:03:21,3,5,"White"
"49931506","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","9 months 3 days","Male","Large","Brown",NA,"No","Unknown","Rover Refuge",2022-04-08,"Marshall",2022-04-11,2022-04-11 03:03:21,3,0,"Brown"
"49931593","Dog","Mixed Breed, Medium (up to 44 lbs fully grown)/Mix","6 months 3 days","Male","Medium","Grey/White",NA,"No","Unknown","Rover Refuge",2022-04-08,"Truman",2022-04-11,2022-04-11 03:03:21,3,0,"Grey"
"49936619","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","10 years 3 days","Female","Large","Tan/White",NA,"No","Unknown","Doggie Town",2022-04-08,"Mercy",2022-04-11,2022-04-11 03:03:21,3,10,"Tan"
"49938244","Dog","Mixed Breed, Medium (up to 44 lbs fully grown)/Mix","1 year 2 days","Male","Medium","Black/Grey",NA,"No","Unknown","Doggie Den",2022-04-09,"Updog",2022-04-11,2022-04-11 03:03:21,2,1,"Black"
"49940575","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","2 years  1 day","Female","Large","Tan/White",NA,"No","Unknown","Rover Refuge",2022-04-09,"Miranda",2022-04-11,2022-04-11 03:03:21,2,2,"Tan"
"49940579","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","1 year 2 days","Male","Large","Grey/White",NA,"No","Unknown","Rover Refuge",2022-04-09,"Michael",2022-04-11,2022-04-11 03:03:21,2,1,"Grey"
"49942275","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","2 years  1 day","Female","Large","White/Black",NA,"No","Unknown","Rover Refuge",2022-04-10,"Diamond",2022-04-11,2022-04-11 03:03:21,1,2,"White"
"49942276","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","2 years  1 day","Female","Large","White/Brown",NA,"No","Unknown","Rover Refuge",2022-04-10,"Duchess",2022-04-11,2022-04-11 03:03:21,1,2,"White"
"49942934","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","5 months  1 day","Female","Medium","Black/White",NA,"No","Unknown","Rover Refuge",2022-04-10,"Oreo",2022-04-11,2022-04-11 03:03:21,1,0,"Black"
"49944198","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","1 year  1 day","Female","Medium","White/Brown","","No","Unknown","Doggie Den",2022-04-10,"Lily Pad",2022-04-11,2022-04-11 03:03:21,1,1,"White"
"49944495","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","2 years  1 day","Female","Medium","Black/White",NA,"No","Unknown","Doggie Den",2022-04-10,"Hyacinth",2022-04-11,2022-04-11 03:03:21,1,2,"Black"
