"animal_id","species","breed","age","gender","size","color","spayed_neutered","declawed","housetrained","location","intake_date","name","scrape_date","scrape_time","days_since_intake","age_years","color_primary"
"11681530","Dog","Mixed Breed, Medium (up to 44 lbs fully grown)/Hound","12 years 18 days","Male","Medium","Black","","No","Yes","Foster Home",2022-06-06,"Pugsley",2022-07-11,2022-07-11 03:24:27,35,12,"Black"
"14305543","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","12 years 8 months 24 days","Male","Large","White/Brown","","No","Unknown","Foster Home",2022-05-13,"Bob Barker",2022-07-11,2022-07-11 03:24:27,59,12,"White"
"20556418","Dog","Mixed Breed, Medium (up to 44 lbs fully grown)/Terrier","13 years  1 month 29 days","Female","Medium","Brown","","No","Unknown","Office",2022-05-12,"Lillian",2022-07-11,2022-07-11 03:24:27,60,13,"Brown"
"33937702","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","7 years 7 months 29 days","Male","Medium","Red","","No","Unknown","Doggie Town",2022-06-19,"Redz (Boy Boy)",2022-07-11,2022-07-11 03:24:27,22,7,"Red"
"34288915","Dog","Mixed Breed, Small (under 24 lbs fully grown)/Mix","10 years 6 months 16 days","Male","Small","White/Brown","","No","Unknown","Pooch Place",2022-07-07,"Crowe (Ralph)",2022-07-11,2022-07-11 03:24:27,4,10,"White"
"36100628","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","5 years 11 months 9 days","Male","Large","Black/Brindle","","No","Unknown","Dog Intake",2022-07-09,"Mint (Duke)",2022-07-11,2022-07-11 03:24:27,2,5,"Black"
"43111503","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","4 years 2 months 10 days","Male","Large","Black/White","","No","Unknown","Doggie Town",2022-07-09,"Onyx",2022-07-11,2022-07-11 03:24:27,2,4,"Black"
"43928400","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","3 years 11 months 12 days","Female","Medium","Black/White","","No","Unknown","Foster Home",2022-04-07,"Chyna",2022-07-11,2022-07-11 03:24:27,95,3,"Black"
"44487849","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","9 years  1 month  1 day","Male","Large","Grey/White","","No","Unknown","Rover Refuge",2022-07-08,"Chunks (Cass)",2022-07-11,2022-07-11 03:24:27,3,9,"Grey"
"46323968","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","2 years 6 months 15 days","Male","Large","Blue","","No","Unknown","Doggie Town",2022-06-30,"Cashadena",2022-07-11,2022-07-11 03:24:27,11,2,"Blue"
"47520169","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","2 years 2 months 29 days","Male","Large","Brown/White","","No","Unknown","Doggie Town",2022-06-24,"Peanut",2022-07-11,2022-07-11 03:24:27,17,2,"Brown"
"48519035","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","4 years 10 months 16 days","Male","Large","White/Black","","No","Unknown","Foster Home",2022-05-08,"Edman",2022-07-11,2022-07-11 03:24:27,64,4,"White"
"49050644","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","3 years  1 month 29 days","Female","Large","Tan/White","","No","Unknown","Doggie Town",2022-06-29,"Blaze",2022-07-11,2022-07-11 03:24:27,12,3,"Tan"
"49420746","Dog","Mixed Breed, Medium (up to 44 lbs fully grown)/Mix","2 years 5 months 26 days","Male","Medium","Tan/White","","No","Unknown","Foster Home",2022-01-14,"Short Rib",2022-07-11,2022-07-11 03:24:27,178,2,"Tan"
"49443331","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","9 months 22 days","Female","Medium","White/Tan","","No","Unknown","Foster Home",2022-03-04,"Clover",2022-07-11,2022-07-11 03:24:27,129,0,"White"
"49499579","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","5 years 5 months 12 days","Male","Large","Tan","","No","Unknown","Foster Home",2022-06-23,"Marley",2022-07-11,2022-07-11 03:24:27,18,5,"Tan"
"49706606","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","7 years 4 months 7 days","Male","Large","Tan","","No","Unknown","Foster Home",2022-03-18,"Pluto",2022-07-11,2022-07-11 03:24:27,115,7,"Tan"
"49706658","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","5 years 4 months 7 days","Male","Large","Tan","","No","Unknown","Foster Home",2022-03-18,"Bear",2022-07-11,2022-07-11 03:24:27,115,5,"Tan"
"49823010","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","5 years 3 months 18 days","Male","Large","Black/White",NA,"No","Unknown","Foster Home",2022-03-22,"Flash",2022-07-11,2022-07-11 03:24:27,111,5,"Black"
"49867569","Dog","Mixed Breed, Medium (up to 44 lbs fully grown)/Mix","3 years 3 months 12 days","Female","Medium","White/Brown","","No","Unknown","Foster Home",2022-05-10,"Sugar",2022-07-11,2022-07-11 03:24:27,62,3,"White"
"49956356","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","3 years 2 months 29 days","Male","Large","Blue","","No","Yes","Doggie Den",2022-06-27,"Bob Barker (Gavin)",2022-07-11,2022-07-11 03:24:27,14,3,"Blue"
"50119023","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","12 years 2 months 6 days","Female","Large","Tan/White","","No","Unknown","Foster Home",2022-05-05,"Leona",2022-07-11,2022-07-11 03:24:27,67,12,"Tan"
"50133334","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","1 year 2 months 4 days","Female","Large","Grey/White",NA,"No","Unknown","Foster Home",2022-05-07,"Kiwi",2022-07-11,2022-07-11 03:24:27,65,1,"Grey"
"50193895","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","7 years  1 month 25 days","Male","Large","Brown/White","","No","Unknown","Foster Home",2022-05-15,"Marmaduke (Ace)",2022-07-11,2022-07-11 03:24:27,57,7,"Brown"
"50231325","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","4 years 6 days","Male","Large","Black/Brown","","No","Unknown","Foster Home",2022-05-19,"Dorito",2022-07-11,2022-07-11 03:24:27,53,4,"Black"
"50255282","Dog","Mixed Breed, Small (under 24 lbs fully grown)/Mix","1 year 7 months 19 days","Male","Small","White/Black","","No","Unknown","Doggie Den",2022-07-10,"Oreo Pie (Izzy)",2022-07-11,2022-07-11 03:24:27,1,1,"White"
"50368752","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","2 years  1 month 4 days","Female","Large","Brown",NA,"No","Unknown","Foster Home",2022-06-07,"Alba",2022-07-11,2022-07-11 03:24:27,34,2,"Brown"
"50394641","Dog","Mixed Breed, Medium (up to 44 lbs fully grown)/Mix","7 years  1 month 2 days","Female","Medium","Brown/White","","No","Unknown","Foster Home",2022-06-09,"Darby",2022-07-11,2022-07-11 03:24:27,32,7,"Brown"
"50402182","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","10 years  1 month  1 day","Female","Large","Black","","No","Unknown","Foster Home",2022-06-10,"Rosey Cheeks",2022-07-11,2022-07-11 03:24:27,31,10,"Black"
"50404553","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","2 years  1 month","Male","Large","Grey/White","","No","Unknown","Doggie Den",2022-06-25,"Buster Addams",2022-07-11,2022-07-11 03:24:27,16,2,"Grey"
"50407417","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","3 years  1 month","Female","Large","Brown","","No","Unknown","Foster Home",2022-06-11,"Grenadine",2022-07-11,2022-07-11 03:24:27,30,3,"Brown"
"50413850","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","2 years 28 days","Male","Large","Tan/Black",NA,"No","Unknown","Rover Refuge",2022-06-13,"Stegosaurus",2022-07-11,2022-07-11 03:24:27,28,2,"Tan"
"50414380","Dog","Mixed Breed, Medium (up to 44 lbs fully grown)/Mix","1 year 28 days","Female","Medium","Brown/Black","","No","Unknown","Foster Home",2022-06-13,"Apple Pie",2022-07-11,2022-07-11 03:24:27,28,1,"Brown"
"50414568","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","10 years 20 days","Female","Large","Brown","","No","Unknown","Foster Home",2022-06-13,"Bella",2022-07-11,2022-07-11 03:24:27,28,10,"Brown"
"50420737","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","4 years 28 days","Male","Medium","Bronze","","No","Unknown","Doggie Town",2022-06-13,"Bruno",2022-07-11,2022-07-11 03:24:27,28,4,"Bronze"
"50425997","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","2 years 27 days","Female","Medium","Brown","","No","Unknown","Foster Home",2022-06-14,"Makayla",2022-07-11,2022-07-11 03:24:27,27,2,"Brown"
"50430307","Dog","Mixed Breed, Medium (up to 44 lbs fully grown)/Mix","2 years 10 days","Male","Medium","Tan/White","","No","Unknown","Doggie Town",2022-06-16,"Belair",2022-07-11,2022-07-11 03:24:27,25,2,"Tan"
"50437089","Dog","Mixed Breed, Medium (up to 44 lbs fully grown)/Mix","6 months 26 days","Male","Medium","Brown/White",NA,"No","Unknown","Rover Refuge",2022-06-15,"Boscoe",2022-07-11,2022-07-11 03:24:27,26,0,"Brown"
"50463345","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","6 years 24 days","Female","Medium","White/Tan","","No","Unknown","Foster Home",2022-06-17,"Daisy Mae",2022-07-11,2022-07-11 03:24:27,24,6,"White"
"50467417","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","2 years 24 days","Male","Large","Black/White","","No","Unknown","Rover Refuge",2022-07-02,"Neil Nibbler",2022-07-11,2022-07-11 03:24:27,9,2,"Black"
"50491770","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","12 years 20 days","Male","Large","Grey","","No","Unknown","Doggie Den",2022-06-21,"Bullseye",2022-07-11,2022-07-11 03:24:27,20,12,"Grey"
"50496060","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","1 year 20 days","Male","Large","Grey",NA,"No","Unknown","Foster Home",2022-06-21,"Phanta (RJ)",2022-07-11,2022-07-11 03:24:27,20,1,"Grey"
"50505190","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","3 years 19 days","Male","Large","Beige/White",NA,"No","Unknown","Doggie Town",2022-06-22,"Dice",2022-07-11,2022-07-11 03:24:27,19,3,"Beige"
"50507490","Dog","Mixed Breed, Medium (up to 44 lbs fully grown)/Mix","4 years 19 days","Male","Medium","White/Brown",NA,"No","Unknown","Foster Home",2022-06-22,"Grasshopper",2022-07-11,2022-07-11 03:24:27,19,4,"White"
"50519523","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","2 years 17 days","Female","Medium","Brindle","","No","Unknown","Foster Home",2022-06-23,"Rayne Bow",2022-07-11,2022-07-11 03:24:27,18,2,"Brindle"
"50533165","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","2 years 15 days","Female","Large","Tan/White",NA,"No","Unknown","Office",2022-06-26,"She-Ra",2022-07-11,2022-07-11 03:24:27,15,2,"Tan"
"50533724","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","1 year 10 days","Female","Large","Tan/White","","No","Unknown","Rover Refuge",2022-07-01,"Mia",2022-07-11,2022-07-11 03:24:27,10,1,"Tan"
"50541568","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","2 years 14 days","Female","Large","Black/White","","No","Unknown","Rover Refuge",2022-07-01,"Missy",2022-07-11,2022-07-11 03:24:27,10,2,"Black"
"50546081","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","5 years 13 days","Female","Medium","White","","No","Unknown","Doggie Town",2022-06-28,"Tyra",2022-07-11,2022-07-11 03:24:27,13,5,"White"
"50554969","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","2 years 12 days","Female","Large","Brown","","No","Unknown","Doggie Den",2022-06-29,"Rosie",2022-07-11,2022-07-11 03:24:27,12,2,"Brown"
"50556767","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","3 years 12 days","Male","Large","Brown/White",NA,"No","Unknown","Doggie Town",2022-06-29,"Fish Fry",2022-07-11,2022-07-11 03:24:27,12,3,"Brown"
"50569145","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","7 years 11 days","Female","Large","Black/White",NA,"No","Unknown","Rover Refuge",2022-06-30,"Diamond",2022-07-11,2022-07-11 03:24:27,11,7,"Black"
