"animal_id","species","breed","age","gender","size","color","spayed_neutered","declawed","housetrained","location","intake_date","name","scrape_date","scrape_time","days_since_intake","age_years","color_primary"
"30165489","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","8 years 11 months 2 days","Female","Large","Tan","","No","Unknown","Office",2022-10-06,"Gucci",2022-10-14,2022-10-14 04:01:20,8,8,"Tan"
"30620786","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","8 years 8 months 29 days","Female","Large","Black/White","","No","Yes","Dog Intake",2022-10-13,"Samantha (Sam)",2022-10-14,2022-10-14 04:01:20,1,8,"Black"
"30704953","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","12 years 8 months 16 days","Male","Large","Grey/White","","No","Unknown","Foster Home",2022-09-07,"Jeremy (Tadoe)",2022-10-14,2022-10-14 04:01:20,37,12,"Grey"
"31242951","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","7 years 5 months 9 days","Male","Large","Black/White","","No","Unknown","Rover Refuge",2022-09-30,"Max",2022-10-14,2022-10-14 04:01:20,14,7,"Black"
"33852112","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","6 years 6 months 16 days","Female","Large","Brown","","No","Unknown","Foster Home",2022-08-27,"Starbright",2022-10-14,2022-10-14 04:01:20,48,6,"Brown"
"37472097","Dog","Mixed Breed, Medium (up to 44 lbs fully grown)/Mix","5 years  1 month 17 days","Male","Small","Brown/White","","No","Unknown","Doggie Den",2022-10-09,"Diesel",2022-10-14,2022-10-14 04:01:20,5,5,"Brown"
"38729044","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","5 years 4 months 12 days","Female","Large","Brown","","No","Unknown","Dog Intake",2022-10-13,"Shelby (Bella Brown)",2022-10-14,2022-10-14 04:01:20,1,5,"Brown"
"39270889","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","4 years 11 months 9 days","Female","Large","Black","","No","Unknown","Pooch Place",2022-10-11,"Clea",2022-10-14,2022-10-14 04:01:20,3,4,"Black"
"40481888","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","5 years 9 months 12 days","Female","Large","Brindle","","No","Unknown","Foster Home",2022-09-18,"Mama",2022-10-14,2022-10-14 04:01:20,26,5,"Brindle"
"41274685","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","6 years 6 months 4 days","Male","Large","Tan","","No","Unknown","Doggie Den",2022-10-04,"Banz (Angelo)",2022-10-14,2022-10-14 04:01:20,10,6,"Tan"
