"animal_id","species","breed","age","gender","size","color","spayed_neutered","declawed","housetrained","location","intake_date","name","scrape_date","scrape_time","days_since_intake","age_years","color_primary"
"11681530","Dog","Mixed Breed, Medium (up to 44 lbs fully grown)/Hound","12 years 4 days","Male","Medium","Black","","No","Yes","Foster Home",2022-06-06,"Pugsley",2022-06-27,2022-06-27 03:28:11,21,12,"Black"
"14305543","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","12 years 8 months 10 days","Male","Large","White/Brown","","No","Unknown","Foster Home",2022-05-13,"Bob Barker",2022-06-27,2022-06-27 03:28:11,45,12,"White"
"20556418","Dog","Mixed Breed, Medium (up to 44 lbs fully grown)/Terrier","13 years  1 month 15 days","Female","Medium","Brown","","No","Unknown","Foster Home",2022-05-12,"Lillian",2022-06-27,2022-06-27 03:28:11,46,13,"Brown"
"33937702","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","7 years 7 months 15 days","Male","Medium","Red","","No","Unknown","Doggie Town",2022-06-19,"Redz (Boy Boy)",2022-06-27,2022-06-27 03:28:11,8,7,"Red"
"38253013","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","7 years 2 months 19 days","Male","Large","Grey/White","","No","Unknown","Foster Home",2022-06-02,"Bryant",2022-06-27,2022-06-27 03:28:11,25,7,"Grey"
"40837324","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","5 years 4 months 3 days","Male","Large","Fawn","","No","Unknown","Rover Refuge",2022-06-19,"Zazu",2022-06-27,2022-06-27 03:28:11,8,5,"Fawn"
"48434939","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","1 year 10 months 15 days","Male","Large","Grey/White","","No","Unknown","Mutt Hut",2022-06-03,"Braddish (Bruce McCullough)",2022-06-27,2022-06-27 03:28:11,24,1,"Grey"
"48519035","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","4 years 10 months 2 days","Male","Large","White/Black","","No","Unknown","Foster Home",2022-05-08,"Edman",2022-06-27,2022-06-27 03:28:11,50,4,"White"
"49283649","Dog","Mixed Breed, Medium (up to 44 lbs fully grown)/Mix","3 years 6 months 7 days","Female","Medium","Brown/White","","No","Unknown","Foster Home",2021-12-20,"ZooBear",2022-06-27,2022-06-27 03:28:11,189,3,"Brown"
"49420746","Dog","Mixed Breed, Medium (up to 44 lbs fully grown)/Mix","2 years 5 months 12 days","Male","Medium","Tan/White","","No","Unknown","Foster Home",2022-01-14,"Short Rib",2022-06-27,2022-06-27 03:28:11,164,2,"Tan"
"49443331","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","9 months 8 days","Female","Medium","White/Tan","","No","Unknown","Foster Home",2022-03-04,"Clover",2022-06-27,2022-06-27 03:28:11,115,0,"White"
"49499579","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","5 years 4 months 29 days","Male","XL","Tan","","No","Unknown","Doggie Town",2022-06-23,"Marley",2022-06-27,2022-06-27 03:28:11,4,5,"Tan"
"49706606","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","7 years 3 months 23 days","Male","Large","Tan","","No","Unknown","Foster Home",2022-03-18,"Pluto",2022-06-27,2022-06-27 03:28:11,101,7,"Tan"
"49706658","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","5 years 3 months 23 days","Male","Large","Tan","","No","Unknown","Foster Home",2022-03-18,"Bear",2022-06-27,2022-06-27 03:28:11,101,5,"Tan"
"49823010","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","5 years 3 months 4 days","Male","Large","Black/White",NA,"No","Unknown","Foster Home",2022-03-22,"Flash",2022-06-27,2022-06-27 03:28:11,97,5,"Black"
"49903537","Dog","Mixed Breed, Medium (up to 44 lbs fully grown)/Mix","1 year 2 months 23 days","Female","Medium","White/Brown","","No","Unknown","Rover Refuge",2022-06-23,"Patches",2022-06-27,2022-06-27 03:28:11,4,1,"White"
"49970033","Dog","Mixed Breed, Medium (up to 44 lbs fully grown)/Mix","1 year  1 month 13 days","Male","Medium","Tan/White","","No","Unknown","Foster Home",2022-06-13,"Booster",2022-06-27,2022-06-27 03:28:11,14,1,"Tan"
"50119023","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","12 years  1 month 22 days","Female","Large","Tan/White","","No","Unknown","Foster Home",2022-05-05,"Leona",2022-06-27,2022-06-27 03:28:11,53,12,"Tan"
"50133007","Dog","Mixed Breed, Medium (up to 44 lbs fully grown)/Mix","12 years  1 month 20 days","Female","Medium","Cream",NA,"No","Unknown","Foster Home",2022-05-07,"Clementine",2022-06-27,2022-06-27 03:28:11,51,12,"Cream"
"50133334","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","1 year  1 month 20 days","Female","Large","Grey/White",NA,"No","Unknown","Foster Home",2022-05-07,"Kiwi",2022-06-27,2022-06-27 03:28:11,51,1,"Grey"
"50193895","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","7 years  1 month 11 days","Male","Large","Brown/White","","No","Unknown","Foster Home",2022-05-15,"Marmaduke (Ace)",2022-06-27,2022-06-27 03:28:11,43,7,"Brown"
"50231325","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","1 year  1 month 7 days","Male","Large","Black/Brown",NA,"No","Unknown","Foster Home",2022-05-19,"Dorito",2022-06-27,2022-06-27 03:28:11,39,1,"Black"
"50294690","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","1 year 7 months","Male","Large","Bronze/Bronze","","No","Unknown","Rover Refuge",2022-05-28,"Jonathan",2022-06-27,2022-06-27 03:28:11,30,1,"Bronze"
"50339461","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","8 years 25 days","Female","Large","Tan/White","","No","Unknown","Foster Home",2022-06-02,"Alma",2022-06-27,2022-06-27 03:28:11,25,8,"Tan"
"50368752","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","2 years 20 days","Female","Large","Brown",NA,"No","Unknown","Office",2022-06-07,"Alba",2022-06-27,2022-06-27 03:28:11,20,2,"Brown"
"50389134","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","13 years 18 days","Male","Large","Brown/White",NA,"No","Unknown","Doggie Town",2022-06-09,"Old Soul",2022-06-27,2022-06-27 03:28:11,18,13,"Brown"
"50394641","Dog","Mixed Breed, Medium (up to 44 lbs fully grown)/Mix","7 years 18 days","Female","Medium","Brown/White","","No","Unknown","Foster Home",2022-06-09,"Darby",2022-06-27,2022-06-27 03:28:11,18,7,"Brown"
"50402182","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","10 years 17 days","Female","Large","Black",NA,"No","Unknown","Foster Home",2022-06-10,"Rosey Cheeks",2022-06-27,2022-06-27 03:28:11,17,10,"Black"
"50404553","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","2 years 16 days","Male","Large","Grey/White","","No","Unknown","Mutt Hut",2022-06-25,"Buster Addams",2022-06-27,2022-06-27 03:28:11,2,2,"Grey"
"50407417","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","3 years 16 days","Female","Large","Brown","","No","Unknown","Rover Refuge",2022-06-11,"Grenadine",2022-06-27,2022-06-27 03:28:11,16,3,"Brown"
"50411705","Dog","Mixed Breed, Medium (up to 44 lbs fully grown)/Mix","6 months 15 days","Female","Small","Black/White",NA,"No","Unknown","Foster Home",2022-06-12,"Magic Trick",2022-06-27,2022-06-27 03:28:11,15,0,"Black"
"50414380","Dog","Mixed Breed, Medium (up to 44 lbs fully grown)/Mix","1 year 14 days","Female","Medium","Brown/Black",NA,"No","Unknown","Foster Home",2022-06-13,"Apple Pie",2022-06-27,2022-06-27 03:28:11,14,1,"Brown"
"50414568","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","10 years 6 days","Female","Large","Brown","","No","Unknown","Foster Home",2022-06-13,"Bella",2022-06-27,2022-06-27 03:28:11,14,10,"Brown"
"50420737","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","4 years 14 days","Male","Medium","Bronze","","No","Unknown","Doggie Town",2022-06-13,"Bruno",2022-06-27,2022-06-27 03:28:11,14,4,"Bronze"
"50420775","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","4 years 14 days","Male","Medium","Tan",NA,"No","Unknown","Foster Home",2022-06-13,"Geoffrey",2022-06-27,2022-06-27 03:28:11,14,4,"Tan"
"50425997","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","2 years 13 days","Female","Medium","Brown",NA,"No","Unknown","Foster Home",2022-06-14,"Makayla",2022-06-27,2022-06-27 03:28:11,13,2,"Brown"
