"animal_id","species","breed","age","gender","size","color","spayed_neutered","declawed","housetrained","location","intake_date","name","scrape_date","scrape_time","days_since_intake","age_years","color_primary"
"14305543","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","12 years 7 months 16 days","Male","Large","White/Brown","","No","Unknown","Foster Home",2022-05-13,"Bob Barker",2022-06-02,2022-06-02 03:25:55,20,12,"White"
"20556418","Dog","Mixed Breed, Medium (up to 44 lbs fully grown)/Terrier","13 years 21 days","Female","Medium","Brown","","No","Unknown","Foster Home",2022-05-12,"Lillian",2022-06-02,2022-06-02 03:25:55,21,13,"Brown"
"33937702","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","7 years 6 months 21 days","Male","Medium","Red","","No","Unknown","Doggie Den",2022-05-17,"Redz (Boy Boy)",2022-06-02,2022-06-02 03:25:55,16,7,"Red"
"34788733","Dog","Mixed Breed, Medium (up to 44 lbs fully grown)/Mix","10 years 2 months 28 days","Female","Large","White/Tan","","No","Unknown","Rover Refuge",2022-05-23,"Penelope",2022-06-02,2022-06-02 03:25:55,10,10,"White"
"43111503","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","4 years  1 month  1 day","Male","Large","Black/White","","No","Unknown","Foster Home",2022-05-07,"Onyx",2022-06-02,2022-06-02 03:25:55,26,4,"Black"
"48112005","Dog","Mixed Breed, Medium (up to 44 lbs fully grown)/Mix","1 year 2 months 3 days","Female","Medium","Brown","","No","Unknown","Doggie Den",2022-05-31,"Nyla",2022-06-02,2022-06-02 03:25:55,2,1,"Brown"
"48519035","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","4 years 9 months 8 days","Male","Large","White/Black","","No","Unknown","Foster Home",2022-05-08,"Edman",2022-06-02,2022-06-02 03:25:55,25,4,"White"
"49039252","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","2 years 6 months 25 days","Female","Large","White/Black","","No","Unknown","Doggie Town",2022-05-28,"Selkie (Despierta)",2022-06-02,2022-06-02 03:25:55,5,2,"White"
"49097909","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","2 years 26 days","Female","Medium","White","","No","Unknown","Rover Refuge",2022-05-07,"Maddie",2022-06-02,2022-06-02 03:25:55,26,2,"White"
"49175000","Dog","Mixed Breed, Medium (up to 44 lbs fully grown)/Mix","1 year  1 day","Female","Medium","Black/White","","No","Unknown","Doggie Town",2022-05-23,"Miracle",2022-06-02,2022-06-02 03:25:55,10,1,"Black"
