"animal_id","species","breed","age","gender","size","color","spayed_neutered","declawed","housetrained","location","intake_date","name","scrape_date","scrape_time","days_since_intake","age_years","color_primary"
"10155526","Dog","Mixed Breed, Medium (up to 44 lbs fully grown)/Mix","14 years 5 months 8 days","Female","Medium","Black/White","","No","Unknown","Office",2022-03-07,"Moma Moma",2022-03-15,2022-03-15 02:26:32,8,14,"Black"
"21884814","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","8 years 9 months 25 days","Male","Large","Tan/White","","No","Unknown","Foster Home",2022-02-11,"Joe Diffie (Sevens)",2022-03-15,2022-03-15 02:26:32,32,8,"Tan"
"28566249","Dog","Mixed Breed, Small (under 24 lbs fully grown)/Mix","12 years 8 months 4 days","Female","Small","Cream/Tan","","No","Partially","Dog Intake",2022-03-12,"Sasha",2022-03-15,2022-03-15 02:26:32,3,12,"Cream"
"31513949","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","7 years 9 days","Male","Large","Black/Tan","","No","Unknown","Dog Intake",2022-03-13,"Rylee Wentworth",2022-03-15,2022-03-15 02:26:32,2,7,"Black"
"34691521","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","7 years 23 days","Male","Large","Black/White","","No","Unknown","Foster Home",2022-02-11,"Tony",2022-03-15,2022-03-15 02:26:32,32,7,"Black"
"36200331","Dog","Mixed Breed, Medium (up to 44 lbs fully grown)/Mix","5 years 7 months 3 days","Female","Medium","Brown","","No","Unknown","Doggie Den",2022-03-04,"Corra",2022-03-15,2022-03-15 02:26:32,11,5,"Brown"
"47582074","Dog","Mixed Breed, Medium (up to 44 lbs fully grown)/Mix","1 year 5 months 23 days","Male","Medium","Brown","","No","Unknown","Office",2022-03-10,"Blaze",2022-03-15,2022-03-15 02:26:32,5,1,"Brown"
"47604794","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","8 years 10 months 20 days","Male","Large","Blue","","No","Yes","Foster Home",2022-02-24,"Field Trip (Uzi)",2022-03-15,2022-03-15 02:26:32,19,8,"Blue"
"49140299","Dog","Mixed Breed, Medium (up to 44 lbs fully grown)/Mix","11 months 21 days","Female","Medium","White","","No","Unknown","Foster Home",2021-11-24,"Stormy B",2022-03-15,2022-03-15 02:26:32,111,0,"White"
"49179490","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","15 years 3 months 13 days","Female","Large","Black/White","","No","Unknown","Foster Home",2021-12-10,"Missy Elliott",2022-03-15,2022-03-15 02:26:32,95,15,"Black"
