"animal_id","species","breed","age","gender","size","color","spayed_neutered","declawed","housetrained","location","intake_date","name","scrape_date","scrape_time","days_since_intake","age_years","color_primary"
"11681530","Dog","Mixed Breed, Medium (up to 44 lbs fully grown)/Hound","12 years  1 month 9 days","Male","Medium","Black","","No","Yes","Foster Home",2022-06-06,"Pugsley",2022-08-01,2022-08-01 03:42:52,56,12,"Black"
"14305543","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","12 years 9 months 15 days","Male","Large","White/Brown","","No","Unknown","Foster Home",2022-05-13,"Bob Barker",2022-08-01,2022-08-01 03:42:52,80,12,"White"
"30612792","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","9 years 14 days","Male","Large","Brown/White","","No","Unknown","Doggie Town",2022-07-31,"Royce",2022-08-01,2022-08-01 03:42:52,1,9,"Brown"
"33162150","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","8 years 5 months 24 days","Male","Large","Brown/White","","No","Unknown","Doggie Den",2022-07-21,"Monopoly (Major)",2022-08-01,2022-08-01 03:42:52,11,8,"Brown"
"37772088","Dog","Mixed Breed, Medium (up to 44 lbs fully grown)/Mix","9 years 5 months 27 days","Female","Medium","Tan/White","","No","Unknown","Foster Home",2022-07-22,"Cinderella",2022-08-01,2022-08-01 03:42:52,10,9,"Tan"
"43086544","Dog","Terrier, Pit Bull/Mix","3 years 7 months 5 days","Male","Large","White",NA,"No","Unknown","Mutt Hut",2022-07-25,"DJ",2022-08-01,2022-08-01 03:42:52,7,3,"White"
"45871349","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","3 years 9 months 20 days","Male","Large","Black/Tan","","No","Unknown","Rover Refuge",2022-07-25,"Hulk",2022-08-01,2022-08-01 03:42:52,7,3,"Black"
"47792505","Dog","Mixed Breed, Medium (up to 44 lbs fully grown)/Mix","5 years 2 months 13 days","Female","Medium","White/Tan","","No","Unknown","Rover Refuge",2022-07-30,"Cherry Poptart",2022-08-01,2022-08-01 03:42:52,2,5,"White"
"48954421","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","1 year 9 months 6 days","Male","Large","White/Brindle","","No","Unknown","Rover Refuge",2022-07-18,"Goober",2022-08-01,2022-08-01 03:42:52,14,1,"White"
"49420746","Dog","Mixed Breed, Medium (up to 44 lbs fully grown)/Mix","2 years 6 months 17 days","Male","Medium","Tan/White","","No","Unknown","Foster Home",2022-01-14,"Short Rib",2022-08-01,2022-08-01 03:42:52,199,2,"Tan"
"49443331","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","10 months 13 days","Female","Medium","White/Tan","","No","Unknown","Foster Home",2022-03-04,"Clover",2022-08-01,2022-08-01 03:42:52,150,0,"White"
"49658659","Dog","Mixed Breed, Medium (up to 44 lbs fully grown)/Mix","6 years 5 months 8 days","Female","Medium","Black/White","","No","Unknown","Doggie Town",2022-07-25,"Lexie",2022-08-01,2022-08-01 03:42:52,7,6,"Black"
"49749936","Dog","Mixed Breed, Medium (up to 44 lbs fully grown)/Mix","1 year 21 days","Female","Medium","Black/Brindle","","No","Unknown","Rover Refuge",2022-07-31,"Ariel",2022-08-01,2022-08-01 03:42:52,1,1,"Black"
"49867569","Dog","Mixed Breed, Medium (up to 44 lbs fully grown)/Mix","3 years 4 months 3 days","Female","Medium","White/Brown","","No","Unknown","Foster Home",2022-05-10,"Sugar",2022-08-01,2022-08-01 03:42:52,83,3,"White"
"50133334","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","1 year 2 months 25 days","Female","Large","Grey/White",NA,"No","Unknown","Foster Home",2022-05-07,"Kiwi",2022-08-01,2022-08-01 03:42:52,86,1,"Grey"
"50193895","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","7 years 2 months 16 days","Male","Large","Brown/White","","No","Unknown","Foster Home",2022-05-15,"Marmaduke (Ace)",2022-08-01,2022-08-01 03:42:52,78,7,"Brown"
"50392301","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","1 year  1 month 23 days","Male","Large","Brown","","No","Unknown","Foster Home",2022-07-09,"Billiam (Draco)",2022-08-01,2022-08-01 03:42:52,23,1,"Brown"
"50394641","Dog","Mixed Breed, Medium (up to 44 lbs fully grown)/Mix","7 years  1 month 23 days","Female","Medium","Brown/White","","No","Unknown","Foster Home",2022-06-09,"Darby",2022-08-01,2022-08-01 03:42:52,53,7,"Brown"
"50414380","Dog","Mixed Breed, Medium (up to 44 lbs fully grown)/Mix","1 year  1 month 19 days","Female","Medium","Brown/Black","","No","Unknown","Foster Home",2022-06-13,"Apple Pie",2022-08-01,2022-08-01 03:42:52,49,1,"Brown"
"50420002","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","3 years  1 month 19 days","Female","Medium","Tan","","No","Unknown","Foster Home",2022-06-13,"Buttercup Rae",2022-08-01,2022-08-01 03:42:52,49,3,"Tan"
"50420737","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","4 years  1 month 19 days","Male","Medium","Bronze","","No","Unknown","Doggie Den",2022-06-13,"Bruno",2022-08-01,2022-08-01 03:42:52,49,4,"Bronze"
"50467417","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","2 years  1 month 15 days","Male","Large","Black/White","","No","Unknown","Mutt Hut",2022-07-02,"Neil Nibbler",2022-08-01,2022-08-01 03:42:52,30,2,"Black"
"50496060","Dog","Mixed Breed, Large (over 44 lbs fully grown)/Mix","1 year  1 month 11 days","Male","Large","Grey",NA,"No","Unknown","Foster Home",2022-06-21,"Phanta (RJ)",2022-08-01,2022-08-01 03:42:52,41,1,"Grey"
